0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.891977503043424338e-03,-1.978633097780515757e-02,-2.968533960326672980e-02,-3.959117229142521815e-02,-4.950583193095373785e-02,-5.943109884844538504e-02,-6.936847325281658705e-02,-7.931911645213987616e-02,-8.928379066310253298e-02,-9.926279727226136607e-02,-1.092559134562868933e-01,-1.192623271265226687e-01,-1.292805702326109696e-01,-1.393084505418354935e-01,-1.493429821063746443e-01,-1.593803147409000864e-01,-1.694156629587233176e-01,-1.794432349565104612e-01,-1.894561623954478524e-01,-1.994464319000233687e-01,-2.094048193827636184e-01,-2.193208285017817782e-01,-2.291826347639147887e-01,-2.389770369941865980e-01,-2.486894180951382261e-01,-2.583037172081935062e-01,-2.678024155526666505e-01,-2.771665383433153385e-01,-2.863756752598328181e-01,-2.954080219453041334e-01,-3.042404449286558732e-01,-3.128485721819217469e-01,-3.212069112213963851e-01,-3.292889962299516693e-01,-3.370675651077307267e-01,-3.445147666481284121e-01,-3.516023971912307644e-01,-3.583021651429843524e-01,-3.645859806911536660e-01,-3.704262669354282944e-01,-3.757962875263174962e-01,-3.806704848323884671e-01,-3.850248216910184818e-01,-3.888371190100582409e-01,-3.920873809403857546e-01,-3.947580990887051833e-01,-3.968345273294479059e-01,-3.983049192296614915e-01,-3.991607209246211818e-01,-3.993967134534395225e-01,-3.990111000377050132e-01,-3.980055354940604251e-01,-3.963850968278252451e-01,-3.941581959617007636e-01,-3.913364374097973442e-01,-3.879344254151446680e-01,-3.839695265425923654e-01,-3.794615948906434610e-01,-3.744326679096222077e-01,-3.689066412687026508e-01,-3.629089313038950104e-01,-3.564661333285478184e-01,-3.496056835406318730e-01,-3.423555314733867094e-01,-3.347438289716985205e-01,-3.267986406016024636e-01,-3.185476792777854338e-01,-3.100180697804325036e-01,-3.012361417757422610e-01,-2.922272529907797289e-01,-2.830156423488324746e-01,-2.736243121613784468e-01,-2.640749379030312705e-01,-2.543878036643141272e-01,-2.445817610757268501e-01,-2.346742093126987228e-01,-2.246810937094306238e-01,-2.146169205136699842e-01,-2.044947853873917698e-01,-1.943264133841256236e-01,-1.841222082975966234e-01,-1.738913094654899183e-01,-1.636416543154932401e-01,-1.533800451492702277e-01,-1.431122188665178152e-01,-1.328429185303226512e-01,-1.225759658627810084e-01,-1.123143339336555441e-01,-1.020602194632198451e-01,-9.181511430270154761e-02,-8.157987578187840538e-02,-7.135479572389365199e-02,-6.113966802301324527e-02,-5.093385476289009894e-02,-4.073635092202219227e-02,-3.054584777062400655e-02,-2.036079511017904742e-02,-1.017946254449216686e-02,0.000000000000000000e+00
0.000000000000000000e+00,-9.884353442219464408e-03,-1.977161660219413364e-02,-2.966460380926213072e-02,-3.956602096525499435e-02,-4.947841055472423921e-02,-5.940409568775604360e-02,-6.934512287650092255e-02,-7.930320326808380782e-02,-8.927965208507815387e-02,-9.927532606126816817e-02,-1.092905587062345529e-01,-1.193250932887776200e-01,-1.293780134979168328e-01,-1.394476718228045420e-01,-1.495316157910880905e-01,-1.596265123206880021e-01,-1.697280705741396889e-01,-1.798309638588076187e-01,-1.899287512911500830e-01,-2.000138001389282771e-01,-2.100772099709340146e-01,-2.201087399774931119e-01,-2.300967410731192542e-01,-2.400280946499417367e-01,-2.498881601094246063e-01,-2.596607335505695668e-01,-2.693280202227831821e-01,-2.788706235457335536e-01,-2.882675536391044457e-01,-2.974962583722085552e-01,-3.065326799154041160e-01,-3.153513396299922888e-01,-3.239254538493815394e-01,-3.322270826629416529e-01,-3.402273132008871159e-01,-3.478964781265796447e-01,-3.552044090740402726e-01,-3.621207236371981608e-01,-3.686151432511660109e-01,-3.746578379468460396e-01,-3.802197925654522970e-01,-3.852731876592156435e-01,-3.897917870588473721e-01,-3.937513230429492972e-01,-3.971298692842398226e-01,-3.999081913488862217e-01,-4.020700645494728054e-01,-4.036025494370875100e-01,-4.044962161730419892e-01,-4.047453104226580445e-01,-4.043478552062627629e-01,-4.033056852395108249e-01,-4.016244125853287161e-01,-3.993133247962147303e-01,-3.963852190158266842e-01,-3.928561776057764576e-01,-3.887452926562909306e-01,-3.840743481413615434e-01,-3.788674694340889992e-01,-3.731507503829574190e-01,-3.669518681740563948e-01,-3.602996958058191090e-01,-3.532239212426077635e-01,-3.457546812682041337e-01,-3.379222168147101302e-01,-3.297565551821923790e-01,-3.212872231698462588e-01,-3.125429937806650238e-01,-3.035516678955420544e-01,-2.943398911817139418e-01,-2.849330055321029898e-01,-2.753549335404086307e-01,-2.656280939040483458e-01,-2.557733452059837154e-01,-2.458099552429292844e-01,-2.357555929225750024e-01,-2.256263397248264302e-01,-2.154367177895902818e-01,-2.051997318346886479e-01,-1.949269223021519726e-01,-1.846284273616800586e-01,-1.743130516513395067e-01,-1.639883398950735538e-01,-1.536606537945192918e-01,-1.433352508414391657e-01,-1.330163639314596302e-01,-1.227072808762526973e-01,-1.124104231077301258e-01,-1.021274230434609104e-01,-9.185919973739216371e-02,-8.160603257482523798e-02,-7.136763288665971816e-02,-6.114321345662633578e-02,-5.093155597821798913e-02,-4.073107658694057748e-02,-3.053988964992545088e-02,-2.035587004036872039e-02,-1.017671416000265165e-02,0.000000000000000000e+00
0.000000000000000000e+00,-9.873942978341222407e-03,-1.975138330464050462e-02,-2.963572471309213266e-02,-3.953026500336335319e-02,-4.943814213175234257e-02,-5.936227913452883642e-02,-6.930532751400476921e-02,-7.926960873641844540e-02,-8.925705351577864488e-02,-9.926913859067976187e-02,-1.093068207432879857e-01,-1.193704678629713828e-01,-1.294597869234063725e-01,-1.395737488236042934e-01,-1.497105101424890672e-01,-1.598673319757742961e-01,-1.700404961652694502e-01,-1.802252193964742899e-01,-1.904155658321269040e-01,-2.006043591683220884e-01,-2.107830952460432172e-01,-2.209418566233062320e-01,-2.310692308087668179e-01,-2.411522341716574314e-01,-2.511762438677546116e-01,-2.611249404462965273e-01,-2.709802641144376523e-01,-2.807223879165516855e-01,-2.903297113143324948e-01,-2.997788778056715842e-01,-3.090448202684049073e-01,-3.181008376300948348e-01,-3.269187062178329217e-01,-3.354688287053179119e-01,-3.437204229255776400e-01,-3.516417519418459925e-01,-3.592003956626320660e-01,-3.663635629608009703e-01,-3.730984417388840679e-01,-3.793725827216207214e-01,-3.851543110198678010e-01,-3.904131577842046008e-01,-3.951203026539328311e-01,-3.992490163194015174e-01,-4.027750914655904846e-01,-4.056772497574825942e-01,-4.079375124486027682e-01,-4.095415226998016522e-01,-4.104788088046488204e-01,-4.107429792062418650e-01,-4.103318423884492194e-01,-4.092474473216637931e-01,-4.074960429943284002e-01,-4.050879584998828831e-01,-4.020374079999826100e-01,-3.983622274819004772e-01,-3.940835524262908396e-01,-3.892254471899517232e-01,-3.838144980175661192e-01,-3.778793821021786958e-01,-3.714504250350641468e-01,-3.645591583783279743e-01,-3.572378880437104276e-01,-3.495192827733691332e-01,-3.414359904059336426e-01,-3.330202878854774395e-01,-3.243037692343118117e-01,-3.153170740495053193e-01,-3.060896575656116281e-01,-2.966496020001065936e-01,-2.870234677917989363e-01,-2.772361824669071773e-01,-2.673109642188987167e-01,-2.572692768518073936e-01,-2.471308124899068703e-01,-2.369134983721233600e-01,-2.266335240980945076e-01,-2.163053858453166112e-01,-2.059419443059752608e-01,-1.955544933733427415e-01,-1.851528369199354207e-01,-1.747453713354864546e-01,-1.643391718183647709e-01,-1.539400807288559825e-01,-1.435527966091983409e-01,-1.331809627485026626e-01,-1.228272544178404674e-01,-1.124934641206997432e-01,-1.021805843968140309e-01,-9.188888788412953590e-02,-8.161800448607740843e-02,-7.136699561144496662e-02,-6.113442555429429021e-02,-5.091843016386291693e-02,-4.071678302148463990e-02,-3.052695939539907394e-02,-2.034619828679319273e-02,-1.017156291321157612e-02,0.000000000000000000e+00
0.000000000000000000e+00,-9.860156957158888735e-03,-1.972445149938401032e-02,-2.959692980810746735e-02,-3.948153540892835461e-02,-4.938205672625459869e-02,-5.930207325670209390e-02,-6.924489991570444147e-02,-7.921352912630127974e-02,-8.921057023942029207e-02,-9.923818590262541151e-02,-1.092980250311026968e-01,-1.193911520827436873e-01,-1.295179724009874189e-01,-1.396781534674055025e-01,-1.498705420038127789e-01,-1.600930769841916179e-01,-1.703426987631690426e-01,-1.806152547033936517e-01,-1.909054018918163731e-01,-2.012065077769433219e-01,-2.115105498370335735e-01,-2.218080157030915822e-01,-2.320878055086308955e-01,-2.423371386164620833e-01,-2.525414672740612376e-01,-2.626844001626582048e-01,-2.727476392160226304e-01,-2.827109334733171053e-01,-2.925520540716071705e-01,-3.022467947479661743e-01,-3.117690023744211225e-01,-3.210906420536793204e-01,-3.301819011203551146e-01,-3.390113359829384776e-01,-3.475460650718790734e-01,-3.557520102030367615e-01,-3.635941874105116378e-01,-3.710370467533746774e-01,-3.780448587840257724e-01,-3.845821433345678053e-01,-3.906141341117963517e-01,-3.961072703980031418e-01,-4.010297050636292271e-01,-4.053518162545600156e-01,-4.090467086725543822e-01,-4.120906894652808239e-01,-4.144637035033695849e-01,-4.161497133295111173e-01,-4.171370103527283768e-01,-4.174184459051922258e-01,-4.169915734936126550e-01,-4.158586968191751443e-01,-4.140268217189672084e-01,-4.115075138767330110e-01,-4.083166677297739300e-01,-4.044741952407720498e-01,-4.000036459180073556e-01,-3.949317715117089400e-01,-3.892880501024371664e-01,-3.831041848050588117e-01,-3.764135920728997609e-01,-3.692508936847075929e-01,-3.616514250528604646e-01,-3.536507706481079039e-01,-3.452843352451102632e-01,-3.365869574997754632e-01,-3.275925702037436049e-01,-3.183339095302307187e-01,-3.088422737688323871e-01,-2.991473304976370873e-01,-2.892769698859701255e-01,-2.792572008652950966e-01,-2.691120862361960908e-01,-2.588637123702346443e-01,-2.485321889826629382e-01,-2.381356744570466144e-01,-2.276904223566464103e-01,-2.172108450222665910e-01,-2.067095904980523757e-01,-1.961976294157373457e-01,-1.856843488793711028e-01,-1.751776508068666194e-01,-1.646840525868480676e-01,-1.542087882884267958e-01,-1.437559090106426685e-01,-1.333283812732087015e-01,-1.229281826292331486e-01,-1.125563939238544559e-01,-1.022132878316434762e-01,-9.189841348257693499e-02,-8.161067713422778813e-02,-7.134841896974566944e-02,-6.110948620044600460e-02,-5.089130273156470402e-02,-4.069093571290192946e-02,-3.050515934540840371e-02,-2.033051635261303933e-02,-1.016337755422976052e-02,0.000000000000000000e+00
0.000000000000000000e+00,-9.842353496451542935e-03,-1.968953575002434925e-02,-2.954628682891920904e-02,-3.941724835038534769e-02,-4.930691295434557614e-02,-5.921957217247953570e-02,-6.915926216648096703e-02,-7.912970681851783095e-02,-8.913425767105369324e-02,-9.917583023383064189e-02,-1.092568362050807262e-01,-1.193791111944636496e-01,-1.295438375897424443e-01,-1.397514622812112695e-01,-1.500016090511266664e-01,-1.602929855540052850e-01,-1.706232849619964409e-01,-1.809890825321014696e-01,-1.913857275731899177e-01,-2.018072315544718054e-01,-2.122461534065772926e-01,-2.226934834234817195e-01,-2.331385275782325295e-01,-2.435687945150841471e-01,-2.539698879691885680e-01,-2.643254078819304298e-01,-2.746168640097225722e-01,-2.848236063448725264e-01,-2.949227771506120477e-01,-3.048892898232192783e-01,-3.146958400902801212e-01,-3.243129551876763328e-01,-3.337090865770245829e-01,-3.428507514172147164e-01,-3.517027273386308939e-01,-3.602283040451846330e-01,-3.683895938604341280e-01,-3.761479015342546472e-01,-3.834641514578774890e-01,-3.902993679535228799e-01,-3.966152016032947203e-01,-4.023744917911581953e-01,-4.075418529164783199e-01,-4.120842692877882962e-01,-4.159716817236230879e-01,-4.191775475698000242e-01,-4.216793553599718081e-01,-4.234590758219044515e-01,-4.245035324232639962e-01,-4.248046771364067942e-01,-4.243597604759374309e-01,-4.231713889398798223e-01,-4.212474675131553936e-01,-4.186010295753137544e-01,-4.152499610823295328e-01,-4.112166299693482130e-01,-4.065274350956108451e-01,-4.012122915384597754e-01,-3.953040705347854455e-01,-3.888380128438829186e-01,-3.818511338232332131e-01,-3.743816371913591401e-01,-3.664683524701042860e-01,-3.581502086490509495e-01,-3.494657538995020185e-01,-3.404527283747758593e-01,-3.311476944321543048e-01,-3.215857261303737835e-01,-3.118001576881425652e-01,-3.018223887895302715e-01,-2.916817432134918286e-01,-2.814053762416059978e-01,-2.710182256333432127e-01,-2.605430006104502705e-01,-2.500002032115695161e-01,-2.394081765121731376e-01,-2.287831745015009022e-01,-2.181394488195583514e-01,-2.074893480413198821e-01,-1.968434257167367418e-01,-1.862105539056166936e-01,-1.755980394642110975e-01,-1.650117408297818999e-01,-1.544561835000796968e-01,-1.439346728104710371e-01,-1.334494029697640138e-01,-1.230015616265624917e-01,-1.125914295031435475e-01,-1.022184748565595075e-01,-9.188144271089694615e-02,-8.157843895473769480e-02,-7.130700951834818835e-02,-6.106421494031456787e-02,-5.084670070734285258e-02,-4.065076380750166224e-02,-3.047241597960501092e-02,-2.030744417261335505e-02,-1.015146875130132874e-02,0.000000000000000000e+00
0.000000000000000000e+00,-9.819839659763317241e-03,-1.964524804730363727e-02,-2.948170849274945118e-02,-3.933461115292170157e-02,-4.920920493615672797e-02,-5.911054759343996323e-02,-6.904345336535477884e-02,-7.901243757713592719e-02,-8.902165758030650133e-02,-9.907484945089958805e-02,-1.091752598734777591e-01,-1.193255726699823799e-01,-1.295278294763031190e-01,-1.397833441313665048e-01,-1.500926104280972673e-01,-1.604552029879503239e-01,-1.708696711664660639e-01,-1.813334260824636668e-01,-1.918426210941819587e-01,-2.023920263278923548e-01,-2.129748982036803739e-01,-2.235828453034118535e-01,-2.342056923898634679e-01,-2.448313449131260811e-01,-2.554456569265768917e-01,-2.660323059706973803e-01,-2.765726791533196227e-01,-2.870457753364648035e-01,-2.974281290010079570e-01,-3.076937619598124618e-01,-3.178141695767684460e-01,-3.277583484633541100e-01,-3.374928726986802241e-01,-3.469820253820402045e-01,-3.561879917081938740e-01,-3.650711186917159901e-01,-3.735902451099878951e-01,-3.817031031620068959e-01,-3.893667907639069559e-01,-3.965383103772131546e-01,-4.031751668978180159e-01,-4.092360135807097676e-01,-4.146813314456973543e-01,-4.194741243508642303e-01,-4.235806092044206439e-01,-4.269708788824061463e-01,-4.296195145703095575e-01,-4.315061246327298039e-01,-4.326157888311977229e-01,-4.329393897431551008e-01,-4.324738174548516945e-01,-4.312220387650291253e-01,-4.291930279085118816e-01,-4.264015617910814071e-01,-4.228678884992576048e-01,-4.186172830127551925e-01,-4.136795082671468338e-01,-4.080882027471918749e-01,-4.018802175073149519e-01,-3.950949259018191051e-01,-3.877735284581211306e-01,-3.799583734231072318e-01,-3.716923107967514683e-01,-3.630180944087300632e-01,-3.539778430640709295e-01,-3.446125682310327565e-01,-3.349617723765645483e-01,-3.250631190299356210e-01,-3.149521730790704743e-01,-3.046622077318940081e-01,-2.942240730185201047e-01,-2.836661196464543289e-01,-2.730141714025059452e-01,-2.622915390585291440e-01,-2.515190688128087215e-01,-2.407152186135628757e-01,-2.298961561983190738e-01,-2.190758732828559652e-01,-2.082663109951479463e-01,-1.974774923320056219e-01,-1.867176580872028646e-01,-1.759934033367706041e-01,-1.653098121542797838e-01,-1.546705887572120131e-01,-1.440781837506600327e-01,-1.335339145363304836e-01,-1.230380792954633290e-01,-1.125900642381787720e-01,-1.021884440442757530e-01,-9.183107560765230160e-02,-8.151518534444160413e-02,-7.123745043961809964e-02,-6.099407449387925229e-02,-5.078085809714336096e-02,-4.059326490161508511e-02,-3.042648380001091238e-02,-2.027548783660977627e-02,-1.013509049309688562e-02,0.000000000000000000e+00
0.000000000000000000e+00,-9.791873594645965698e-03,-1.959010201299358697e-02,-2.940095862238493313e-02,-3.923063011719899601e-02,-4.908517150629129744e-02,-5.897045903674962009e-02,-6.889214035732416086e-02,-7.885558121966523837e-02,-8.886580801185581246e-02,-9.892744541872973418e-02,-1.090446485097390505e-01,-1.192210285708995288e-01,-1.294595720265256100e-01,-1.397625518436939884e-01,-1.501314308831090960e-01,-1.605667567604810997e-01,-1.710680479197197457e-01,-1.816336708008545742e-01,-1.922607082198335426e-01,-2.029448193726589578e-01,-2.136800922408928216e-01,-2.244588896167631353e-01,-2.352716904896340055e-01,-2.461069291444439588e-01,-2.569508350157346244e-01,-2.677872771114139239e-01,-2.785976176543536464e-01,-2.893605804639999834e-01,-3.000521404800801095e-01,-3.106454416693677500e-01,-3.211107512939063158e-01,-3.314154590812346535e-01,-3.415241301380493866e-01,-3.513986203935678398e-01,-3.609982628495844725e-01,-3.702801318575901224e-01,-3.791993909614778113e-01,-3.877097274876287192e-01,-3.957638740249261322e-01,-4.033142132636594046e-01,-4.103134584695585785e-01,-4.167153973460599459e-01,-4.224756824455040416e-01,-4.275526469516006678e-01,-4.319081209348692441e-01,-4.355082204527023215e-01,-4.383240804679312541e-01,-4.403325027617539522e-01,-4.415164919705938940e-01,-4.418656565865061170e-01,-4.413764570685425603e-01,-4.400522897998124239e-01,-4.379034030398127886e-01,-4.349466487227949263e-01,-4.312050813677641425e-01,-4.267074219530832546e-01,-4.214874099164079846e-01,-4.155830701508267389e-01,-4.090359238217589621e-01,-4.018901720312245684e-01,-3.941918799583924993e-01,-3.859881863752662179e-01,-3.773265597158820261e-01,-3.682541175390463550e-01,-3.588170216323998685e-01,-3.490599564825291323e-01,-3.390256946432662621e-01,-3.287547488609147694e-01,-3.182851077760218139e-01,-3.076520496648232905e-01,-2.968880270018624534e-01,-2.860226135689119542e-01,-2.750825053263715181e-01,-2.640915662084765136e-01,-2.530709103049340603e-01,-2.420390124541868526e-01,-2.310118400114533344e-01,-2.200029993941381434e-01,-2.090238918877561636e-01,-1.980838740703453338e-01,-1.871904190481107066e-01,-1.763492754665190732e-01,-1.655646219551507869e-01,-1.548392152746374539e-01,-1.441745309589093915e-01,-1.335708956886779153e-01,-1.230276109983469146e-01,-1.125430682157337325e-01,-1.021148547703166348e-01,-9.173985218965810540e-02,-8.141432624337924251e-02,-7.113400979731177021e-02,-6.089417901420669799e-02,-5.068972358790674315e-02,-4.051521173056474995e-02,-3.036495065197601304e-02,-2.023304328023145526e-02,-1.011344197686617381e-02,0.000000000000000000e+00
0.000000000000000000e+00,-9.757667208002763701e-03,-1.952251817646352347e-02,-2.930165987402564426e-02,-3.910212046933492225e-02,-4.893080807258251563e-02,-5.879446718859779319e-02,-6.869963209870223741e-02,-7.865257637371927957e-02,-8.865925770498390979e-02,-9.872525722606784182e-02,-1.088557124880354110e-01,-1.190552432488482110e-01,-1.293278692473919800e-01,-1.396769191597179993e-01,-1.501049299857605823e-01,-1.606135361963282049e-01,-1.712033480910958583e-01,-1.818738189881554390e-01,-1.926231010950783251e-01,-2.034478902116071686e-01,-2.143432597967111219e-01,-2.253024854091190687e-01,-2.363168611105945782e-01,-2.473755101128347622e-01,-2.584651927554589834e-01,-2.695701158216784465e-01,-2.806717482191131152e-01,-2.917486491541276816e-01,-3.027763160736761661e-01,-3.137270607873371420e-01,-3.245699232442165738e-01,-3.352706333354460444e-01,-3.457916317152341934e-01,-3.560921608580834841e-01,-3.661284372632874762e-01,-3.758539147463184071e-01,-3.852196469994900174e-01,-3.941747549707995679e-01,-4.026670010594894933e-01,-4.106434676893794267e-01,-4.180513326148956876e-01,-4.248387275601647750e-01,-4.309556608133838229e-01,-4.363549786165856759e-01,-4.409933350930433371e-01,-4.448321365558166041e-01,-4.478384238273962481e-01,-4.499856560663578753e-01,-4.512543617836151100e-01,-4.516326272768532712e-01,-4.511163994256306986e-01,-4.497095882522034183e-01,-4.474239642518526017e-01,-4.442788554891102804e-01,-4.403006590550143651e-01,-4.355221899430892774e-01,-4.299818971156901815e-01,-4.237229810783492701e-01,-4.167924494664753676e-01,-4.092401470147570830e-01,-4.011177940661061481e-01,-3.924780638782988107e-01,-3.833737238886710252e-01,-3.738568603151807279e-01,-3.639781994941113652e-01,-3.537865336002291028e-01,-3.433282531891826417e-01,-3.326469845646167212e-01,-3.217833264222381695e-01,-3.107746775898090896e-01,-2.996551459250110239e-01,-2.884555274618727516e-01,-2.772033445902575277e-01,-2.659229322778803306e-01,-2.546355619669343762e-01,-2.433595936739028631e-01,-2.321106478836282572e-01,-2.209017899679733277e-01,-2.097437210057016277e-01,-1.986449699818463588e-01,-1.876120833665970156e-01,-1.766498089938234040e-01,-1.657612719670955026e-01,-1.549481410139086912e-01,-1.442107842904766235e-01,-1.335484141174335393e-01,-1.229592205112900599e-01,-1.124404936787365555e-01,-1.019887358726254273e-01,-9.159976318094502357e-02,-8.126879794394160916e-02,-7.099055257935482643e-02,-6.075930564998478084e-02,-5.056897103887622591e-02,-4.041316111155177082e-02,-3.028524474717034926e-02,-2.017840111553413293e-02,-1.008567006797188824e-02,0.000000000000000000e+00
0.000000000000000000e+00,-9.716389452652121270e-03,-1.944083047386867269e-02,-2.918130329917102000e-02,-3.894571875549384526e-02,-4.874188152724902301e-02,-5.857745092162081751e-02,-6.845989826652104648e-02,-7.839646004860283124e-02,-8.839408586909838772e-02,-9.845938026421319211e-02,-1.085985374072181292e-01,-1.188172676849133108e-01,-1.291207151264200381e-01,-1.395133646630093982e-01,-1.499989382209333810e-01,-1.605802787033828727e-01,-1.712592210127601711e-01,-1.820364494119928733e-01,-1.929113407367951394e-01,-2.038817932642307262e-01,-2.149440414322828508e-01,-2.260924571065886790e-01,-2.373193387196995685e-01,-2.486146903790296403e-01,-2.599659939622640525e-01,-2.713579782975187871e-01,-2.827723907550439009e-01,-2.941877779403592741e-01,-3.055792836415865965e-01,-3.169184736921252243e-01,-3.281731988855436377e-01,-3.393075084174292932e-01,-3.502816273962634508e-01,-3.610520126034019728e-01,-3.715715007124352764e-01,-3.817895624124906795e-01,-3.916526741379834364e-01,-4.011048162376865678e-01,-4.100881023248246771e-01,-4.185435392299141633e-01,-4.264119105384595043e-01,-4.336347693846588358e-01,-4.401555183888529177e-01,-4.459205469123615484e-01,-4.508803888133450788e-01,-4.549908583338950208e-01,-4.582141183248496508e-01,-4.605196343035852791e-01,-4.618849702210797714e-01,-4.622963873878900287e-01,-4.617492165479211153e-01,-4.602479840392376675e-01,-4.578062855059728542e-01,-4.544464136972876100e-01,-4.501987594141454441e-01,-4.451010156150398966e-01,-4.391972232310782376e-01,-4.325367028141660630e-01,-4.251729185231331032e-01,-4.171623202414063147e-01,-4.085632061961688710e-01,-3.994346428955685147e-01,-3.898354722105643044e-01,-3.798234277140001280e-01,-3.694543746061207945e-01,-3.587816802449184106e-01,-3.478557158601456867e-01,-3.367234847100209483e-01,-3.254283678485836440e-01,-3.140099758022342202e-01,-3.025040927121052103e-01,-2.909426987334627901e-01,-2.793540565137506149e-01,-2.677628482092861972e-01,-2.561903505682435744e-01,-2.446546369459052794e-01,-2.331707965943412564e-01,-2.217511630776599352e-01,-2.104055451274977062e-01,-1.991414546172699529e-01,-1.879643275641007250e-01,-1.768777351468762971e-01,-1.658835826526378621e-01,-1.549822950356841422e-01,-1.441729884044849197e-01,-1.334536272547123259e-01,-1.228211676580599071e-01,-1.122716869122394878e-01,-1.018005003733151309e-01,-9.140226634199541400e-02,-8.107107997387273668e-02,-7.080055724145348228e-02,-6.058391000322176784e-02,-5.041401324033637638e-02,-4.028346551192892727e-02,-3.018464366109189362e-02,-2.010975278014074524e-02,-1.005087241925868916e-02,0.000000000000000000e+00
