0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.667170299047799648e-03,-1.934329411988042202e-02,-2.903725997053353131e-02,-3.875789799721922335e-02,-4.851394862073320907e-02,-5.831402848059598354e-02,-6.816659274178624162e-02,-7.807989278005852962e-02,-8.806192821595261455e-02,-9.812039221678328649e-02,-1.082626089329629948e-01,-1.184954618836406293e-01,-1.288253120616104364e-01,-1.392579044948343281e-01,-1.497982619893261091e-01,-1.604505647949483471e-01,-1.712180149933085760e-01,-1.821026845189826771e-01,-1.931053459076912115e-01,-2.042252851360776555e-01,-2.154600962976937761e-01,-2.268054583706398952e-01,-2.382548949966891982e-01,-2.497995190315683567e-01,-2.614277646605556171e-01,-2.731251111163764400e-01,-2.848738034919493511e-01,-2.966525777996216195e-01,-3.084363992628610940e-01,-3.201962247827571106e-01,-3.318988025161864752e-01,-3.435065234150057045e-01,-3.549773412466752376e-01,-3.662647788467959242e-01,-3.773180389087665842e-01,-3.880822372365607675e-01,-3.984987748106880168e-01,-4.085058620058373280e-01,-4.180392036737833883e-01,-4.270328474936676000e-01,-4.354201900702045491e-01,-4.431351259942956089e-01,-4.501133149499222941e-01,-4.562935316504259098e-01,-4.616190537926373461e-01,-4.660390353160071553e-01,-4.695098070373747712e-01,-4.719960450635684590e-01,-4.734717498596652807e-01,-4.739209856776246399e-01,-4.733383409694486565e-01,-4.717290846839622409e-01,-4.691090098242972628e-01,-4.655039728888332173e-01,-4.609491542963417565e-01,-4.554880791710230192e-01,-4.491714487825848034e-01,-4.420558397633983505e-01,-4.342023307004213017e-01,-4.256751140311715864e-01,-4.165401459565258868e-01,-4.068638791818635081e-01,-3.967121137034524958e-01,-3.861489905562791591e-01,-3.752361433089655418e-01,-3.640320128254184717e-01,-3.525913228914012709e-01,-3.409647079928306290e-01,-3.291984799078293555e-01,-3.173345167631481667e-01,-3.054102566297863253e-01,-2.934587773536908584e-01,-2.815089448723272492e-01,-2.695856134983451446e-01,-2.577098633228945834e-01,-2.458992618041043743e-01,-2.341681386011666699e-01,-2.225278646714565212e-01,-2.109871284830496518e-01,-1.995522038548797894e-01,-1.882272053932033118e-01,-1.770143287369049523e-01,-1.659140738598334774e-01,-1.549254505196111797e-01,-1.440461656083012743e-01,-1.332727926730283841e-01,-1.226009242567087654e-01,-1.120253079825118542e-01,-1.015399674908509797e-01,-9.113830945295017805e-02,-8.081321794627474575e-02,-7.055713749805077317e-02,-6.036214609515420243e-02,-5.022001943128168860e-02,-4.012228762315594305e-02,-3.006028558268753620e-02,-2.002519818631304932e-02,-1.000810133985404610e-02,0.000000000000000000e+00
0.000000000000000000e+00,-9.609105463862763902e-03,-1.922809499778412035e-02,-2.886679489673638077e-02,-3.853498591841359594e-02,-4.824237820486378808e-02,-5.799858335068955317e-02,-6.781308260263654852e-02,-7.769519012217897258e-02,-8.765401017847920806e-02,-9.769838706569179687e-02,-1.078368464586000885e-01,-1.180775268375395953e-01,-1.284280995321497587e-01,-1.388956758599099173e-01,-1.494866997775786410e-01,-1.602068244317138568e-01,-1.710607710010301763e-01,-1.820521682839519040e-01,-1.931833716181249327e-01,-2.044552599468635878e-01,-2.158670101961525367e-01,-2.274158486234205689e-01,-2.390967794769151278e-01,-2.509022921941966855e-01,-2.628220495009998547e-01,-2.748425601743617053e-01,-2.869468419248160651e-01,-2.991140818358077325e-01,-3.113193040574250836e-01,-3.235330569399301748e-01,-3.357211344258482222e-01,-3.478443491661702969e-01,-3.598583773002442254e-01,-3.717136968957152621e-01,-3.833556433825058285e-01,-3.947246055850269220e-01,-4.057563847858851602e-01,-4.163827362785427755e-01,-4.265321077809350880e-01,-4.361305817026832621e-01,-4.451030185893250501e-01,-4.533743873659946133e-01,-4.608712548306624912e-01,-4.675233930834018503e-01,-4.732654503916437494e-01,-4.780386197507351942e-01,-4.817922315264468458e-01,-4.844851933445723513e-01,-4.860872027556625841e-01,-4.865796665421695533e-01,-4.859562745718848387e-01,-4.842231948536156461e-01,-4.813988783174687480e-01,-4.775134847970199381e-01,-4.726079635571245885e-01,-4.667328404631071459e-01,-4.599467779237619847e-01,-4.523149820797852105e-01,-4.439075340721973517e-01,-4.347977190037942141e-01,-4.250604183340628284e-01,-4.147706202073226378e-01,-4.040020890274174659e-01,-3.928262218286446283e-01,-3.813111058203633719e-01,-3.695207797817464668e-01,-3.575146923140539168e-01,-3.453473425784579498e-01,-3.330680840621445538e-01,-3.207210689397262393e-01,-3.083453094262062488e-01,-2.959748327881171481e-01,-2.836389080173649657e-01,-2.713623242292452775e-01,-2.591657033205415628e-01,-2.470658320707121158e-01,-2.350760015029248196e-01,-2.232063438106016151e-01,-2.114641594146891013e-01,-1.998542287009698049e-01,-1.883791046784965839e-01,-1.770393842038737175e-01,-1.658339565500546453e-01,-1.547602289893941774e-01,-1.438143297399238629e-01,-1.329912891233266670e-01,-1.222852001339072431e-01,-1.116893598486394801e-01,-1.011963932447126208e-01,-9.079836105501151722e-02,-8.048685330244871594e-02,-7.025307012661993755e-02,-6.008789146354263921e-02,-4.998193707147807752e-02,-3.992561832105148700e-02,-2.990918309230005540e-02,-1.992275504967240540e-02,-9.956368501930030687e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.541261962504377081e-03,-1.909336070485230172e-02,-2.866708343810810827e-02,-3.827318654005772147e-02,-4.792237773643278492e-02,-5.762529530841959541e-02,-6.739248325356010649e-02,-7.723436125830161758e-02,-8.716118825600062403e-02,-9.718301824561728641e-02,-1.073096469357847638e-01,-1.175505476595337245e-01,-1.279147948810015478e-01,-1.384109734929206692e-01,-1.490470719905001851e-01,-1.598303575139805588e-01,-1.707672306921329819e-01,-1.818630582094680481e-01,-1.931219810821357685e-01,-2.045466967874960684e-01,-2.161382136809668342e-01,-2.278955765871513717e-01,-2.398155631110096275e-01,-2.518923511233605028e-01,-2.641171590791469015e-01,-2.764778623710597572e-01,-2.889585908430651884e-01,-3.015393149129325101e-01,-3.141954304825937405e-01,-3.268973559199485068e-01,-3.396101577994039000e-01,-3.522932256554956454e-01,-3.649000195257621204e-01,-3.773779172441143470e-01,-3.896681909149753431e-01,-4.017061432916900765e-01,-4.134214343805542868e-01,-4.247386259564941424e-01,-4.355779663148037217e-01,-4.458564291318586337e-01,-4.554890086329800858e-01,-4.643902585690714013e-01,-4.724760454097587381e-01,-4.796654677656896903e-01,-4.858828759056071367e-01,-4.910599092317010639e-01,-4.951374577647099096e-01,-4.980674479824775402e-01,-4.998143552139011625e-01,-5.003563549206817562e-01,-4.996860433350968633e-01,-4.978106827522119637e-01,-4.947519560556407625e-01,-4.905452458972294205e-01,-4.852384832317244157e-01,-4.788906347377177020e-01,-4.715699167918995793e-01,-4.633518337942123533e-01,-4.543171404996761975e-01,-4.445498223049028086e-01,-4.341351756253055139e-01,-4.231580544969107405e-01,-4.117013313896240589e-01,-3.998446018237890587e-01,-3.876631452879837902e-01,-3.752271402594829497e-01,-3.626011194541376992e-01,-3.498436429809777537e-01,-3.370071617152994303e-01,-3.241380405687617206e-01,-3.112767109330325521e-01,-2.984579228668201023e-01,-2.857110700654322821e-01,-2.730605638372090027e-01,-2.605262358333468309e-01,-2.481237528449719565e-01,-2.358650303854198937e-01,-2.237586348809326720e-01,-2.118101670233005496e-01,-2.000226211632065987e-01,-1.883967175458358678e-01,-1.769312057354054391e-01,-1.656231387806292865e-01,-1.544681185829813730e-01,-1.434605135900383077e-01,-1.325936503914571241e-01,-1.218599810860272886e-01,-1.112512284508308802e-01,-1.007585110088415198e-01,-9.037245008532471258e-02,-8.008326088754605387e-02,-6.988082955373096927e-02,-5.975477800958565316e-02,-4.969451835448972926e-02,-3.968929838283198619e-02,-2.972823973485601290e-02,-1.980037007030048882e-02,-9.894650570228110883e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.462684545216178481e-03,-1.893717337542546314e-02,-2.843523041506495000e-02,-3.796860541273013034e-02,-4.754902440264876379e-02,-5.718817712445757595e-02,-6.689770028722795414e-02,-7.668915547823772216e-02,-8.657400041085490383e-02,-9.656355207999632595e-02,-1.066689402494196415e-01,-1.169010495349804835e-01,-1.272704481755676797e-01,-1.377873014039902033e-01,-1.484612671510871784e-01,-1.593013716480950470e-01,-1.703158623485995227e-01,-1.815120354904528055e-01,-1.928960355831615403e-01,-2.044726241670091205e-01,-2.162449153828168436e-01,-2.282140762596999717e-01,-2.403789902238116505e-01,-2.527358832124515509e-01,-2.652779130092111637e-01,-2.779947240635679551e-01,-2.908719721867198404e-01,-3.038908261784106224e-01,-3.170274566703652486e-01,-3.302525262690999552e-01,-3.435306993906308004e-01,-3.568201948753375041e-01,-3.700724093326497321e-01,-3.832316438575765760e-01,-3.962349708215456290e-01,-4.090122802756939735e-01,-4.214865464092008573e-01,-4.335743527036071132e-01,-4.451867091497903051e-01,-4.562301855039964660e-01,-4.666083706777570117e-01,-4.762236500397585837e-01,-4.849792702962271718e-01,-4.927816370406696289e-01,-4.995427650592914604e-01,-5.051827786696242439e-01,-5.096323417045590665e-01,-5.128348870979300145e-01,-5.147485166752335806e-01,-5.153474539417880473e-01,-5.146229562064249530e-01,-5.125836255310909362e-01,-5.092550975817301540e-01,-5.046791293043954019e-01,-4.989121459354822208e-01,-4.920233410073485136e-01,-4.840924465562695955e-01,-4.752073029284636374e-01,-4.654613582273170458e-01,-4.549512177889261100e-01,-4.437743464076664979e-01,-4.320270032247804370e-01,-4.198024641883851271e-01,-4.071895624176511408e-01,-3.942715546923453163e-01,-3.811253039722076186e-01,-3.678207539691059069e-01,-3.544206624046105647e-01,-3.409805543114863280e-01,-3.275488549359280022e-01,-3.141671627019766433e-01,-3.008706255352732728e-01,-2.876883879039306979e-01,-2.746440806268299895e-01,-2.617563303612550074e-01,-2.490392703778402939e-01,-2.365030385408496416e-01,-2.241542522094268075e-01,-2.119964530068012276e-01,-2.000305170680610201e-01,-1.882550285062004614e-01,-1.766666154848534065e-01,-1.652602495184831155e-01,-1.540295095035222328e-01,-1.429668125811720536e-01,-1.320636143028741660e-01,-1.213105807643520967e-01,-1.106977354374924644e-01,-1.002145833975671835e-01,-8.985021554598789095e-02,-7.959339528937314778e-02,-6.943262997245215618e-02,-5.935622918917771856e-02,-4.935235192376347113e-02,-3.940904430879509091e-02,-2.951426963652785743e-02,-1.965593212570633172e-02,-9.821895832295294074e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.372403065885550125e-03,-1.875758438337420814e-02,-2.816829207023954090e-02,-3.761727871811980373e-02,-4.711730118404054701e-02,-5.668111733657366785e-02,-6.632147862256328186e-02,-7.605111721781275536e-02,-8.588272639645071205e-02,-9.582893259896382854e-02,-1.059022574986360765e-01,-1.161150681616880675e-01,-1.264795131702333986e-01,-1.370074423333433045e-01,-1.477103073564164648e-01,-1.585990405820838500e-01,-1.696839086703001431e-01,-1.809743378695014560e-01,-1.924787073692953432e-01,-2.042041071502625482e-01,-2.161560567993381365e-01,-2.283381819912573552e-01,-2.407518458105309678e-01,-2.533957328785499397e-01,-2.662653854422353250e-01,-2.793526922678611357e-01,-2.926453334644815163e-01,-3.061261873294955360e-01,-3.197727090423888585e-01,-3.335562955761256498e-01,-3.474416565377512200e-01,-3.613862166948837995e-01,-3.753395824802477354e-01,-3.892431114288787408e-01,-4.030296297476000378e-01,-4.166233483005833405e-01,-4.299400302811115515e-01,-4.428874636378519192e-01,-4.553662867807107273e-01,-4.672712061373710535e-01,-4.784926279872052657e-01,-4.889187044218347156e-01,-4.984377648219262547e-01,-5.069410714480699909e-01,-5.143258032570107163e-01,-5.204981394913719139e-01,-5.253762882064570983e-01,-5.288932889993183117e-01,-5.309994174038986658e-01,-5.316640328475252808e-01,-5.308767427701548414e-01,-5.286478001559424822e-01,-5.250077057853572704e-01,-5.200060438987361700e-01,-5.137096340208776590e-01,-5.062001263443429711e-01,-4.975711987753525523e-01,-4.879255281775392028e-01,-4.773717065474714083e-01,-4.660212569574341268e-01,-4.539858777163853221e-01,-4.413750106368554693e-01,-4.282937948089575175e-01,-4.148414344909358564e-01,-4.011099812659558173e-01,-3.871835080374291249e-01,-3.731376362907518063e-01,-3.590393680953339328e-01,-3.449471697776172463e-01,-3.309112539939713660e-01,-3.169740099186971749e-01,-3.031705363466590808e-01,-2.895292387551260949e-01,-2.760724580319799948e-01,-2.628171051131298341e-01,-2.497752818172598865e-01,-2.369548735084332780e-01,-2.243601037608422000e-01,-2.119920449339322555e-01,-1.998490815348238081e-01,-1.879273255263446407e-01,-1.762209844271334924e-01,-1.647226842430050964e-01,-1.534237500601994542e-01,-1.423144476065706654e-01,-1.313841893205841826e-01,-1.206217085230319175e-01,-1.100152052140607878e-01,-9.955246685976691656e-02,-8.922096732046741474e-02,-7.900794683153535003e-02,-6.890047569581064790e-02,-5.888550409752928844e-02,-4.894990021098795385e-02,-3.908047855926110453e-02,-2.926402038354135315e-02,-1.948728761469236889e-02,-9.737031896935591929e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.269440818707772034e-03,-1.855263099792642950e-02,-2.786330100463092763e-02,-3.721520641751860370e-02,-4.662213810615049858e-02,-5.609792943762892392e-02,-6.565645938269266957e-02,-7.531165027366260034e-02,-8.507745881536668553e-02,-9.496785876606742005e-02,-1.049968134878155185e-01,-1.151782363144190496e-01,-1.255259364011862278e-01,-1.360535474060212413e-01,-1.467744360108998170e-01,-1.577015869337018428e-01,-1.688474607146150663e-01,-1.802238202061427763e-01,-1.918415213755437498e-01,-2.037102637769193092e-01,-2.158382959117532973e-01,-2.282320707296700280e-01,-2.408958467990454655e-01,-2.538312312907846091e-01,-2.670366619768405614e-01,-2.805068270739290992e-01,-2.942320241020204841e-01,-3.081974621226639677e-01,-3.223825159135982332e-01,-3.367599459371834469e-01,-3.512951044302870529e-01,-3.659451555502509779e-01,-3.806583460846980627e-01,-3.953733724098330571e-01,-4.100188985547599252e-01,-4.245132884992449673e-01,-4.387646219906060630e-01,-4.526710657169006335e-01,-4.661216689305627270e-01,-4.789976428788058627e-01,-4.911741652322293983e-01,-5.025227233145332928e-01,-5.129139735778704967e-01,-5.222210511236268227e-01,-5.303232154812734800e-01,-5.371096722856898431e-01,-5.424833710815013532e-01,-5.463645537318049250e-01,-5.486938215225299897e-01,-5.494345056857949938e-01,-5.485741662651462125e-01,-5.461251049209067121e-01,-5.421238518925592942e-01,-5.366296669001828779e-01,-5.297221683857010754e-01,-5.214982661699806288e-01,-5.120686128013539617e-01,-5.015538055032388032e-01,-4.900805642423615160e-01,-4.777780856879184634e-01,-4.647747334200784119e-01,-4.511951781740290435e-01,-4.371580543185080159e-01,-4.227741551230141392e-01,-4.081451530094986624e-01,-3.933628035957571489e-01,-3.785085741727939879e-01,-3.636536275206190272e-01,-3.488590892238383478e-01,-3.341765291999427845e-01,-3.196485943113484551e-01,-3.053097372022776645e-01,-2.911869956743621257e-01,-2.773007860918932366e-01,-2.636656828808249808e-01,-2.502911637927711652e-01,-2.371823070755731400e-01,-2.243404319932848501e-01,-2.117636783302480896e-01,-1.994475237097710352e-01,-1.873852398976616207e-01,-1.755682908904359352e-01,-1.639866766471832493e-01,-1.526292269388258571e-01,-1.414838500677485789e-01,-1.305377412453773700e-01,-1.197775552788983289e-01,-1.091895479691277343e-01,-9.875969030430430118e-02,-8.847375918293282071e-02,-7.831740803731676581e-02,-6.827622037546292322e-02,-5.833574892456045574e-02,-4.848154275188245460e-02,-3.869916446348336397e-02,-2.897419933992767191e-02,-1.929225806259073778e-02,-9.638974513912768050e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.152823860204703510e-03,-1.832035503169433810e-02,-2.751729415575141988e-02,-3.675838955642429795e-02,-4.605845884691193298e-02,-5.543240772494473917e-02,-6.489524486587522345e-02,-7.446209168681500179e-02,-8.414818558215818312e-02,-9.396887501803875831e-02,-1.039396046184633132e-01,-1.140758880770257055e-01,-1.243932663838936553e-01,-1.349072484679819384e-01,-1.456332309206073428e-01,-1.565863929940823907e-01,-1.677815625654714982e-01,-1.792330482366464306e-01,-1.909544322293370844e-01,-2.029583182607316016e-01,-2.152560281974752188e-01,-2.278572410461311148e-01,-2.407695678291795482e-01,-2.539980562239266271e-01,-2.675446196404966392e-01,-2.814073868458756289e-01,-2.955799704924735316e-01,-3.100506561927759974e-01,-3.248015183173543208e-01,-3.398074746927045586e-01,-3.550353000058379394e-01,-3.704426270620285178e-01,-3.859769760151958717e-01,-4.015748639898935601e-01,-4.171610605129992266e-01,-4.326480668380610073e-01,-4.479359080701424967e-01,-4.629123339918231328e-01,-4.774535252482902670e-01,-4.914253934602003659e-01,-5.046855444440943028e-01,-5.170859412667576649e-01,-5.284762579193229559e-01,-5.387078565553485854e-01,-5.476382555918779538e-01,-5.551358892458436722e-01,-5.610849001385556090e-01,-5.653896652928480648e-01,-5.679787412232921717e-01,-5.688079321035247604e-01,-5.678622377792690301e-01,-5.651565216305155515e-01,-5.607348424621358962e-01,-5.546685062424571155e-01,-5.470529976851091769e-01,-5.380040349043128112e-01,-5.276530431583660308e-01,-5.161423619795980633e-01,-5.036204853649337565e-01,-4.902375933929963292e-01,-4.761415746939680060e-01,-4.614746724717986304e-01,-4.463708211330137399e-01,-4.309536827347935639e-01,-4.153353465243050935e-01,-3.996156223878494229e-01,-3.838818396393653964e-01,-3.682090544885854855e-01,-3.526605702862794511e-01,-3.372886816368322882e-01,-3.221355642931906238e-01,-3.072342454140653545e-01,-2.926096017623578960e-01,-2.782793457232618506e-01,-2.642549699935891616e-01,-2.505426311334110201e-01,-2.371439598016543693e-01,-2.240567914966388741e-01,-2.112758161585156780e-01,-1.987931482739123124e-01,-1.865988213750860436e-01,-1.746812122572116710e-01,-1.630274010369497928e-01,-1.516234735046851356e-01,-1.404547722149687705e-01,-1.295061025214188088e-01,-1.187618993763891184e-01,-1.082063602448422174e-01,-9.782354897215519984e-02,-8.759747492984351624e-02,-7.751215126403586397e-02,-6.755163560362810460e-02,-5.770005615738824784e-02,-4.794162574667303056e-02,-3.826064598480110462e-02,-2.864150352557543952e-02,-1.906866006088438203e-02,-9.526637549072985989e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.021591312605848137e-03,-1.805882347678398891e-02,-2.712734382142483608e-02,-3.624287174892897728e-02,-4.542123276047964342e-02,-5.467838993146684201e-02,-6.403047181830054391e-02,-7.349379562845981262e-02,-8.308488429312091417e-02,-9.282047584246695682e-02,-1.027175231937485222e-01,-1.127931821171053867e-01,-1.230647847399444494e-01,-1.335497954839520995e-01,-1.442657457975161650e-01,-1.552301434509220646e-01,-1.664603515063602657e-01,-1.779734313694107672e-01,-1.897859435911674886e-01,-2.019136993495753984e-01,-2.143714548388667429e-01,-2.271725402006922190e-01,-2.403284142281779390e-01,-2.538481359838375417e-01,-2.677377448501274126e-01,-2.819995415753637769e-01,-2.966312648308481181e-01,-3.116251609445999105e-01,-3.269669491463411126e-01,-3.426346911878548340e-01,-3.585975829158921657e-01,-3.748146965222792781e-01,-3.912337158759101596e-01,-4.077897233903662322e-01,-4.244041147400566261e-01,-4.409837363033219382e-01,-4.574203576945866656e-01,-4.735906055852931451e-01,-4.893564918817608356e-01,-5.045666653407405722e-01,-5.190584968552653944e-01,-5.326610715478911073e-01,-5.451991036992979156e-01,-5.564977144046825419e-01,-5.663879214246898552e-01,-5.747125949481157736e-01,-5.813325446720301048e-01,-5.861323376869023161e-01,-5.890254175686272520e-01,-5.899581134212548150e-01,-5.889121970343172974e-01,-5.859057616225404885e-01,-5.809923428251950739e-01,-5.742583612864680109e-01,-5.658191133476987433e-01,-5.558136516861412746e-01,-5.443989671551004994e-01,-5.317439014220363136e-01,-5.180231909155909031e-01,-5.034119766743200275e-01,-4.880810263783400549e-01,-4.721928190954118865e-01,-4.558985528473413762e-01,-4.393360589668880434e-01,-4.226285501061797789e-01,-4.058840916620161110e-01,-3.891956675352095663e-01,-3.726417071535986225e-01,-3.562869475567005395e-01,-3.401835181774778838e-01,-3.243721534402621010e-01,-3.088834568593101793e-01,-2.937391581815141928e-01,-2.789533211657851397e-01,-2.645334732715733383e-01,-2.504816396764531494e-01,-2.367952727557222359e-01,-2.234680746864940726e-01,-2.104907155081221781e-01,-1.978514521204831622e-01,-1.855366556550649970e-01,-1.735312556981282450e-01,-1.618191102235552181e-01,-1.503833100034582537e-01,-1.392064258631420526e-01,-1.282707065529561097e-01,-1.175582343114166539e-01,-1.070510444553130630e-01,-9.673121459746704398e-02,-8.658092839045949951e-02,-7.658251804305871158e-02,-6.671848926529191925e-02,-5.697153177245989353e-02,-4.732451801856409068e-02,-3.776049243380495690e-02,-2.826265310590793042e-02,-1.881432756727777211e-02,-9.398944125510512795e-03,0.000000000000000000e+00
0.000000000000000000e+00,-8.874806619240716704e-03,-1.776615107402420082e-02,-2.669059165632745034e-02,-3.566478476303263506e-02,-4.470553224961040795e-02,-5.382982660441016504e-02,-6.305489303740638429e-02,-7.239822741687286511e-02,-8.187762877907281411e-02,-9.151122487440149778e-02,-1.013174888924311678e-01,-1.113152451210840804e-01,-1.215236608343925329e-01,-1.319622211616183205e-01,-1.426506830611352361e-01,-1.536090038002377589e-01,-1.648572385247893402e-01,-1.764154005930171631e-01,-1.883032773561830742e-01,-2.005401930168333458e-01,-2.131447091201009170e-01,-2.261342521943415784e-01,-2.395246571423466919e-01,-2.533296143195219452e-01,-2.675600079943239451e-01,-2.822231343002417625e-01,-2.973217881561307507e-01,-3.128532113244176793e-01,-3.288078982389575633e-01,-3.451682629707951699e-01,-3.619071802447486608e-01,-3.789864262772309478e-01,-3.963550617561333311e-01,-4.139478196412190725e-01,-4.316835842862846717e-01,-4.494640746389635400e-01,-4.671728709804883195e-01,-4.846749486734028833e-01,-5.018168992514662197e-01,-5.184280233053155662e-01,-5.343224646966564517e-01,-5.493025156624170569e-01,-5.631631531054747120e-01,-5.756977672025636039e-01,-5.867049192879161268e-01,-5.959958284365608483e-01,-6.034021535325506669e-01,-6.087835326401280778e-01,-6.120342873538082706e-01,-6.130887145525797388e-01,-6.119244792337453775e-01,-6.085637834529209478e-01,-6.030721971107319002e-01,-5.955552648441355679e-01,-5.861532139943377295e-01,-5.750342499742195912e-01,-5.623870166084855571e-01,-5.484128137689314730e-01,-5.333181104851684173e-01,-5.173077867437533284e-01,-5.005794045500367995e-01,-4.833186712922586947e-01,-4.656961342753085376e-01,-4.478650461254536919e-01,-4.299602715024013477e-01,-4.120980655835980722e-01,-3.943765398647354758e-01,-3.768766349396355242e-01,-3.596634367887714401e-01,-3.427876971111775695e-01,-3.262874449408209032e-01,-3.101896030429521778e-01,-2.945115464085393819e-01,-2.792625605224385299e-01,-2.644451736311301815e-01,-2.500563500932519445e-01,-2.360885414406789229e-01,-2.225305985143004872e-01,-2.093685525008364412e-01,-1.965862753897703319e-01,-1.841660317370699407e-01,-1.720889340365359677e-01,-1.603353137588246491e-01,-1.488850194537737481e-01,-1.377176523972966360e-01,-1.268127492257632716e-01,-1.161499199267908428e-01,-1.057089485048748334e-01,-9.546986265072943123e-02,-8.541297783622105178e-02,-7.551892044276227456e-02,-6.576863381293943100e-02,-5.614337049091359250e-02,-4.662467338184246579e-02,-3.719434810768931787e-02,-2.783442845929795170e-02,-1.852713653551282813e-02,-9.254838913035762921e-03,0.000000000000000000e+00
0.000000000000000000e+00,-8.711569693494965183e-03,-1.744052470183197340e-02,-2.620428547980748618e-02,-3.502039800857409402e-02,-4.390659526738564106e-02,-5.288085701296595803e-02,-6.196146711676359109e-02,-7.116706754322732476e-02,-8.051670783316847158e-02,-9.002988867834850473e-02,-9.972659782833204201e-02,-1.096273361486036907e-01,-1.197531311389909425e-01,-1.301255346115458289e-01,-1.407666005047586155e-01,-1.516988379641321383e-01,-1.629451338372072122e-01,-1.745286376069721812e-01,-1.864726005204528358e-01,-1.988001592684185970e-01,-2.115340530623260051e-01,-2.246962613832617361e-01,-2.383075481239595173e-01,-2.523868964319953001e-01,-2.669508174708602466e-01,-2.820125158012318778e-01,-2.975808944950353307e-01,-3.136593848863827305e-01,-3.302445896140741022e-01,-3.473247340198808986e-01,-3.648779308384162978e-01,-3.828702773018858863e-01,-4.012538230894306390e-01,-4.199644725590666039e-01,-4.389199155200290137e-01,-4.580177167269588456e-01,-4.771337333593257402e-01,-4.961210683616752437e-01,-5.148097999920566714e-01,-5.330077464450050373e-01,-5.505025194326969018e-01,-5.670650820033549255e-01,-5.824549450635834180e-01,-5.964270099791703084e-01,-6.087398950675683151e-01,-6.191653862165176214e-01,-6.274984521223566647e-01,-6.335670974712530601e-01,-6.372412301221723752e-01,-6.384397218969729559e-01,-6.371349620642807743e-01,-6.333544307392272588e-01,-6.271791251995393335e-01,-6.187390061158293264e-01,-6.082059364723055861e-01,-5.957848140895971589e-01,-5.817037181425084302e-01,-5.662038936121377430e-01,-5.495303003472803427e-01,-5.319232862396328088e-01,-5.136117442763494800e-01,-4.948079156546240642e-01,-4.757038315815519391e-01,-4.564692592902456769e-01,-4.372509369906423249e-01,-4.181728438687679072e-01,-3.993372462652404198e-01,-3.808262796827204810e-01,-3.627038587435040817e-01,-3.450177458304854450e-01,-3.278016482264386466e-01,-3.110772494899676222e-01,-2.948561116260352555e-01,-2.791414096170062309e-01,-2.639294791863498468e-01,-2.492111728543246474e-01,-2.349730292163488277e-01,-2.211982667840632910e-01,-2.078676174794295839e-01,-1.949600166635920284e-01,-1.824531669923413479e-01,-1.703239928755664878e-01,-1.585490012267539439e-01,-1.471045627757343321e-01,-1.359671266645307297e-01,-1.251133794752971595e-01,-1.145203583302993600e-01,-1.041655263041359331e-01,-9.402681712274064962e-02,-8.408265500159210759e-02,-7.431195449624818095e-02,-6.469410439493553100e-02,-5.520893896503999837e-02,-4.583669926109461279e-02,-3.655798669897425413e-02,-2.735371068787837215e-02,-1.820503177767519506e-02,-9.093301515065250681e-03,0.000000000000000000e+00
