0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.531029870374908300e-03,-1.708022940566573250e-02,-2.566581863381342532e-02,-3.430617159409267425e-02,-4.301989255607379520e-02,-5.182589115385938944e-02,-6.074345588876514657e-02,-6.979232528518870826e-02,-7.899275576155267986e-02,-8.836558499235444564e-02,-9.793228917787392962e-02,-1.077150321922497184e-01,-1.177367040334584974e-01,-1.280209453331389857e-01,-1.385921538811468456e-01,-1.494754681588654488e-01,-1.606967217357090638e-01,-1.722823610454077004e-01,-1.842593175066216671e-01,-1.966548231780176070e-01,-2.094961571461502470e-01,-2.228103076616634315e-01,-2.366235327240580333e-01,-2.509607994732403480e-01,-2.658450805489384061e-01,-2.812964837887337866e-01,-2.973311906317652187e-01,-3.139601789077730021e-01,-3.311877080300513754e-01,-3.490095498904777216e-01,-3.674109580994073809e-01,-3.863643829276688924e-01,-4.058269607873955520e-01,-4.257378366377163603e-01,-4.460154162258672672e-01,-4.665546926124162774e-01,-4.872248465147303587e-01,-5.078673788924706889e-01,-5.282950900881702161e-01,-5.482922623038927190e-01,-5.676164172703588306e-01,-5.860019923128811925e-01,-6.031661897308018272e-01,-6.188170955779958016e-01,-6.326639345297030426e-01,-6.444290440429674138e-01,-6.538608494417799122e-01,-6.607468548495889493e-01,-6.649254935997125360e-01,-6.662956589747340841e-01,-6.648228911182796352e-01,-6.605415218940294819e-01,-6.535525297333178996e-01,-6.440173524281858075e-01,-6.321483560931783208e-01,-6.181969844507254619e-01,-6.024407675870608880e-01,-5.851703465462876341e-01,-5.666774988378596722e-01,-5.472448832243536065e-01,-5.271379205800137413e-01,-5.065989441325287057e-01,-4.858435229980533898e-01,-4.650587040901706937e-01,-4.444028291957216048e-01,-4.240065553581823798e-01,-4.039747217844495419e-01,-3.843887489586271244e-01,-3.653093115354253406e-01,-3.467790854751895968e-01,-3.288254249677220464e-01,-3.114628722298857233e-01,-2.946954417862332476e-01,-2.785186503907717825e-01,-2.629212852272374001e-01,-2.478869177392119816e-01,-2.333951797857331256e-01,-2.194228240972382893e-01,-2.059445933451919952e-01,-1.929339224509959705e-01,-1.803634977557439512e-01,-1.682056948816923747e-01,-1.564329149189801760e-01,-1.450178362288941647e-01,-1.339335968396377363e-01,-1.231539202278192635e-01,-1.126531952873842390e-01,-1.024065195138297163e-01,-9.238971288039231344e-02,-8.257930854636440221e-02,-7.295252539999569352e-02,-6.348722648013097047e-02,-5.416186652115620448e-02,-4.495543120478395771e-02,-3.584737016100198598e-02,-2.681752532233342909e-02,-1.784605588590166408e-02,-8.913360864405970793e-03,0.000000000000000000e+00
0.000000000000000000e+00,-8.332399534352000897e-03,-1.668367581747433326e-02,-2.507277152046741980e-02,-3.351881246954364207e-02,-4.204119903842055278e-02,-5.065969718430864827e-02,-5.939452883132849415e-02,-6.826646114213423544e-02,-7.729689400045973435e-02,-8.650794474412319690e-02,-9.592252882693451388e-02,-1.055644346332428596e-01,-1.154583901015837633e-01,-1.256301181115897780e-01,-1.361063767249311718e-01,-1.469149793169571006e-01,-1.580847883581411040e-01,-1.696456750687243831e-01,-1.816284353412774277e-01,-1.940646501728459927e-01,-2.069864763482921199e-01,-2.204263502635348815e-01,-2.344165845949226779e-01,-2.489888340780547771e-01,-2.641734030948503786e-01,-2.799983643213092566e-01,-2.964884547412287574e-01,-3.136637134548087569e-01,-3.315378257239343651e-01,-3.501161407211726972e-01,-3.693933379624939062e-01,-3.893507312498203365e-01,-4.099532212973062140e-01,-4.311459414002901669e-01,-4.528506866964673305e-01,-4.749622781880660782e-01,-4.973450875255785442e-01,-5.198300345254863730e-01,-5.422124591219733558e-01,-5.642513498409374995e-01,-5.856704623527047016e-01,-6.061618588688666431e-01,-6.253923142911995692e-01,-6.430128444867011517e-01,-6.586713063214209019e-01,-6.720276137316744114e-01,-6.827706577333262361e-01,-6.906355914750861302e-01,-6.954198430252304108e-01,-6.969961402169466691e-01,-6.953210292131393189e-01,-6.904378387833399744e-01,-6.824737157259761489e-01,-6.716311060008562928e-01,-6.581747295772450990e-01,-6.424155673347784479e-01,-6.246935756899835157e-01,-6.053607662569616688e-01,-5.847659894340790920e-01,-5.632423340138246193e-01,-5.410975985347988848e-01,-5.186078847407553649e-01,-4.960140577699488906e-01,-4.735206271640913234e-01,-4.512965179284331163e-01,-4.294771980834074521e-01,-4.081676806160470794e-01,-3.874459981274879228e-01,-3.673668382001126775e-01,-3.479651134794684020e-01,-3.292593152975702986e-01,-3.112545602829410729e-01,-2.939452855931171671e-01,-2.773175815898032415e-01,-2.613511731242935121e-01,-2.460210744463465771e-01,-2.312989502621640991e-01,-2.171542184918116569e-01,-2.035549302887491308e-01,-1.904684610071726014e-01,-1.778620428551465071e-01,-1.657031665245130569e-01,-1.539598755235065120e-01,-1.426009734945220819e-01,-1.315961616165390313e-01,-1.209161203383933153e-01,-1.105325471887756150e-01,-1.004181602556957625e-01,-9.054667509965949601e-02,-8.089276132957658183e-02,-7.143198379383290664e-02,-6.214073228636177865e-02,-5.299614280645050662e-02,-4.397601271195999972e-02,-3.505871154282458324e-02,-2.622308884304606208e-02,-1.744837995632257666e-02,-8.714110497794424343e-03,0.000000000000000000e+00
0.000000000000000000e+00,-8.114968259724361990e-03,-1.624942863861415787e-02,-2.442295483225923047e-02,-3.265533301142250350e-02,-4.096666856826469000e-02,-4.937749335029906206e-02,-5.790887338381943417e-02,-6.658251693860664511e-02,-7.542088258259389832e-02,-8.444728660742971404e-02,-9.368600885889359631e-02,-1.031623955615019184e-01,-1.129029571617073263e-01,-1.229354585011699919e-01,-1.332889977374669410e-01,-1.439940693149957263e-01,-1.550826049080090696e-01,-1.665879845589536279e-01,-1.785450081613340345e-01,-1.909898149273767942e-01,-2.039597354781441663e-01,-2.174930576476427624e-01,-2.316286829735069441e-01,-2.464056461643302498e-01,-2.618624646619897023e-01,-2.780362799338809143e-01,-2.949617466677812438e-01,-3.126696211582227214e-01,-3.311849967371355286e-01,-3.505251333967840388e-01,-3.706968325892998073e-01,-3.916933189958187178e-01,-4.134906119394070045e-01,-4.360434037676275132e-01,-4.592805149651202901e-01,-4.831000696721189369e-01,-5.073646329360721463e-01,-5.318966714616063518e-01,-5.564748362850528984e-01,-5.808317036894942165e-01,-6.046537238755750332e-01,-6.275841777813517819e-01,-6.492298846266292278e-01,-6.691721900499089104e-01,-6.869823670305674757e-01,-7.022409859702393176e-01,-7.145601185202451466e-01,-7.236065540662806050e-01,-7.291236905662473733e-01,-7.309495718407221787e-01,-7.290287857981241348e-01,-7.234166226962549517e-01,-7.142749165744213258e-01,-7.018601467199142574e-01,-6.865054000651411581e-01,-6.685984800312745335e-01,-6.485586897168292841e-01,-6.268146277330650662e-01,-6.037848177727648258e-01,-5.798623073231318203e-01,-5.554036791463626832e-01,-5.307223433326001549e-01,-5.060855800543325733e-01,-4.817145904437887260e-01,-4.577867551968217152e-01,-4.344393513845594690e-01,-4.117740911531546089e-01,-3.898619838813600635e-01,-3.687481600263241011e-01,-3.484564153257091457e-01,-3.289933316751028070e-01,-3.103519049147424602e-01,-2.925146621936807745e-01,-2.754562862306527693e-01,-2.591457846714598778e-01,-2.435482535508843860e-01,-2.286262877026676854e-01,-2.143410902557150721e-01,-2.006533299177652718e-01,-1.875237898631698652e-01,-1.749138465783482699e-01,-1.627858115341891676e-01,-1.511031633820441034e-01,-1.398306936864798511e-01,-1.289345850880945499e-01,-1.183824372426687116e-01,-1.081432528794350478e-01,-9.818739381150533296e-02,-8.848651465696269480e-02,-7.901348032989473358e-02,-6.974227197973931203e-02,-6.064788494301474181e-02,-5.170622137826261233e-02,-4.289397954377596051e-02,-3.418854111539900570e-02,-2.556785750106049457e-02,-1.701033576743601894e-02,-8.494724534324520765e-03,0.000000000000000000e+00
0.000000000000000000e+00,-7.878117261297359203e-03,-1.577623578151053294e-02,-2.371445386719695653e-02,-3.171311123972798268e-02,-3.979291102829953658e-02,-4.797504320016286045e-02,-5.628130977230073190e-02,-6.473425202058527561e-02,-7.335727972566995214e-02,-8.217480225720269482e-02,-9.121236098345408827e-02,-1.004967620816259316e-01,-1.100562082891668181e-01,-1.199204274460823616e-01,-1.301207947927082720e-01,-1.406904448579492650e-01,-1.516643673408176185e-01,-1.630794795832541944e-01,-1.749746659730662401e-01,-1.873907718094955932e-01,-2.003705357086138228e-01,-2.139584404157318653e-01,-2.282004568273715284e-01,-2.431436500287989244e-01,-2.588356091966954597e-01,-2.753236553632238404e-01,-2.926537725031312376e-01,-3.108691986452270517e-01,-3.300086055403206875e-01,-3.501037891738747465e-01,-3.711767911393562547e-01,-3.932363755597707011e-01,-4.162738019614511953e-01,-4.402578666098631577e-01,-4.651292397976763970e-01,-4.907942115325129584e-01,-5.171180794912109135e-01,-5.439185745758140511e-01,-5.709599179949910175e-01,-5.979483251048727244e-01,-6.245299838047108087e-01,-6.502926862042750500e-01,-6.747723076955406407e-01,-6.974651227588555269e-01,-7.178464503996068169e-01,-7.353953136528291745e-01,-7.496237483176453331e-01,-7.601082891774274541e-01,-7.665202667892405675e-01,-7.686511427374004279e-01,-7.664293884173042359e-01,-7.599264141473927037e-01,-7.493506397473368441e-01,-7.350306154422338034e-01,-7.173896862928815787e-01,-6.969156950837823716e-01,-6.741294957718435565e-01,-6.495556444099311877e-01,-6.236977392870052261e-01,-5.970197751204546766e-01,-5.699338268605503854e-01,-5.427935702082024028e-01,-5.158926495128770551e-01,-4.894666989148886427e-01,-4.636978380117804943e-01,-4.387206142496494765e-01,-4.146285768014557616e-01,-3.914808880042660588e-01,-3.693085770155460357e-01,-3.481202018165091561e-01,-3.279068071095720960e-01,-3.086461506135833033e-01,-2.903062252404102206e-01,-2.728481367416067394e-01,-2.562284121297476736e-01,-2.404008188498225618e-01,-2.253177724029814533e-01,-2.109314038802761471e-01,-1.971943506937708090e-01,-1.840603250311610428e-01,-1.714845060242359276e-01,-1.594237937670964500e-01,-1.478369563623080640e-01,-1.366846951752899164e-01,-1.259296484112191195e-01,-1.155363489172304553e-01,-1.054711486558734118e-01,-9.570211948794821177e-02,-8.619893764219870025e-02,-7.693275744304842179e-02,-6.787607843411068431e-02,-5.900260890469213176e-02,-5.028712794026449218e-02,-4.170534742736569517e-02,-3.323377490898661579e-02,-2.484957777620970532e-02,-1.653044897026759857e-02,-8.254474136245502219e-03,0.000000000000000000e+00
0.000000000000000000e+00,-7.621333915079804566e-03,-1.526305768754728995e-02,-2.294567320058437873e-02,-3.068995168776437674e-02,-3.851707053994580382e-02,-4.644875258759861847e-02,-5.450740858473426820e-02,-6.271628352331483358e-02,-7.109960726881686677e-02,-7.968274981605513729e-02,-8.849238120279449837e-02,-9.755663576548360971e-02,-1.069052799487287125e-01,-1.165698822522273914e-01,-1.265839830706405045e-01,-1.369832610963709063e-01,-1.478056915416572636e-01,-1.590916896070915798e-01,-1.708842302721473305e-01,-1.832289324814871112e-01,-1.961740919985046350e-01,-2.097706424235047662e-01,-2.240720179410007618e-01,-2.391338840779157759e-01,-2.550136939503591105e-01,-2.717700170379354629e-01,-2.894615754617437808e-01,-3.081459092889480833e-01,-3.278775781497319519e-01,-3.487057926237603911e-01,-3.706713574998382610e-01,-3.938028034458553872e-01,-4.181115888336342512e-01,-4.435862765377902028e-01,-4.701856409518798130e-01,-4.978307499785743495e-01,-5.263962083513545887e-01,-5.557009540728581332e-01,-5.854992746692220251e-01,-6.154730461612814008e-01,-6.452265624682053113e-01,-6.742856477899017431e-01,-7.021029178758547706e-01,-7.280709306044987894e-01,-7.515443914969596184e-01,-7.718714674829763034e-01,-7.884326722864872794e-01,-8.006839892976749251e-01,-8.081993464192551713e-01,-8.107067442168717220e-01,-8.081126084637895168e-01,-8.005103989651932705e-01,-7.881720004225978293e-01,-7.715233695757029997e-01,-7.511084067341883275e-01,-7.275464806070306434e-01,-7.014893050972196287e-01,-6.735820535716703361e-01,-6.444320447371405525e-01,-6.145865367520138012e-01,-5.845195762534411976e-01,-5.546267366730800452e-01,-5.252260054142178225e-01,-4.965629539792912328e-01,-4.688184984978456260e-01,-4.421178829354969753e-01,-4.165398820787863388e-01,-3.921255575920247205e-01,-3.688861753559577461e-01,-3.468100977253472661e-01,-3.258686059427256532e-01,-3.060206974585307771e-01,-2.872169533313529421e-01,-2.694025939558117866e-01,-2.525198465723760832e-01,-2.365097424459360886e-01,-2.213134502456418629e-01,-2.068732383287471277e-01,-1.931331443930190961e-01,-1.800394175077886516e-01,-1.675407854695048493e-01,-1.555885899875274758e-01,-1.441368234001050574e-01,-1.331420933360863978e-01,-1.225635358030915806e-01,-1.123626924067564620e-01,-1.025033636012054467e-01,-9.295144686679158996e-02,-8.367476635715107025e-02,-7.464289872587212549e-02,-6.582699842690924175e-02,-5.719962469483944045e-02,-4.873457158035361669e-02,-4.040670178624152648e-02,-3.219178457454540537e-02,-2.406633766109818676e-02,-1.600747275170666048e-02,-7.992744183564557195e-03,0.000000000000000000e+00
0.000000000000000000e+00,-7.344226072495064345e-03,-1.470909626448418765e-02,-2.211538086927932606e-02,-2.958414578273162177e-02,-3.713690333224885232e-02,-4.479576668508014614e-02,-5.258360897567797287e-02,-6.052422823471623192e-02,-6.864251911526710048e-02,-7.696465228274680659e-02,-8.551826214821689476e-02,-9.433264335797032774e-02,-1.034389560774758299e-01,-1.128704395875080452e-01,-1.226626329961619383e-01,-1.328536008998416618e-01,-1.434841605187984759e-01,-1.545981050858134531e-01,-1.662424159505895560e-01,-1.784674528153584183e-01,-1.913271075392078135e-01,-2.048789017975978788e-01,-2.191840022732031990e-01,-2.343071186571791253e-01,-2.503162392010682136e-01,-2.672821455252660794e-01,-2.852776325650554501e-01,-3.043763407824468525e-01,-3.246510862751038062e-01,-3.461715509329174600e-01,-3.690011710469117689e-01,-3.931930419830099721e-01,-4.187846441388491936e-01,-4.457911999624390442e-01,-4.741975059396642544e-01,-5.039481645294184853e-01,-5.349362910676055405e-01,-5.669910143885079634e-01,-5.998644493512275133e-01,-6.332193032256494547e-01,-6.666188635577598998e-01,-6.995217253593878359e-01,-7.312840941500944325e-01,-7.611726056859527967e-01,-7.883900382325298439e-01,-8.121148172246551722e-01,-8.315528114363445189e-01,-8.459969780169919185e-01,-8.548877140645682049e-01,-8.578652065827329087e-01,-8.548052269010136817e-01,-8.458318934509885256e-01,-8.313049086795462062e-01,-8.117837643159230288e-01,-7.879753910973695818e-01,-7.606738068720065860e-01,-7.307004712296082394e-01,-6.988524889871821077e-01,-6.658631051706968007e-01,-6.323759923668684779e-01,-5.989324305997076880e-01,-5.659690038714313420e-01,-5.338228725298050925e-01,-5.027417849307446174e-01,-4.728964705473688301e-01,-4.443936669016098628e-01,-4.172886183595441723e-01,-3.915963685979274578e-01,-3.673015279881822193e-01,-3.443664408708697611e-01,-3.227378277355328895e-01,-3.023520583919844795e-01,-2.831392463466418374e-01,-2.650263591573026600e-01,-2.479395271445831717e-01,-2.318057120451349484e-01,-2.165538734447977898e-01,-2.021157473479635591e-01,-1.884263297411638283e-01,-1.754241392546576905e-01,-1.630513171993119570e-01,-1.512536102199757426e-01,-1.399802702657017839e-01,-1.291838981780281947e-01,-1.188202505857469810e-01,-1.088480246410035712e-01,-9.922863115071874074e-02,-8.992596360713248083e-02,-8.090616830188539221e-02,-7.213741895745152954e-02,-6.358969799831275249e-02,-5.523458560953973390e-02,-4.704505701200221990e-02,-3.899528785871559516e-02,-3.106046727751178571e-02,-2.321661781417107967e-02,-1.544042133910247111e-02,-7.709049848321600402e-03,0.000000000000000000e+00
0.000000000000000000e+00,-7.046535859107791455e-03,-1.411382281976133329e-02,-2.122275111893380875e-02,-2.839453044511377686e-02,-3.565085361357828858e-02,-4.301406496086444819e-02,-5.050733503302842764e-02,-5.815484313379946923e-02,-6.598196927481785046e-02,-7.401549702013443532e-02,-8.228382862632342698e-02,-9.081721372787869562e-02,-9.964799257784719144e-02,-1.088108544894852286e-01,-1.183431115873612299e-01,-1.282849872010208003e-01,-1.386799171354145543e-01,-1.495748605171913215e-01,-1.610206147975058733e-01,-1.730721265994538127e-01,-1.857887861867191237e-01,-1.992346880883497096e-01,-2.134788334540709542e-01,-2.285952405584115721e-01,-2.446629179518738928e-01,-2.617656394225571503e-01,-2.799914404820244007e-01,-2.994317318531563576e-01,-3.201798959204977812e-01,-3.423291972523166415e-01,-3.659697989462102341e-01,-3.911846350885426760e-01,-4.180438510644566286e-01,-4.465974968893594577e-01,-4.768661591889600260e-01,-5.088292680582081617e-01,-5.424109487990759204e-01,-5.774635485372636712e-01,-6.137494030663062095e-01,-6.509220630284903164e-01,-6.885090823967719986e-01,-7.258995239441522473e-01,-7.623403632239111882e-01,-7.969466015904144163e-01,-8.287295853888417829e-01,-8.566462023853974594e-01,-8.796680313654311467e-01,-8.968646516631130217e-01,-9.074905796145684711e-01,-9.110623942425767341e-01,-9.074124496593165556e-01,-8.967082860133236411e-01,-8.794332182348995053e-01,-8.563326233235069029e-01,-8.283368143486898871e-01,-7.964741036757573278e-01,-7.617874931057401211e-01,-7.252655239353006378e-01,-6.877930801702705210e-01,-6.501230689628378911e-01,-6.128663071978037724e-01,-5.764951170965935123e-01,-5.413558203059875007e-01,-5.076859489445990636e-01,-4.756330189168737621e-01,-4.452727625261793665e-01,-4.166256012730993330e-01,-3.896707934854092836e-01,-3.643581267743006280e-01,-3.406172853108440646e-01,-3.183651556858194120e-01,-2.975113857185580635e-01,-2.779625110358833751e-01,-2.596249376755864202e-01,-2.424070304143221277e-01,-2.262205150572755286e-01,-2.109813635683298050e-01,-1.966102960669082467e-01,-1.830330041989228773e-01,-1.701801761515796818e-01,-1.579873841303504056e-01,-1.463948797795311119e-01,-1.353473311054846917e-01,-1.247935253029974906e-01,-1.146860549217812303e-01,-1.049809995654045758e-01,-9.563761139982136783e-02,-8.661800985226278393e-02,-7.788688875850070803e-02,-6.941123767660746513e-02,-6.116007798119267591e-02,-5.310421357104994772e-02,-4.521599547953401854e-02,-3.746909930604357813e-02,-2.983831414003659463e-02,-2.229934148962459464e-02,-1.482860262796504083e-02,-7.403052712488843341e-03,0.000000000000000000e+00
0.000000000000000000e+00,-6.728152622012067985e-03,-1.347700431032658464e-02,-2.026740467599423903e-02,-2.712054348669027531e-02,-3.405812561312472619e-02,-4.110255183515233723e-02,-4.827710752485425000e-02,-5.560616127167822970e-02,-6.311537556460011800e-02,-7.083193168985496557e-02,-7.878477102823792932e-02,-8.700485492638283802e-02,-9.552544524833640749e-02,-1.043824075543531987e-01,-1.136145385580125816e-01,-1.232639190183754813e-01,-1.333762924462470467e-01,-1.440014688274637578e-01,-1.551937508360119455e-01,-1.670123775167754454e-01,-1.795219768835876750e-01,-1.927930139348924266e-01,-2.069022137552922469e-01,-2.219329300243051695e-01,-2.379754166034596941e-01,-2.551269429372600150e-01,-2.734916716012033011e-01,-2.931801871051539221e-01,-3.143085275759058272e-01,-3.369965238929290008e-01,-3.613651934803972510e-01,-3.875328688155788015e-01,-4.156096669211770678e-01,-4.456898333825582426e-01,-4.778414380900283254e-01,-5.120928870215868400e-01,-5.484157888144981507e-01,-5.867039420288239215e-01,-6.267486771998047601e-01,-6.682115998495546938e-01,-7.105970248991316796e-01,-7.532280788941618788e-01,-7.952323943936807638e-01,-8.355450191546969219e-01,-8.729366711669930279e-01,-9.060735509264626897e-01,-9.336096376977645050e-01,-9.543041965454946984e-01,-9.671487373592735359e-01,-9.714825187794595696e-01,-9.670750667563464686e-01,-9.541567544135987067e-01,-9.333882218823391641e-01,-9.057778574372634672e-01,-8.725662932616961021e-01,-8.350994461064370489e-01,-7.947110099333545286e-01,-7.526301593157834757e-01,-7.099217368139852935e-01,-6.674579975721878222e-01,-6.259156997459220939e-01,-5.857904097021464640e-01,-5.474203993562545278e-01,-5.110142112927564817e-01,-4.766779152525144059e-01,-4.444397655412749004e-01,-4.142712131843546142e-01,-3.861040387255418316e-01,-3.598438397614655559e-01,-3.353803344569618039e-01,-3.125950167191908213e-01,-2.913666858229239653e-01,-2.715753169376493026e-01,-2.531046662797983293e-01,-2.358439308197601558e-01,-2.196887153291986472e-01,-2.045415021820848889e-01,-1.903117722714979254e-01,-1.769158879181965682e-01,-1.642768194202795518e-01,-1.523237744888074896e-01,-1.409917728764100431e-01,-1.302211958530896385e-01,-1.199573308335770694e-01,-1.101499246232728324e-01,-1.007527538027883779e-01,-9.172321723278052674e-02,-8.302195316315773288e-02,-7.461248169536170705e-02,-6.646087216443481716e-02,-5.853543422335168861e-02,-5.080643091037620462e-02,-4.324581167619079985e-02,-3.582696317905569722e-02,-2.852447557808270723e-02,-2.131392203403496832e-02,-1.417164914036033070e-02,-7.074576037592063098e-03,0.000000000000000000e+00
0.000000000000000000e+00,-6.389124670825863973e-03,-1.279872718924676168e-02,-1.924944544061558960e-02,-2.576227428968723768e-02,-3.235874982099849750e-02,-3.906114053937891767e-02,-4.589264798280138363e-02,-5.287761930958842505e-02,-6.004177455396723234e-02,-6.741245139308803258e-02,-7.501887042712061804e-02,-8.289242413014266675e-02,-9.106699276575273838e-02,-9.957929065194590090e-02,-1.084692461675476477e-01,-1.177804187638387678e-01,-1.275604559037492869e-01,-1.378615921893873442e-01,-1.487411918056707194e-01,-1.602623335927666759e-01,-1.724944352712504958e-01,-1.855139091804219043e-01,-1.994048358047615932e-01,-2.142596326162680143e-01,-2.301796833619048910e-01,-2.472758755707980816e-01,-2.656689700561093992e-01,-2.854896934100957240e-01,-3.068784003449724351e-01,-3.299840942392060494e-01,-3.549625183159252351e-01,-3.819729339327396778e-01,-4.111730857153973462e-01,-4.427117190606809083e-01,-4.767178753255132406e-01,-5.132860697851506782e-01,-5.524564071354544081e-01,-5.941887953063570427e-01,-6.383308165520675814e-01,-6.845796968525004189e-01,-7.324404098423102916e-01,-7.811844514431475206e-01,-8.298172020285432549e-01,-8.770655007177985407e-01,-9.213996248675030420e-01,-9.611027914372353154e-01,-9.943938731375896456e-01,-1.019594861737397107e+00,-1.035318756754060709e+00,-1.040644977887479561e+00,-1.035249643064870773e+00,-1.019456538554293301e+00,-9.941861485560643530e-01,-9.608253768606366263e-01,-9.210521341129189743e-01,-8.766474488133887411e-01,-8.293280036931766075e-01,-7.806234192367315083e-01,-7.318067519726956238e-01,-6.838725146219859496e-01,-6.375491014237862908e-01,-5.933314255676417348e-01,-5.515221441319568818e-01,-5.122735536959299729e-01,-4.756256204453447323e-01,-4.415381085516017490e-01,-4.099163657847806896e-01,-3.806312073901035320e-01,-3.535337374549925027e-01,-3.284660529855095712e-01,-3.052687256023560169e-01,-2.837858355318606529e-01,-2.638681923580205591e-01,-2.453752427937199443e-01,-2.281760489813346726e-01,-2.121496248842832111e-01,-1.971848423968124431e-01,-1.831800603047501474e-01,-1.700425850823393537e-01,-1.576880397318671245e-01,-1.460396928708624087e-01,-1.350277829145311859e-01,-1.245888597997172331e-01,-1.146651579462007325e-01,-1.052040080620386814e-01,-9.615729123197769290e-02,-8.748093593449052241e-02,-7.913445681255980302e-02,-7.108053288423267502e-02,-6.328462221048694603e-02,-5.571460968885549869e-02,-4.834048450372144257e-02,-4.113404376189987860e-02,-3.406861892136180819e-02,-2.711882174431388959e-02,-2.026030664746623564e-02,-1.346954646453464924e-02,-6.723618766900032843e-03,0.000000000000000000e+00
0.000000000000000000e+00,-6.029669447665439962e-03,-1.207941810840902283e-02,-1.816949246054495176e-02,-2.432050819234615399e-02,-3.055364136867063166e-02,-3.689082757369374632e-02,-4.335497189154814690e-02,-4.997017276163365218e-02,-5.676196296448354772e-02,-6.375757125648895407e-02,-7.098620847510229981e-02,-7.847938227544415390e-02,-8.627124502543978557e-02,-9.439897976451418204e-02,-1.029032294957315519e-01,-1.118285753945531952e-01,-1.212240697202123102e-01,-1.311438292197495137e-01,-1.416476944894884404e-01,-1.528019599132644790e-01,-1.646801771542933390e-01,-1.773640323411793673e-01,-1.909442924915615292e-01,-2.055218095588342009e-01,-2.212085596453227943e-01,-2.381286788408053801e-01,-2.564194336797629981e-01,-2.762320304755209177e-01,-2.977321199598174650e-01,-3.210997868129429333e-01,-3.465287217493048799e-01,-3.742241498562413615e-01,-4.043989258435886636e-01,-4.372669997153308397e-01,-4.730332063226432848e-01,-5.118780547225688649e-01,-5.539359318438497048e-01,-5.992649838848281840e-01,-6.478070754070055504e-01,-6.993369489097996938e-01,-7.534014621009537116e-01,-8.092531181060363954e-01,-8.657874708129942309e-01,-9.215011712066910610e-01,-9.744945546407181025e-01,-1.022545138387221497e+00,-1.063269225293404174e+00,-1.094363645141005703e+00,-1.113887474641304554e+00,-1.120530016509973636e+00,-1.113823010539725322e+00,-1.094234626554727807e+00,-1.063075471170753517e+00,-1.022286376434913491e+00,-9.741704204587614546e-01,-9.211112071246061461e-01,-8.653311244183596873e-01,-8.087297404539544043e-01,-7.528103055904916685e-01,-6.986771648107795718e-01,-6.470777110176798574e-01,-5.984649792978771199e-01,-5.530641162948806144e-01,-5.109331424916919717e-01,-4.720137921558264504e-01,-4.361715537279722832e-01,-4.032257878640830850e-01,-3.729715231621825722e-01,-3.451946661433063501e-01,-3.196822109787968991e-01,-2.962287730327618496e-01,-2.746404927526629458e-01,-2.547371063881479492e-01,-2.363527728710262954e-01,-2.193360831478849415e-01,-2.035495542885594200e-01,-1.888688187719174683e-01,-1.751816525054155360e-01,-1.623869373034571018e-01,-1.503936198121980650e-01,-1.391197054006164391e-01,-1.284913094504566977e-01,-1.184417776325151772e-01,-1.089108795951469755e-01,-9.984407588993320093e-02,-9.119185511839927871e-02,-8.290913663609646156e-02,-7.495473329890479930e-02,-6.729086840428664951e-02,-5.988274097648203093e-02,-5.269813373847591353e-02,-4.570705841658675300e-02,-3.888143337661253279e-02,-3.219478895487314779e-02,-2.562199619823076271e-02,-1.913901504875146348e-02,-1.272265829171573964e-02,-6.350367824934862598e-03,0.000000000000000000e+00
