0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.650181763343690121e-03,-1.131986073885066918e-02,-1.702870604546285679e-02,-2.279676299771086004e-02,-2.864464846757681579e-02,-3.459375510767959128e-02,-4.066646766296994758e-02,-4.688639483829085824e-02,-5.327862049628317997e-02,-5.986997833821376680e-02,-6.668935467340890433e-02,-7.376802441446576875e-02,-8.114002604692280296e-02,-8.884258201190915749e-02,-9.691657170084189143e-02,-1.054070650753574923e-01,-1.143639257608418253e-01,-1.238424932621987606e-01,-1.339043546239367666e-01,-1.446182162572482166e-01,-1.560608865581862015e-01,-1.683183789978389411e-01,-1.814871430577853773e-01,-1.956754259377956329e-01,-2.110047602359331198e-01,-2.276115601249689424e-01,-2.456487885069101595e-01,-2.652876267576999014e-01,-2.867190320803509329e-01,-3.101549983540955457e-01,-3.358292354293315740e-01,-3.639968368578747615e-01,-3.949323017471990105e-01,-4.289249951414976225e-01,-4.662707560144302432e-01,-5.072578835268043429e-01,-5.521451654310425283e-01,-6.011290270899593002e-01,-6.542964557881176813e-01,-7.115604732654666753e-01,-7.725762910857497667e-01,-8.366400142272144569e-01,-9.025793237519563750e-01,-9.686580952338371686e-01,-1.032533224469781796e+00,-1.091314925385153289e+00,-1.141775189602376672e+00,-1.180703964920157611e+00,-1.205338426168807153e+00,-1.213765548008109763e+00,-1.205278699143798926e+00,-1.180584426198888703e+00,-1.141595669568725491e+00,-1.091075168928744565e+00,-1.032232890156564054e+00,-9.682967541901499331e-01,-9.021564582533583287e-01,-8.361550159809698624e-01,-7.720284591934047924e-01,-7.109490118493398958e-01,-6.536204712627412539e-01,-6.003875250564887356e-01,-5.513370471694678532e-01,-5.063819420572527319e-01,-4.653256716950302518e-01,-4.279093307661164802e-01,-3.938444971017546758e-01,-3.628352026888514992e-01,-3.345919467725383400e-01,-3.088400871654964908e-01,-2.853243791039071220e-01,-2.638109525574874881e-01,-2.440876435822149082e-01,-2.259633140175082155e-01,-2.092665895276580867e-01,-1.938443010257029364e-01,-1.795598135787409844e-01,-1.662913577612423477e-01,-1.539304318272692873e-01,-1.423803122005762589e-01,-1.315546897369679336e-01,-1.213764365342222540e-01,-1.117765003348127062e-01,-1.026929191166505578e-01,-9.406994615516681146e-02,-8.585727489197977902e-02,-7.800935284116337909e-02,-7.048477415828391379e-02,-6.324574116335092422e-02,-5.625758590047536672e-02,-4.948834364230502575e-02,-4.290837104993332207e-02,-3.649000244625383305e-02,-3.020723833519877582e-02,-2.403546089301249883e-02,-1.795117166856704735e-02,-1.193174715889970885e-02,-5.955208276521741298e-03,0.000000000000000000e+00
0.000000000000000000e+00,-5.251239751855475008e-03,-1.052120799883125499e-02,-1.582880692134133391e-02,-2.119331607024969519e-02,-2.663458887357337407e-02,-3.217325871295896589e-02,-3.783095809910784479e-02,-4.363055477713374819e-02,-4.959640898395657055e-02,-5.575465656957809268e-02,-6.213352329360356807e-02,-6.876367633039696947e-02,-7.567861987479691799e-02,-8.291514274966563236e-02,-9.051382709000191373e-02,-9.851962852569549900e-02,-1.069825398085835072e-01,-1.159583515179234831e-01,-1.255095252964129049e-01,-1.357061969420643999e-01,-1.466273284717774239e-01,-1.583620297424528645e-01,-1.710110709712978350e-01,-1.846886069043597867e-01,-1.995241304396759563e-01,-2.156646666598062978e-01,-2.332772050715869183e-01,-2.525513447431361191e-01,-2.737020884830089207e-01,-2.969726600585854137e-01,-3.226371207108958972e-01,-3.510024105876459188e-01,-3.824092127993208856e-01,-4.172306994247891310e-01,-4.558677272905476419e-01,-4.987383572455181824e-01,-5.462586288366901854e-01,-5.988103222704898032e-01,-6.566900750121992258e-01,-7.200330326660869806e-01,-7.887040570542218632e-01,-8.621521723320528796e-01,-9.392325683026895300e-01,-1.018019519413309482e+00,-1.095666183995310572e+00,-1.168407013056000476e+00,-1.231813508512109134e+00,-1.281339465323102278e+00,-1.312997583640472588e+00,-1.323915915852545089e+00,-1.312942675708495210e+00,-1.281229570777824289e+00,-1.231648469731193352e+00,-1.168186592954645331e+00,-1.095390065238968536e+00,-1.017687303358326023e+00,-9.388437736564599900e-01,-8.617062335220561087e-01,-7.882003222928757324e-01,-7.194707616958624374e-01,-6.560684365127279483e-01,-5.981283909065292503e-01,-5.455153819226704615e-01,-4.979326709990076205e-01,-4.549983726432607067e-01,-4.162963373557101998e-01,-3.814083891500331114e-01,-3.499335503150289850e-01,-3.214985215268858498e-01,-2.957624854006447590e-01,-2.724183597521707134e-01,-2.511919327389837142e-01,-2.318398205451207283e-01,-2.141468498957120881e-01,-1.979232397689772716e-01,-1.830018060365329879e-01,-1.692353150216105717e-01,-1.564940498152240789e-01,-1.446636146432544179e-01,-1.336429794674218741e-01,-1.233427538436223103e-01,-1.136836722065680261e-01,-1.045952698036913958e-01,-9.601472790478608743e-02,-8.788586766524066063e-02,-8.015827348560079779e-02,-7.278652849482779297e-02,-6.572954665092031745e-02,-5.894998776272532270e-02,-5.241374341596210379e-02,-4.608948329941223165e-02,-3.994825276214426790e-02,-3.396311359161129778e-02,-2.810882099490812081e-02,-2.236153060426824407e-02,-1.669853002681680881e-02,-1.109799003106760364e-02,-5.538730920689939607e-03,0.000000000000000000e+00
0.000000000000000000e+00,-4.833608224043354704e-03,-9.684989036942280582e-03,-1.457208740882759423e-02,-1.951322059473234102e-02,-2.452727247691157547e-02,-2.963389796546331625e-02,-3.485374120652372926e-02,-4.020867170334194857e-02,-4.572204292134008502e-02,-5.141897853850555672e-02,-5.732669223562549682e-02,-6.347484781948951882e-02,-6.989596756339652717e-02,-7.662589796490629213e-02,-8.370434369730757329e-02,-9.117548240953872452e-02,-9.908867525271419785e-02,-1.074992906231740097e-01,-1.164696616491349007e-01,-1.260702014315639719e-01,-1.363807039673108346e-01,-1.474918629595306785e-01,-1.595070451738070938e-01,-1.725443592611973498e-01,-1.867390643696112129e-01,-2.022463642347019641e-01,-2.192446298148013895e-01,-2.379390836753421945e-01,-2.585659569969899763e-01,-2.813970869060735680e-01,-3.067448445875104457e-01,-3.349671527157925266e-01,-3.664721323864955083e-01,-4.017215669223257457e-01,-4.412318117169604093e-01,-4.855699146216526652e-01,-5.353414050072030639e-01,-5.911643013156008264e-01,-6.536212403048368147e-01,-7.231782833576252401e-01,-8.000554964324082530e-01,-8.840328195420538160e-01,-9.741800322295053327e-01,-1.068522008571121784e+00,-1.163705760637956388e+00,-1.254834218283346070e+00,-1.335733151583435419e+00,-1.399843590508379476e+00,-1.441397313486081355e+00,-1.455958641510199270e+00,-1.441347300915482466e+00,-1.399743492939503620e+00,-1.335582823917193185e+00,-1.254633442259848408e+00,-1.163454244097554158e+00,-1.068219384459976551e+00,-9.738258573417385433e-01,-8.836265729883374664e-01,-7.995965778226122866e-01,-7.226660106827604846e-01,-6.530548475009479992e-01,-5.905429354894874416e-01,-5.346641233009100658e-01,-4.848356806894105198e-01,-4.404394917846997104e-01,-4.008699253960010256e-01,-3.655598269711977655e-01,-3.339927290028510964e-01,-3.057067300615331495e-01,-2.802935843180687780e-01,-2.573952370431634162e-01,-2.366991769138966639e-01,-2.179334177449298027e-01,-2.008615694528373963e-01,-1.852782397076969123e-01,-1.710048758002541414e-01,-1.578860790129674729e-01,-1.457863806060529233e-01,-1.345874461964133850e-01,-1.241856654460400250e-01,-1.144900813473143791e-01,-1.054206147594132503e-01,-9.690654324688574572e-02,-8.888519753033098658e-02,-8.130084330800010917e-02,-7.410372047889469960e-02,-6.724921570929213999e-02,-6.069714776112816734e-02,-5.441114802960645563e-02,-4.835812133961595038e-02,-4.250777426278257859e-02,-3.683220008214929675e-02,-3.130551109269889831e-02,-2.590351022353375166e-02,-2.060339503754933521e-02,-1.538348803811523564e-02,-1.022298791597699499e-02,-5.101736925008242690e-03,0.000000000000000000e+00
0.000000000000000000e+00,-4.398239144662969072e-03,-8.813110404415791521e-03,-1.326141374042785759e-02,-1.776030974674227061e-02,-2.232750833652016528e-02,-2.698146771755536438e-02,-3.174160752795465029e-02,-3.662854040185209437e-02,-4.166432676080229075e-02,-4.687275829881207972e-02,-5.227967647317274119e-02,-5.791333336139636162e-02,-6.380480353660768211e-02,-6.998845719903122597e-02,-7.650250674010472540e-02,-8.338964128143258603e-02,-9.069776661088961578e-02,-9.848087143617600958e-02,-1.068000451115171667e-01,-1.157246770994877910e-01,-1.253338745487312111e-01,-1.357181416352512271e-01,-1.469813728331940128e-01,-1.592432220709777968e-01,-1.726419206397496187e-01,-1.873376282781283875e-01,-2.035164129968528024e-01,-2.213949638364782757e-01,-2.412261430058404432e-01,-2.633054728644091957e-01,-2.879786170976988413e-01,-3.156498339638098005e-01,-3.467912187263191282e-01,-3.819522560975472936e-01,-4.217686796419810036e-01,-4.669687351421553667e-01,-5.183734342326280498e-01,-5.768849043383921238e-01,-6.434529751943741660e-01,-7.190040440043579117e-01,-8.043075113788045183e-01,-8.997442677073675954e-01,-1.004933427265213952e+00,-1.118183420293092034e+00,-1.235801332811236719e+00,-1.351491651076378364e+00,-1.456441993651464095e+00,-1.540905136952895660e+00,-1.596790143577017318e+00,-1.617174740348184425e+00,-1.596745096626495108e+00,-1.540814977125149587e+00,-1.456306588867268381e+00,-1.351310802650525611e+00,-1.235574774767789430e+00,-1.117910818443841992e+00,-1.004614378043909628e+00,-8.993782967502017556e-01,-8.038940718396186957e-01,-7.185425145907163857e-01,-6.429426579082769821e-01,-5.763250219027963306e-01,-5.177631271821494519e-01,-4.663070585532846368e-01,-4.210545994748036702e-01,-3.811846451172457573e-01,-3.459688519687788011e-01,-3.147713837050747920e-01,-2.870426472821154262e-01,-2.623104329406936719e-01,-2.401703611142145256e-01,-2.202766392830025621e-01,-2.023336079434064072e-01,-1.860882585677332557e-01,-1.713237456671427572e-01,-1.578538335972913542e-01,-1.455181826310958659e-01,-1.341783678367562682e-01,-1.237145265519023624e-01,-1.140225388719996180e-01,-1.050116567083872327e-01,-9.660250852535148813e-02,-8.872541777344473968e-02,-8.131898282233689101e-02,-7.432887471020728498e-02,-6.770681628841343502e-02,-6.140971245285811037e-02,-5.539890625271556845e-02,-4.963953989424430696e-02,-4.410000314575973634e-02,-3.875145451852336081e-02,-3.356740295064331026e-02,-2.852333964418725734e-02,-2.359641127242645756e-02,-1.876512704414681071e-02,-1.400909313402701369e-02,-9.308768801290017228e-03,-4.645239154233452190e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.946269014665882736e-03,-7.907850966993732605e-03,-1.190021880802618649e-02,-1.593918776437487292e-02,-2.004109478451090651e-02,-2.422298821829144480e-02,-2.850283161028445075e-02,-3.289972591449135536e-02,-3.743415500413607711e-02,-4.212826007919255600e-02,-4.700614949753158245e-02,-5.209425171325693382e-02,-5.742172044936443703e-02,-6.302090302644137998e-02,-6.892788499724376849e-02,-7.518312700238727331e-02,-8.183221319573102948e-02,-8.892673485278021484e-02,-9.652533807544878830e-02,-1.046949710941176698e-01,-1.135123748522287590e-01,-1.230658707125874274e-01,-1.334575116869480271e-01,-1.448056790582284981e-01,-1.572482251621766802e-01,-1.709462859022627401e-01,-1.860889135709949405e-01,-2.028987115331474800e-01,-2.216386860314379370e-01,-2.426205634716424309e-01,-2.662148467824937970e-01,-2.928628873624739559e-01,-3.230912021901441444e-01,-3.575281179548084332e-01,-3.969224830172816132e-01,-4.421634874493575174e-01,-4.942992752035146320e-01,-5.545494961613963714e-01,-6.243023078697195194e-01,-7.050780074098639272e-01,-7.984268436668165991e-01,-9.057039232962734721e-01,-1.027626603221809543e+00,-1.163477530031514773e+00,-1.309825119235288771e+00,-1.458889681421639217e+00,-1.597638658091846686e+00,-1.710545443781467112e+00,-1.787684007207211767e+00,-1.819205702717076267e+00,-1.787643989880412176e+00,-1.710465349931166834e+00,-1.597518369118536841e+00,-1.458729018909102226e+00,-1.309623844325587871e+00,-1.163235342583768928e+00,-1.027343140747914996e+00,-9.053787596648762426e-01,-7.980594875648602260e-01,-7.046679005490077419e-01,-6.238488229226429871e-01,-5.540519344107014410e-01,-4.937568638832788293e-01,-4.415753767565803733e-01,-3.962877427674312836e-01,-3.568457338521974775e-01,-3.223600716801572896e-01,-2.920818150285138803e-01,-2.653825392458569188e-01,-2.417356237473947400e-01,-2.206996072876190318e-01,-2.019038701941439640e-01,-1.850365616987009743e-01,-1.698345427804844043e-01,-1.560750680005751068e-01,-1.435689327216561617e-01,-1.321548373443689750e-01,-1.216947532863988518e-01,-1.120701091337277938e-01,-1.031786463736167336e-01,-9.493182111597678330e-02,-8.725265101389287348e-02,-8.007392548836340940e-02,-7.333671282631079591e-02,-6.698911027900504578e-02,-6.098519343685805671e-02,-5.528412933496944237e-02,-4.984942432442220073e-02,-4.464828303624352596e-02,-3.965105902012160816e-02,-3.483078106204600538e-02,-3.016274193718532573e-02,-2.562413856667172460e-02,-2.119375432294153677e-02,-1.685167564966785075e-02,-1.257903629361305578e-02,-8.357783337399246268e-03,-4.170459913439969121e-03,0.000000000000000000e+00
0.000000000000000000e+00,-3.479013011391035234e-03,-6.971850250289701213e-03,-1.049248485220078027e-02,-1.405520721247906744e-02,-1.767479161794065223e-02,-2.136667274986025350e-02,-2.514713582735641009e-02,-2.903352459746955452e-02,-3.304447196069457138e-02,-3.720015877513912356e-02,-4.152260734442778795e-02,-4.603601731033605399e-02,-5.076715320098548756e-02,-5.574579480696660594e-02,-6.100526397113990862e-02,-6.658304441250692540e-02,-7.252151502756039314e-02,-7.886882194021006820e-02,-8.567992068369201242e-02,-9.301782765761684724e-02,-1.009551298803094271e-01,-1.095758146585270459e-01,-1.189774969065447024e-01,-1.292741424676197015e-01,-1.405994121951355813e-01,-1.531107853244145778e-01,-1.669946637352839047e-01,-1.824727133002291279e-01,-1.998097670003976534e-01,-2.193236989180627483e-01,-2.413977792689548929e-01,-2.664961354726450016e-01,-2.951830620835527719e-01,-3.281470157992100178e-01,-3.662301397298166061e-01,-4.104639560597467818e-01,-4.621111890044642956e-01,-5.227120091603979501e-01,-5.941292700110869518e-01,-6.785793562416527758e-01,-7.786184590401548089e-01,-8.970185088273789908e-01,-1.036392065775397775e+00,-1.198275513559596162e+00,-1.381132471020580343e+00,-1.576603837242857686e+00,-1.764678054543446617e+00,-1.915954514429638600e+00,-2.024195280288404675e+00,-2.084320614401915517e+00,-2.024160350106590123e+00,-1.915884601808203636e+00,-1.764573054782045292e+00,-1.576463592827625604e+00,-1.380956771063890587e+00,-1.198064093045998479e+00,-1.036144604607531772e+00,-8.967346306640466835e-01,-7.782977299169383523e-01,-6.782212829625489103e-01,-5.937332982977501228e-01,-5.222775215432841067e-01,-4.616375024379288927e-01,-4.099503192405359875e-01,-3.656757300956082757e-01,-3.275509361807919517e-01,-2.945443369807773659e-01,-2.658137069205726011e-01,-2.406705022563321306e-01,-2.185503363156295065e-01,-1.989889839512249403e-01,-1.816030710184591279e-01,-1.660746126529305533e-01,-1.521386575185096901e-01,-1.395734130190439126e-01,-1.281923413008158041e-01,-1.178378169263772091e-01,-1.083760215252497633e-01,-9.969281921268745295e-02,-9.169041116058969376e-02,-8.428461077141348456e-02,-7.740261467706344156e-02,-7.098117118599280018e-02,-6.496506841921576014e-02,-5.930588048177337646e-02,-5.396092261328745004e-02,-4.889237613263548721e-02,-4.406655174490643062e-02,-3.945326588339782142e-02,-3.502530957789039279e-02,-3.075799315271302709e-02,-2.662875307990475449e-02,-2.261680971101182394e-02,-1.870286651446770657e-02,-1.486884295380508543e-02,-1.109763433196407634e-02,-7.372892857927305400e-03,-3.678824909061537661e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.997955821683274871e-03,-6.008090079850643243e-03,-9.042715862358011170e-03,-1.211443208683497981e-02,-1.523627386066479100e-02,-1.842187203848029073e-02,-2.168562550930300953e-02,-2.504289017324378558e-02,-2.851018913961502962e-02,-3.210544942261060741e-02,-3.584827136500750439e-02,-3.976023823426934334e-02,-4.386527497393351294e-02,-4.819006704141412523e-02,-5.276455273265593521e-02,-5.762250553077848808e-02,-6.280222701231631677e-02,-6.834737595527067000e-02,-7.430796585503138263e-02,-8.074157151625148410e-02,-8.771479635087849058e-02,-9.530506627931575880e-02,-1.036028347859638266e-01,-1.127143081827187976e-01,-1.227648324585196848e-01,-1.339031259081115144e-01,-1.463065986409620156e-01,-1.601880759120981323e-01,-1.758043434398615101e-01,-1.934670679423194095e-01,-2.135568258438006184e-01,-2.365412106463855857e-01,-2.629982994649046613e-01,-2.936471547288193595e-01,-3.293875216298386976e-01,-3.713514315021315682e-01,-4.209699444687950431e-01,-4.800585153298553842e-01,-5.509238451866220743e-01,-6.364921310224782580e-01,-7.404495735950765711e-01,-8.673600365685010249e-01,-1.022648089608550803e+00,-1.212100441813683593e+00,-1.439825870274666908e+00,-1.701715599582053651e+00,-1.968515666909913309e+00,-2.164399738047419142e+00,-2.308822444036313204e+00,-2.469721582934357951e+00,-2.308792651830905651e+00,-2.164340108504795968e+00,-1.968426109604607177e+00,-1.701595978469857329e+00,-1.439676003201760812e+00,-1.211920099855877009e+00,-1.022436996235238205e+00,-8.671178666244082622e-01,-7.401759520913909762e-01,-6.361866317272039106e-01,-5.505859890023306891e-01,-4.796877684450553403e-01,-4.205657162670676796e-01,-3.709130722109668654e-01,-3.289143196885633835e-01,-2.931383338523711468e-01,-2.624530153770912588e-01,-2.359585474529810323e-01,-2.129357920121225933e-01,-1.928065918496623954e-01,-1.751032684486116542e-01,-1.594451549240269717e-01,-1.455204880773924014e-01,-1.330723790558948905e-01,-1.218878921143513455e-01,-1.117894985197655511e-01,-1.026283523571447642e-01,-9.427897006061228269e-02,-8.663499671556287862e-02,-7.960581801667951374e-02,-7.311383367234781938e-02,-6.709225085871567407e-02,-6.148328864840355013e-02,-5.623670883798297104e-02,-5.130860724883575669e-02,-4.666041383842101098e-02,-4.225806091588853175e-02,-3.807128721195797427e-02,-3.407305210765816661e-02,-3.023903942866871045e-02,-2.654723419846381771e-02,-2.297755886822533053e-02,-1.951155799667408930e-02,-1.613212228423772238e-02,-1.282324438425970492e-02,-9.569800103513895206e-03,-6.357349529317347751e-03,-3.171953329428095405e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.504739194109773144e-03,-5.019869562781576269e-03,-7.555899743702087362e-03,-1.012358680462204820e-02,-1.273406710389408600e-02,-1.539899537034584293e-02,-1.813069517427002772e-02,-2.094232435891031294e-02,-2.384805953500857348e-02,-2.686330443755764394e-02,-3.000492784094570958e-02,-3.329153787563982059e-02,-3.674380105166694110e-02,-4.038481615765065341e-02,-4.424055558320798970e-02,-4.834038965875232796e-02,-5.271771352243934811e-02,-5.741070108028489827e-02,-6.246321718801931683e-02,-6.792592774761824215e-02,-7.385765865403071118e-02,-8.032706937657375923e-02,-8.741472669733257872e-02,-9.521569053863761234e-02,-1.038427593878284844e-01,-1.134305710820690816e-01,-1.241408206218248406e-01,-1.361689473194172273e-01,-1.497527690867963834e-01,-1.651837165643913197e-01,-1.828215650071284282e-01,-2.031139074583649395e-01,-2.266221018856068303e-01,-2.540561189970681477e-01,-2.863217026805864318e-01,-3.245846507688304738e-01,-3.703589934000265926e-01,-4.256286179493643518e-01,-4.930158235513428799e-01,-5.760161115920571229e-01,-6.793280332635653895e-01,-8.093243423753400112e-01,-9.747401846536881687e-01,-1.187652666058601536e+00,-1.464355342422058115e+00,-1.821917398755760198e+00,-2.243269651058530822e+00,-2.464306702763567003e+00,-2.576973550803995927e+00,-2.611979245585538401e+00,-2.576948940530662924e+00,-2.464257444374909234e+00,-2.243195668732878012e+00,-1.821818578415290713e+00,-1.464231531315271173e+00,-1.187503672198280791e+00,-9.745657761057874291e-01,-8.091242463928657314e-01,-6.791019352582697843e-01,-5.757636539353797600e-01,-4.927366041944051256e-01,-4.253221888503820325e-01,-3.700248587455538529e-01,-3.242222649734553541e-01,-2.859304681475296483e-01,-2.536353836198185219e-01,-2.261711562681067988e-01,-2.026319818284414431e-01,-1.823078257946388614e-01,-1.646372626119968485e-01,-1.491726274572505728e-01,-1.355540686587466126e-01,-1.234900740327794372e-01,-1.127427384564078788e-01,-1.031165291395926970e-01,-9.444965067322788621e-02,-8.660735714286806053e-02,-7.947673349453440728e-02,-7.296259383540032450e-02,-6.698423498839589652e-02,-6.147284952382836565e-02,-5.636945074364001912e-02,-5.162319766756828104e-02,-4.719003447747546764e-02,-4.303157861057244765e-02,-3.911420653743107045e-02,-3.540829749862795667e-02,-3.188760403291784201e-02,-2.852872468598298406e-02,-2.531065933761940043e-02,-2.221443149197496400e-02,-1.922276491106997623e-02,-1.631980433821527202e-02,-1.349087190626605329e-02,-1.072225226953740958e-02,-8.001000623237998835e-03,-5.314768644842948232e-03,-2.651644056280067722e-03,0.000000000000000000e+00
0.000000000000000000e+00,-2.001146333077664062e-03,-4.010773654993405463e-03,-6.037460612875284946e-03,-8.089991554580166014e-03,-1.017746500013864790e-02,-1.230940907222103677e-02,-1.449590658162487784e-02,-1.674773281096783931e-02,-1.907650950655806824e-02,-2.149487920003020913e-02,-2.401670477179124186e-02,-2.665730018304272864e-02,-2.943369960260646540e-02,-3.236497381939144879e-02,-3.547260496849537204e-02,-3.878093335245389600e-02,-4.231769370284781812e-02,-4.611466286395717734e-02,-5.020844694758477833e-02,-5.464144399876073865e-02,-5.946302880668712099e-02,-6.473102064402831701e-02,-7.051351375613519601e-02,-7.689117624425696740e-02,-8.396015830281193526e-02,-9.183579949159549616e-02,-1.006573925474455872e-01,-1.105943565463830131e-01,-1.218543074595233450e-01,-1.346937079582891661e-01,-1.494320589492019735e-01,-1.664710058763285705e-01,-1.863203397387269700e-01,-2.096337790801431344e-01,-2.372587857153163338e-01,-2.703067456109129463e-01,-3.102530339854064345e-01,-3.590814162636024043e-01,-4.194949991179978133e-01,-4.952287407803991348e-01,-5.915223900634751786e-01,-7.158694016206248456e-01,-8.793359289200383122e-01,-1.099414985143491119e+00,-1.408025725555282825e+00,-1.878329293779963605e+00,-2.153367376780887632e+00,-2.307612412394282497e+00,-2.357814352059586227e+00,-2.259301448986637872e+00,-2.357794960635359427e+00,-2.307573599132844322e+00,-2.153309080743893045e+00,-1.878251423278083587e+00,-1.407928157807417424e+00,-1.099297565818111888e+00,-8.791984715548293305e-01,-7.157116869157039707e-01,-5.913441650422651685e-01,-4.950297178112003649e-01,-4.192748547879910914e-01,-3.588397900957385200e-01,-3.099895269871796866e-01,-2.700209186424548102e-01,-2.369501576624920836e-01,-2.093018248164758011e-01,-1.859644878578134430e-01,-1.660906361740828452e-01,-1.490264996326564340e-01,-1.342622325547658257e-01,-1.213961313966446104e-01,-1.101086333698030328e-01,-1.001432097389159254e-01,-9.129217384537795243e-02,-8.338603081306082687e-02,-7.628540645001832821e-02,-6.987487348372387053e-02,-6.405818707876011209e-02,-5.875457681700935880e-02,-5.389583762569274961e-02,-4.942402996064264309e-02,-4.528964827139837085e-02,-4.145015208862094097e-02,-3.786877989448138998e-02,-3.451358497238033590e-02,-3.135664657783962528e-02,-2.837342036328058259e-02,-2.554219997542069714e-02,-2.284366780617649861e-02,-2.026051750806680610e-02,-1.777713444130256046e-02,-1.537932296429597549e-02,-1.305407160571720598e-02,-1.078934880799071842e-02,-8.573923216063494140e-03,-6.397203481321635937e-03,-4.249093318339715493e-03,-2.119858136277367067e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.489083355836934340e-03,-2.984635758801164936e-03,-4.493201896133437040e-03,-6.021484917583886168e-03,-7.576430067660327311e-03,-9.165313770702343543e-03,-1.079584028768456119e-02,-1.247624834215151080e-02,-1.421543048782825808e-02,-1.602306848310784682e-02,-1.790978857602954291e-02,-1.988734142542667588e-02,-2.196881244025941302e-02,-2.416886967753200527e-02,-2.650405819058397269e-02,-2.899315198658406964e-02,-3.165757770112525432e-02,-3.452192795627348487e-02,-3.761458744868610010e-02,-4.096850155011107220e-02,-4.462212619946257647e-02,-4.862060997841682192e-02,-5.301727570740898121e-02,-5.787549142453104339e-02,-6.327105175441341545e-02,-6.929523416331680175e-02,-7.605875595797974287e-02,-8.369694541805229593e-02,-9.237656676460304084e-02,-1.023049231614649168e-01,-1.137421348606434957e-01,-1.270178986860614201e-01,-1.425546566753404243e-01,-1.609000594783964455e-01,-1.827731059530560143e-01,-2.091307050974301751e-01,-2.412651762532178057e-01,-2.809492118512161851e-01,-3.306542157882220168e-01,-3.938816641183163214e-01,-4.756635880132573102e-01,-5.832951499948370033e-01,-7.273193503730870368e-01,-9.226458271816162515e-01,-1.190003488838452528e+00,-1.565035131189423279e+00,-1.619286607452769644e+00,-1.689989675724840046e+00,-1.722398453784173444e+00,-1.709617446577722744e+00,-1.722384310948923192e+00,-1.689961367183832053e+00,-1.619244087378839181e+00,-1.564978330625781844e+00,-1.189932315437463695e+00,-9.225601648532502086e-01,-7.272190588401145073e-01,-5.831800642512214861e-01,-4.755335176812053866e-01,-3.937363926987125229e-01,-3.304934997981727185e-01,-2.807727798414035858e-01,-2.410727276967658539e-01,-2.089219091406628592e-01,-1.825476000172944480e-01,-1.606574477004494295e-01,-1.422945081727983729e-01,-1.267397456316040338e-01,-1.134454703476846238e-01,-1.019891988411590622e-01,-9.204119023176367265e-02,-8.334127732070265027e-02,-7.568210680205557372e-02,-6.889686078051515672e-02,-6.285015339702743065e-02,-5.743120544656442339e-02,-5.254867278597485231e-02,-4.812668882345043364e-02,-4.410180769294676228e-02,-4.042062224817767613e-02,-3.703789237102361048e-02,-3.391506257690830861e-02,-3.101907904283626380e-02,-2.832143870747007991e-02,-2.579741953548722599e-02,-2.342545314865237746e-02,-2.118661001996582569e-02,-1.906417415941915119e-02,-1.704328929602290724e-02,-1.511066241424783956e-02,-1.325431344623498320e-02,-1.146336218113986477e-02,-9.727845195944655188e-03,-8.038556960351028388e-03,-6.386910312522562500e-03,-4.764812309784416215e-03,-3.164552078940450694e-03,-1.578697761787304895e-03,0.000000000000000000e+00
