0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.105703949204499333e-03,8.226593423932292842e-03,1.237801129620893191e-02,1.657564247347872305e-02,2.083569323246445976e-02,2.517508079232649854e-02,2.961163700963505979e-02,3.416433050467065913e-02,3.885351209455376043e-02,4.370118913764146906e-02,4.873133531675503949e-02,5.397024354636664051e-02,5.944693113232564496e-02,6.519360810719161681e-02,7.124622189215705503e-02,7.764509420184065314e-02,8.443566954137188274e-02,9.166939890978580141e-02,9.940478762353452402e-02,1.077086427613482417e-01,1.166575639157587524e-01,1.263397310903024984e-01,1.368570561436389943e-01,1.483277796492940837e-01,1.608896139370721845e-01,1.747035558888054840e-01,1.899585200603893242e-01,2.068769736840326279e-01,2.257217888095895963e-01,2.468045599399370793e-01,2.704956607536566082e-01,2.972363164247772138e-01,3.275529211137347962e-01,3.620736824836877088e-01,4.015473340492035637e-01,4.468629556030560002e-01,4.990685857696828265e-01,5.593837744309240190e-01,6.291965848296415809e-01,7.100272257945100529e-01,8.034258643487678375e-01,9.107475319988025397e-01,1.032709517531820831e+00,1.168594406689392518e+00,1.314970561675666394e+00,1.464058247536908386e+00,1.602824868188227114e+00,1.715743788695819116e+00,1.792888956551295987e+00,1.824411713214863617e+00,1.792845513763218879e+00,1.715656843354923522e+00,1.602694300567289787e+00,1.463883877549079449e+00,1.314752148274585863e+00,1.168331647061491063e+00,1.032402046073995328e+00,9.103949190727554930e-01,8.030276148014072746e-01,7.095827772316577464e-01,6.287053056281792784e-01,5.588449614720245595e-01,4.984814618732430480e-01,4.462266666405943494e-01,4.008609457094181594e-01,3.613361766613976123e-01,3.267631918892500154e-01,2.963931655965041934e-01,2.695977928821313707e-01,2.458505768563046257e-01,2.247101835357572519e-01,2.058061237052615233e-01,1.888266798837981431e-01,1.735088488130850926e-01,1.596300229495008216e-01,1.470011373557022216e-01,1.354610336252153602e-01,1.248718255677455924e-01,1.151150850861358821e-01,1.060886976557719741e-01,9.770426381406835392e-02,8.988494587159559512e-02,8.256367795041966162e-02,7.568167291901800597e-02,6.918717235097122942e-02,6.303439578325946424e-02,5.718265372814130415e-02,5.159559547309811034e-02,4.624056799494677406e-02,4.108806656930551193e-02,3.611126107844761512e-02,3.128558477260016957e-02,2.658837445194310936e-02,2.199855281241527155e-02,1.749634511971197987e-02,1.306302350704408206e-02,8.680673083813733593e-03,4.331974733535717131e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.558857827502790609e-03,9.134220960981117785e-03,1.374275991622095003e-02,1.840150557166355533e-02,2.312803772740504651e-02,2.794068395984422581e-02,3.285873264493471141e-02,3.790266442192462976e-02,4.309440689517296530e-02,4.845761804386544691e-02,5.401800465357599335e-02,5.980368313163825916e-02,6.584559136022698211e-02,7.217796182621555312e-02,7.883886820560020992e-02,8.587085994581815374e-02,9.332170226919282718e-02,1.012452425185779437e-01,1.097024280014183145e-01,1.187625055945684960e-01,1.285044394907291776e-01,1.390185907341068838e-01,1.504087107108333654e-01,1.627943105494255305e-01,1.763134792974350717e-01,1.911262352971426770e-01,2.074185063226140491e-01,2.254068426696467786e-01,2.453439696445472440e-01,2.675252749127863261e-01,2.922962900544813225e-01,3.200611442022603392e-01,3.512918068741379130e-01,3.865376408225765781e-01,4.264342618465997714e-01,4.717098025661687344e-01,5.231851664613453856e-01,5.817623782093452878e-01,6.483911705929789049e-01,7.239978500355407354e-01,8.093517328985541104e-01,9.048336321950262162e-01,1.010062592014420835e+00,1.123346979896522324e+00,1.240993826911625186e+00,1.356707572354010072e+00,1.461675796016128848e+00,1.546151243906515482e+00,1.602042956711558608e+00,1.622428647942304458e+00,1.601994482303423561e+00,1.546054228533851438e+00,1.461530106348668534e+00,1.356513007850857155e+00,1.240750119161571741e+00,1.123053791729947903e+00,1.009719516379356863e+00,9.044401907879334734e-01,8.089073745382607816e-01,7.235019487665406146e-01,6.478430235019195793e-01,5.811612029358453890e-01,5.225300983816328904e-01,4.709998916248292478e-01,4.256684690084853728e-01,3.857148341131809710e-01,3.504107569727377136e-01,3.191205195475855239e-01,2.912946514177323643e-01,2.664610693872120906e-01,2.442155239946522394e-01,2.242123559761033114e-01,2.061560418511985959e-01,1.897937115112966477e-01,1.749086599241531648e-01,1.613147935971541991e-01,1.488519163254549416e-01,1.373817477649651730e-01,1.267845706225453062e-01,1.169564108828291538e-01,1.078066666280949604e-01,9.925611256133594351e-02,9.123521825027099130e-02,8.368272789587016813e-02,7.654445794241272749e-02,6.977227610764548393e-02,6.332323152401621302e-02,5.715881078101683888e-02,5.124429888553089230e-02,4.554822764521893746e-02,4.004189684850864572e-02,3.469895596690903555e-02,2.949503602834831553e-02,2.440742287680242040e-02,1.941476430338526932e-02,1.449680455604268267e-02,9.634140548091620071e-03,4.807994721189162539e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.995547554700028453e-03,1.000874161306402645e-02,1.505739845738597073e-02,2.015970635033408065e-02,2.533441973311611334e-02,3.060106348867818252e-02,3.598015102139386773e-02,4.149342026067399936e-02,4.716409216166971702e-02,5.301715686640141867e-02,5.907969342170250882e-02,6.538122984890314127e-02,7.195415145124037237e-02,7.883416656045581783e-02,8.606084050043465161e-02,9.367821042382228069e-02,1.017354959008038573e-01,1.102879227507865129e-01,1.193976806446992722e-01,1.291350384889219660e-01,1.395796455190686791e-01,1.508220503085707931e-01,1.629654743501556535e-01,1.761278811308547854e-01,1.904443850211214317e-01,2.060700456681047454e-01,2.231830909562512733e-01,2.419886017390347477e-01,2.627226692140990361e-01,2.856569926383174529e-01,3.111038078405011786e-01,3.394209050647705173e-01,3.710162763241997008e-01,4.063515796357613508e-01,4.459430492966681703e-01,4.903576167038254385e-01,5.402006998455767262e-01,5.960902112766355287e-01,6.586086877762419300e-01,7.282220970567850893e-01,8.051504180979045522e-01,8.891735109881251375e-01,9.793610827401217911e-01,1.073737942607313256e+00,1.168951045829182078e+00,1.260103273671177915e+00,1.341020356083457932e+00,1.405143291554210583e+00,1.446703835817783501e+00,1.461266296067935011e+00,1.446650393798398992e+00,1.405036334389172747e+00,1.340859737284812780e+00,1.259888772916540445e+00,1.168682368247721204e+00,1.073414717818679476e+00,9.789828636382891247e-01,8.887397722601199090e-01,8.046605544650593522e-01,7.276754212237768193e-01,6.580044280706295323e-01,5.954275089588358938e-01,5.394786060662591920e-01,4.895750890824452917e-01,4.450989480913177809e-01,4.054446634706148633e-01,3.700451974365526198e-01,3.383842040288950748e-01,3.099999077202965081e-01,2.844841925148701156e-01,2.614791370277175231e-01,2.406723663780554190e-01,2.217920335167312129e-01,2.046018897993457375e-01,1.888966862616837938e-01,1.744980151281326219e-01,1.612506238434915640e-01,1.490191907411626826e-01,1.376855291271906478e-01,1.271461766980666319e-01,1.173103245807748246e-01,1.080980416500710306e-01,9.943875317456425666e-02,9.126993710178261943e-02,8.353600574104690091e-02,7.618734487445290304e-02,6.917948623742525838e-02,6.247239278652253619e-02,5.602983920097365927e-02,4.981887266637804318e-02,4.380934120109527402e-02,3.797347865084201024e-02,3.228553703808452469e-02,2.672145825027643154e-02,2.125857812088993715e-02,1.587535683076420068e-02,1.055113026090289535e-02,5.265877483190666702e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.414635728164446382e-03,1.084787472854803134e-02,1.631849139246195970e-02,2.184563713835004431e-02,2.744903675521359263e-02,3.314919432293828017e-02,3.896761224101178561e-02,4.492702719887157331e-02,5.105166731218476611e-02,5.736753513902663471e-02,6.390272188932372144e-02,7.068775886287731458e-02,7.775601300967451002e-02,8.514413451540152333e-02,9.289256548838681349e-02,1.010461201713598739e-01,1.096546486248441976e-01,1.187737975171967858e-01,1.284658834741522482e-01,1.388008963136696805e-01,1.498576512821442885e-01,1.617251108778144653e-01,1.745038976027233901e-01,1.883080183917038297e-01,2.032668185239210612e-01,2.195271759706119430e-01,2.372559339754148067e-01,2.566425465556206875e-01,2.779018730672396797e-01,3.012769958286882210e-01,3.270418370577713452e-01,3.555032007409430483e-01,3.870016371367067665e-01,4.219101892363793516e-01,4.606295890029511453e-01,5.035777771064224861e-01,5.511706780572962483e-01,6.037899626193249381e-01,6.617321648501438558e-01,7.251323334086546835e-01,7.938552400434186751e-01,8.673498260965781803e-01,9.444712061817267523e-01,1.023293587515843095e+00,1.100970069463873546e+00,1.173735052600835438e+00,1.237159997179335447e+00,1.286698665458149593e+00,1.318363734006282373e+00,1.329283240860566373e+00,1.318305394719406998e+00,1.286581907428361760e+00,1.236984661243143657e+00,1.173500899382385443e+00,1.100676778612528661e+00,1.022940756679992846e+00,9.440583497104942934e-01,8.668763734587872083e-01,7.933205339508558884e-01,7.245356276280919827e-01,6.610726216859131865e-01,6.030666500454282541e-01,5.503825664747493684e-01,5.027237356983269567e-01,4.597083816559148217e-01,4.209204699929620652e-01,3.859419451390224687e-01,3.543719546206325344e-01,3.258373287220728276e-01,2.999973835862710381e-01,2.765451740306817952e-01,2.552066282498766103e-01,2.357385050731726217e-01,2.179257760660047449e-01,2.015788068454628379e-01,1.865305613433978216e-01,1.726339550089427410e-01,1.597594207924041554e-01,1.477927132051866377e-01,1.366329526400990035e-01,1.261908989765607170e-01,1.163874366404684807e-01,1.071522503421646483e-01,9.842267011918878761e-02,9.014266506162738057e-02,8.226196656245043926e-02,7.473530371964993979e-02,6.752173538303188338e-02,6.058406514845415120e-02,5.388832728130230065e-02,4.740333306372601641e-02,4.110026839490251577e-02,3.495233463240705885e-02,2.893442565508148531e-02,2.302283496644986008e-02,1.719498735656759675e-02,1.142919021257049472e-02,5.704400026142756458e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.815169325329877861e-03,1.164971166032189621e-02,1.752316939426226336e-02,2.345546072517472325e-02,2.946707483693854560e-02,3.557927594529047832e-02,4.181431944235455833e-02,4.819568360946483582e-02,5.474832067509354666e-02,6.149893137272818139e-02,6.847626760654243472e-02,7.571146836408146341e-02,8.323843462658105097e-02,9.109424971721034880e-02,9.931965228795069933e-02,1.079595699597212660e-01,1.170637224653854058e-01,1.266873039453254024e-01,1.368917547184601291e-01,1.477456332519711535e-01,1.593255989541420281e-01,1.717175154712542728e-01,1.850176818615698049e-01,1.993341945728229203e-01,2.147884354225231551e-01,2.315166681038224594e-01,2.496717056972531656e-01,2.694245807986200281e-01,2.909661032792116853e-01,3.145081215634691341e-01,3.402842023712427388e-01,3.685492989111442408e-01,3.995777732104660585e-01,4.336588569810468363e-01,4.710882601022814420e-01,5.121541573707117934e-01,5.571152173941117391e-01,6.061677520935137009e-01,6.593986414873825863e-01,7.167208066835677460e-01,7.777893656874205197e-01,8.419003374096987180e-01,9.078813247267898401e-01,9.739961332695181717e-01,1.037901597462049352e+00,1.096707878718371276e+00,1.147186925262860813e+00,1.186128650819778141e+00,1.210770205635190999e+00,1.219198549396232734e+00,1.210707045522462666e+00,1.186002245065020499e+00,1.146997102542077540e+00,1.096454381379905252e+00,1.037584080721897228e+00,9.736141641283699855e-01,9.074343806001750057e-01,8.413878044601675876e-01,7.772105368452405516e-01,7.160748793398810097e-01,6.586847148408684349e-01,6.053848241287136389e-01,5.562621814662916941e-01,5.112297983686586722e-01,4.700912501565965296e-01,4.325877506813407547e-01,3.984310022902143311e-01,3.673251663539218725e-01,3.389808758864614746e-01,3.131236263734671899e-01,2.894983141527116555e-01,2.678712132578170424e-01,2.480303063172421829e-01,2.297846038134898905e-01,2.129628817052839906e-01,1.974121224535578256e-01,1.829958435526218841e-01,1.695924285351375904e-01,1.570935288235223715e-01,1.454025739282120144e-01,1.344334074482428920e-01,1.241090536502451186e-01,1.143606116715671084e-01,1.051262699429083985e-01,9.635043111367279367e-02,8.798293681486603346e-02,7.997838148990571439e-02,7.229550491759037523e-02,6.489665371721539677e-02,5.774730291726714454e-02,5.081562949421007669e-02,4.407213059030683222e-02,3.748927986654435746e-02,3.104121612105192538e-02,2.470345889698090380e-02,1.845264631456303150e-02,1.226629079114976636e-02,6.122548663314359395e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.196382301952796379e-03,1.241272081513750646e-02,1.866913653028080822e-02,2.498611921265044694e-02,3.138471835997976023e-02,3.788674214453201933e-02,4.451496720372211807e-02,5.129336231862301893e-02,5.824732923874215845e-02,6.540396417378412097e-02,7.279234377635690478e-02,8.044383977874255964e-02,8.839246681295641339e-02,9.667526832105076406e-02,1.053327458273335682e-01,1.144093371572710571e-01,1.239539493904520950e-01,1.340205523388399156e-01,1.446688380160373322e-01,1.559649507175166205e-01,1.679822906891581813e-01,1.808023915246459168e-01,1.945158668350778219e-01,2.092234145756616814e-01,2.250368565720837211e-01,2.420801747041855523e-01,2.604904817388878913e-01,2.804188310685648000e-01,3.020307217812459033e-01,3.255060886452288971e-01,3.510384746700589975e-01,3.788329599385426572e-01,4.091022573638460891e-01,4.420601788792302145e-01,4.779114255158405933e-01,5.168363772886184204e-01,5.589692973875524107e-01,6.043682140948035686e-01,6.529748803867884144e-01,7.045639340023268637e-01,7.586821351868652252e-01,8.145818973518369477e-01,8.711586928409880137e-01,9.269090996545850114e-01,9.799333890750747678e-01,1.028009023531516908e+00,1.068752260528360143e+00,1.099859894232252389e+00,1.119390975647106101e+00,1.126034791820031078e+00,1.119323076994794386e+00,1.099724005595941856e+00,1.068548198967391949e+00,1.027736513939531138e+00,9.795920633394200605e-01,9.264984955252835164e-01,8.706782525003154971e-01,8.140309656731666843e-01,7.580599576688887842e-01,7.038696543621505430e-01,6.522075377924981820e-01,6.035267400150492456e-01,5.580525120324405508e-01,5.158429856125853474e-01,4.768400127493424567e-01,4.409092055517879749e-01,4.078700537763300105e-01,3.775177200374636444e-01,3.496382492709426137e-01,3.240187779458792994e-01,3.004540670987452811e-01,2.787504057261353529e-01,2.587276810201346589e-01,2.402202047826155207e-01,2.230767223131389920e-01,2.071599060964783856e-01,1.923455446937571145e-01,1.785215703958399902e-01,1.655870213658023893e-01,1.534510002596202183e-01,1.420316678460197268e-01,1.312552940588643247e-01,1.210553780699981652e-01,1.113718418085454798e-01,1.021502967513869820e-01,9.334138096823638153e-02,8.490016175683681721e-02,7.678559835208945139e-02,6.896005886057511580e-02,6.138888556792964496e-02,5.404000296020086691e-02,4.688356310312202097e-02,3.989162337617512682e-02,3.303785192254951597e-02,2.629725652673929950e-02,1.964593295297376377e-02,1.306082906063054522e-02,6.519521251952567660e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.557695093208629721e-03,1.313574643776852999e-02,1.975466788057080730e-02,2.643532975857515455e-02,3.319914290388515515e-02,4.006824961749647085e-02,4.706572406671868936e-02,5.421578467102047133e-02,6.154402117296612490e-02,6.907763923995335897e-02,7.684572560086333493e-02,8.487953687773014400e-02,9.321281540861352244e-02,1.018821354483332858e-01,1.109272831412945054e-01,1.203916735318145970e-01,1.303228075358545679e-01,1.407727711362580791e-01,1.517987779303406615e-01,1.634637543433117568e-01,1.758369640319800697e-01,1.889946638393511513e-01,2.030207775749826304e-01,2.180075651483622257e-01,2.340562521836921650e-01,2.512775678895238785e-01,2.697921149565993826e-01,2.897304624804334927e-01,3.112328087589303349e-01,3.344480023219483789e-01,3.595316336164403048e-01,3.866428138230449396e-01,4.159391405328142777e-01,4.475692158054812020e-01,4.816619419219271281e-01,5.183116999092213240e-01,5.575584656085392776e-01,5.993620240482746553e-01,6.435698410829758798e-01,6.898790333276851872e-01,7.377944725991888442e-01,7.865875610350292479e-01,8.352635937150347800e-01,8.825493333773533067e-01,9.269149902935390761e-01,9.666437239753775668e-01,9.999543596182283167e-01,1.025168851654848945e+00,1.040900172641023858e+00,1.046227725831577304e+00,1.040827623312656103e+00,1.025023656147165951e+00,9.997363239423375791e-01,9.663525564282664515e-01,9.265503005882347320e-01,8.821106314726816500e-01,8.347502883359492198e-01,7.859989578719219772e-01,7.371297721721261631e-01,6.891373284987744041e-01,6.427501141971838639e-01,5.984631436799382476e-01,5.565791828874887548e-01,5.172506443968408751e-01,4.805176170035694860e-01,4.463399935613638347e-01,4.146232560448713245e-01,3.852383588700651340e-01,3.580365497041371747e-01,3.328600729884008125e-01,3.095496510888782193e-01,2.879495177542379380e-01,2.679106383512170342e-01,2.492926171393031187e-01,2.319646750983013483e-01,2.158059858733719916e-01,2.007055814674963412e-01,1.865619808163951343e-01,1.732826502329289919e-01,1.607833719292064700e-01,1.489875728223244711e-01,1.378256484721750996e-01,1.272343045979999754e-01,1.171559298695631496e-01,1.075380075793459095e-01,9.833256963420701491e-02,8.949569351113587090e-02,8.098704100104699155e-02,7.276943642519988209e-02,6.480848134010619432e-02,5.707220239747835822e-02,4.953072888805028218e-02,4.215599649563003815e-02,3.492147386682722260e-02,2.780190872513543798e-02,2.077309039954372549e-02,1.381162577997294486e-02,6.894725842635337359e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.898711235665008421e-03,1.381800157933634789e-02,2.077859828690623370e-02,2.780156822195368679e-02,3.490849253742907971e-02,4.212164722612566498e-02,4.946419156018951740e-02,5.696036648767635602e-02,6.463570510397798063e-02,7.251725735946015772e-02,8.063383118998976307e-02,8.901625224735204567e-02,9.769764433832260619e-02,1.067137325216271498e-01,1.161031705160199129e-01,1.259078935781448305e-01,1.361734972309719682e-01,1.469496410472265480e-01,1.582904749618317397e-01,1.702550830941251259e-01,1.829079365261382650e-01,1.963193415395686758e-01,2.105658629796445802e-01,2.257306930668256661e-01,2.419039233265878330e-01,2.591826603716967381e-01,2.776709038684451736e-01,2.974790757931745078e-01,3.187230526004343201e-01,3.415225048738592117e-01,3.659982916596618563e-01,3.922685895390975452e-01,4.204433627034561693e-01,4.506167075682323553e-01,4.828565491218775318e-01,5.171911533197147692e-01,5.535919942662032023e-01,5.919527420834335141e-01,6.320646055573402311e-01,6.735890757267299911e-01,7.160303608507514461e-01,7.587114891627697588e-01,8.007600037551326766e-01,8.411108722225154599e-01,8.785347421137318369e-01,9.116977535761505713e-01,9.392538359397073489e-01,9.599622150163640288e-01,9.728143723377359331e-01,9.771495492353309276e-01,9.727372654946951913e-01,9.598078992532708131e-01,9.390221068080444322e-01,9.113883036646965863e-01,8.781471601561687823e-01,8.406446418970630052e-01,8.002145021670757918e-01,7.580859849982795051e-01,7.153240121878755575e-01,6.728009274866303402e-01,6.311935865760450737e-01,5.909976617812645605e-01,5.525515388887288770e-01,5.160638817204689088e-01,4.816408880532517811e-01,4.493109464426435218e-01,4.190456477823180648e-01,3.907769175019908392e-01,3.644105025005722753e-01,3.398362740651399982e-01,3.169358824584023182e-01,2.955882859717239852e-01,2.756736208987253800e-01,2.570758061567254282e-01,2.396842024893659773e-01,2.233945790391664576e-01,2.081095827062644787e-01,1.937388586578095151e-01,1.801989328660165424e-01,1.674129383257560999e-01,1.553102441977137760e-01,1.438260301848885425e-01,1.329008357969685694e-01,1.224801048069277948e-01,1.125137383664715496e-01,1.029556652996023586e-01,9.376343455495773915e-02,8.489783229964435740e-02,7.632252440165619711e-02,6.800372386572350880e-02,5.990988200298358324e-02,5.201140161295386005e-02,4.428037015208438620e-02,3.669031069454758986e-02,2.921594841258259509e-02,2.183299028295758101e-02,1.451791573929149363e-02,7.247776020335657682e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.219211385755159270e-03,1.445905581532456151e-02,2.174030311797865364e-02,2.908404195990893157e-02,3.651184322234961310e-02,4.404592810857040075e-02,5.170934255750280623e-02,5.952613953323117324e-02,6.752157073560620393e-02,7.572228922714403787e-02,8.415656438047046384e-02,9.285451039876607693e-02,1.018483294218369001e-01,1.111725698661131523e-01,1.208644001093432674e-01,1.309638968552476190e-01,1.415143464142719631e-01,1.525625556012223383e-01,1.641591668318357622e-01,1.763589691075322097e-01,1.892211926656831578e-01,2.028097698307707031e-01,2.171935376408850038e-01,2.324463486674741008e-01,2.486470445258242845e-01,2.658792312384443135e-01,2.842307761634910168e-01,3.037929219638487721e-01,3.246588835747648005e-01,3.469217592762339208e-01,3.706715476184318514e-01,3.959910204865578209e-01,4.229501640374902505e-01,4.515988726743850878e-01,4.819575816812672331e-01,5.140055747425449351e-01,5.476668363418304430e-01,5.827935790342881894e-01,6.191480109351051864e-01,6.563835625275149521e-01,6.940276757486062431e-01,7.314693100335398768e-01,7.679553468358784052e-01,8.026007031483716192e-01,8.344166511473575243e-01,8.623600150277944687e-01,8.854023209520327509e-01,9.026131068722870188e-01,9.132468592157310106e-01,9.168201387377231670e-01,9.131652930279895442e-01,9.024498674947873944e-01,8.851571940809779271e-01,8.620326784558526301e-01,8.340066738554505754e-01,8.021075440842792004e-01,7.673783533705150761e-01,7.308077160834129948e-01,6.932805995503443786e-01,6.555500040476645029e-01,6.182268488955801056e-01,5.817835675307747589e-01,5.465666010291987398e-01,5.128136085577623682e-01,4.806722400705013554e-01,4.502183682868277081e-01,4.214725608438817384e-01,3.944142272754302958e-01,3.689933108176577936e-01,3.451396550414806419e-01,3.227703090798433316e-01,3.017950858207303910e-01,2.821206878916961425e-01,2.636536896946702901e-01,2.463026251948640943e-01,2.299793897045775692e-01,2.146001245436827687e-01,2.000857186054789683e-01,1.863620313374675930e-01,1.733599174083789718e-01,1.610151138809324811e-01,1.492680353724468723e-01,1.380635107626733693e-01,1.273504858491447955e-01,1.170817093865544889e-01,1.072134147015492422e-01,9.770500515888114190e-02,8.851874885815831651e-02,7.961948581737565700e-02,7.097434935927318667e-02,6.255250231220811641e-02,5.432488785596010367e-02,4.626399429909829747e-02,3.834363270345563651e-02,3.053872602414562515e-02,2.282510827408801637e-02,1.517933212307327751e-02,7.578483283142699832e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.519145053688021559e-03,1.505881836564763182e-02,2.263967206610862509e-02,3.028265320114819151e-02,3.800915422893157841e-02,4.584116710551347507e-02,5.380144210338799055e-02,6.191365244870533635e-02,7.020256577594725933e-02,7.869422326987526861e-02,8.741612717747480887e-02,9.639743710584741665e-02,1.056691751470193591e-01,1.152644393502492287e-01,1.252186243481164529e-01,1.355696469718635500e-01,1.463581733837284460e-01,1.576278425067597078e-01,1.694254782163167605e-01,1.818012797100494737e-01,1.948089754948215124e-01,2.085059212776464999e-01,2.229531154369170931e-01,2.382150973527833449e-01,2.543596833361810305e-01,2.714574818612012219e-01,2.895811139801427458e-01,3.088040460472504245e-01,3.291989203796979457e-01,3.508352460031682329e-01,3.737762878828964630e-01,3.980749722485507625e-01,4.237686132263704386e-01,4.508722705522357210e-01,4.793705822671396888e-01,5.092079973679670690e-01,5.402774834286395711e-01,5.724080279337576682e-01,6.053516115059027758e-01,6.387708149744388830e-01,6.722288078990518168e-01,7.051840763866081829e-01,7.369927267227355250e-01,7.669213056468292544e-01,7.941725131221255563e-01,8.179247074382045568e-01,8.373837017645202607e-01,8.518424095070517010e-01,8.607411961352555707e-01,8.637202293235480832e-01,8.606552734844556962e-01,8.516704525851400698e-01,8.371254870280335769e-01,8.175798988126697919e-01,7.937406610847540511e-01,7.664018459931347671e-01,7.363849790080825297e-01,7.044872420313205152e-01,6.714419679431892218e-01,6.378929274657250126e-01,6.043815085014694333e-01,5.713444120933954817e-01,5.391189241740513838e-01,5.079529265790728720e-01,4.780172894827527386e-01,4.494188976384184686e-01,4.222131484713535499e-01,3.964152438383225507e-01,3.720099567063143708e-01,3.489597977297184683e-01,3.272116567466952231e-01,3.067020752863360289e-01,2.873613403053488780e-01,2.691165939323623135e-01,2.518941416022801305e-01,2.356211201695271873e-01,2.202266638415594224e-01,2.056426822915902175e-01,1.918043438107154275e-01,1.786503376048674818e-01,1.661229735150163145e-01,1.541681644024808784e-01,1.427353258998918795e-01,1.317772198287346652e-01,1.212497609712494817e-01,1.111118017304477679e-01,1.013249052308133474e-01,9.185311436174449506e-02,8.266272194609931845e-02,7.372204546534764924e-02,6.500120846117547757e-02,5.647192975844752411e-02,4.810732093581365776e-02,3.988169194537476842e-02,3.177036440337355216e-02,2.374949180270429297e-02,1.579588570690309071e-02,7.886846852864823343e-03,0.000000000000000000e+00
