0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.798620400550508591e-03,1.561751732629572918e-02,2.347707707536566754e-02,3.139795453063851799e-02,3.940120959483063567e-02,4.750844611195589179e-02,5.574195400493407032e-02,6.412485526178265949e-02,7.268125426458985072e-02,8.143639276382629022e-02,9.041680953889409678e-02,9.965050443252651546e-02,1.091671059738055366e-01,1.189980411765373669e-01,1.291767052712992081e-01,1.397386280437822592e-01,1.507216320382437080e-01,1.621659760553443297e-01,1.741144750218165393e-01,1.866125843072536927e-01,1.997084327606539478e-01,2.134527839648737435e-01,2.278988992737889241e-01,2.431022689138298276e-01,2.591201686268753135e-01,2.760109888923379384e-01,2.938332717028375729e-01,3.126443764140726111e-01,3.324986819518618297e-01,3.534452188300079012e-01,3.755246130786914494e-01,3.987652186159184597e-01,4.231783198015218184e-01,4.487523089872786364e-01,4.754457943003187470e-01,5.031796824101677501e-01,5.318284226301068784e-01,5.612108041309444850e-01,5.910809729593232698e-01,6.211206717540918021e-01,6.509340698689896065e-01,6.800468764407560096e-01,7.079116023032908656e-01,7.339207111651995241e-01,7.574288256682552012e-01,7.777840416386674338e-01,7.943668138934130152e-01,8.066330794637847079e-01,8.141567327200286419e-01,8.166657537239212505e-01,8.140665608971555667e-01,8.064526198895511921e-01,7.940958344071152863e-01,7.774221932377971545e-01,7.569756415887335388e-01,7.333756056449505234e-01,7.072738690203682621e-01,6.793156866149347994e-01,6.501084700132504501e-01,6.201995810599294501e-01,5.900631802969943385e-01,5.600949646429789208e-01,5.306130538932424257e-01,5.018631601375906914e-01,4.740263475525064996e-01,4.472280148558466228e-01,4.215470975262834430e-01,3.970248230908066112e-01,3.736726276971705230e-01,3.514790476151531395e-01,3.304155409103552432e-01,3.104412840467833390e-01,2.915070385975113698e-01,2.735582063160589827e-01,2.565371960273075125e-01,2.403852202287758144e-01,2.250436279381687610e-01,2.104548664927556878e-01,1.965631507673871459e-01,1.833149048229005817e-01,1.706590289318795362e-01,1.585470344880775262e-01,1.469330804995359896e-01,1.357739380805152440e-01,1.250289034221019890e-01,1.146596749448452607e-01,1.046302065319121011e-01,9.490654573680606942e-02,8.545666350538608236e-02,7.625028011992220078e-02,6.725869065647943623e-02,5.845459215871083580e-02,4.981191390023638477e-02,4.130565147749949706e-02,3.291170500028509083e-02,2.460672129250720749e-02,1.636793975383739677e-02,8.173041341996060624e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.057892461163626910e-03,1.613567575062946347e-02,2.425333554102238748e-02,3.243109806790425015e-02,4.068955170832952439e-02,4.904977000823047134e-02,5.753343650669647674e-02,6.616297157699185805e-02,7.496166132732137721e-02,8.395378836664507682e-02,9.316476392627225100e-02,1.026212604160437608e-01,1.123513429588662849e-01,1.223845977568870785e-01,1.327522542569075092e-01,1.434872969529781273e-01,1.546245612317146412e-01,1.662008058607661598e-01,1.782547524613971035e-01,1.908270794994965658e-01,2.039603548736144134e-01,2.176988869681799887e-01,2.320884689749765639e-01,2.471759852888566478e-01,2.630088418267284567e-01,2.796341742649765538e-01,2.970977796551864114e-01,3.154427081172098135e-01,3.347074431386239390e-01,3.549235927652292788e-01,3.761130116942756896e-01,3.982842789529887906e-01,4.214284715609531995e-01,4.455142066800447664e-01,4.704819797355175304e-01,4.962379109486256268e-01,5.226471341401115467e-01,5.495272231320104117e-01,5.766422496634674433e-01,6.036982880463938050e-01,6.303413943482497617e-01,6.561592388107766460e-01,6.806875856293689298e-01,7.034226094157196574e-01,7.238395412326857903e-01,7.414173286321625866e-01,7.556679448520037257e-01,7.661678754226092236e-01,7.725884152624435952e-01,7.747210041537675451e-01,7.724941056622691704e-01,7.659791362969441408e-01,7.553845360477386972e-01,7.410388891613516327e-01,7.233655883567956524e-01,7.028525374148768545e-01,6.800206642481112507e-01,6.553946113696147435e-01,6.294780755079116830e-01,6.027351612092404221e-01,5.755780639938876675e-01,5.483605901748807021e-01,5.213765240134320411e-01,4.948616480832936926e-01,4.689982381317686078e-01,4.439210046464445725e-01,4.197236658978206747e-01,3.964655585378404345e-01,3.741778904221672586e-01,3.528694017917686776e-01,3.325313223678802999e-01,3.131415968706530162e-01,2.946684064511553847e-01,2.770730456309426493e-01,2.603122300586903637e-01,2.443399150635584549e-01,2.291087027111601004e-01,2.145709088227651662e-01,2.006793532474205055e-01,1.873879279147864785e-01,1.746519886601091420e-01,1.624286089576972569e-01,1.506767267410204225e-01,1.393572094891206148e-01,1.284328576925449494e-01,1.178683626000547185e-01,1.076302306901536637e-01,9.768668450328611697e-02,8.800754720957428001e-02,7.856411648041249085e-02,6.932903179851816755e-02,6.027613821033114827e-02,5.138034863822263376e-02,4.261750617931157198e-02,3.396424728315720898e-02,2.539786629020403946e-02,1.689618150117592685e-02,8.437402714607239798e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.297350157114179517e-03,1.661408532060537277e-02,2.496966991967053059e-02,3.338377991284145058e-02,4.187640907324808454e-02,5.046797577392010681e-02,5.917943027894476821e-02,6.803236239634793958e-02,7.704910914539914168e-02,8.625286182325771211e-02,9.566777150883773451e-02,1.053190515970701263e-01,1.152330753917008704e-01,1.254374660717219592e-01,1.359611754522508098e-01,1.468345468458799874e-01,1.580893559494779277e-01,1.697588219823592259e-01,1.818775792275200975e-01,1.944815966182975586e-01,2.076080300097878084e-01,2.212949882278072156e-01,2.355811898687078798e-01,2.505054831402966919e-01,2.661061958617967349e-01,2.824202772567351860e-01,2.994821877097472718e-01,3.173224877738006211e-01,3.359660742774513986e-01,3.554300106763429445e-01,3.757209026286718601e-01,3.968317805823169397e-01,4.187384720419038975e-01,4.413954808349662695e-01,4.647314431303833926e-01,4.886443038772400604e-01,5.129964549830199338e-01,5.376101969877845610e-01,5.622640226516529838e-01,5.866903587625014183e-01,6.105755156700226616e-01,6.335626449304014862e-01,6.552584476282588000e-01,6.752441632355077328e-01,6.930909711917697669e-01,7.083793615728969373e-01,7.207213394277823815e-01,7.297836416888170419e-01,7.353096283469248151e-01,7.371373199867858883e-01,7.352112961614195585e-01,7.295868537061074299e-01,7.204258481252976409e-01,7.079847949168450727e-01,6.925968317316576472e-01,6.746498268874770998e-01,6.545631621391609922e-01,6.327655280123243298e-01,6.096755527927868457e-01,5.856864005892451486e-01,5.611547821002078607e-01,5.363942458978541161e-01,5.116722203664572088e-01,4.872100637256585043e-01,4.631853217511990861e-01,4.397354436834876590e-01,4.169623200133854568e-01,3.949371437238675675e-01,3.737052332265702326e-01,3.532905756695814414e-01,3.336999469432267440e-01,3.149265386250960086e-01,2.969530745391083526e-01,2.797544342537779949e-01,2.632998217248407880e-01,2.475545280947732962e-01,2.324813414965576919e-01,2.180416560029606876e-01,2.041963284249198596e-01,1.909063267773519479e-01,1.781332087669299791e-01,1.658394631714517897e-01,1.539887418071724245e-01,1.425460050964604819e-01,1.314776001277448703e-01,1.207512865522078482e-01,1.103362226577923183e-01,1.002029214509617266e-01,9.032318450179123437e-02,8.067001960844802366e-02,7.121754695597676266e-02,6.194089732979089769e-02,5.281610505086190704e-02,4.381999758818551360e-02,3.493008324171361506e-02,2.612443784821892601e-02,1.738159112121112973e-02,8.680412976172604753e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.517502454803064713e-03,1.705377832724358500e-02,2.562766485319709076e-02,3.425818137566189608e-02,4.296462022559716099e-02,5.176663725937457466e-02,6.068434176100499788e-02,6.973838525423060875e-02,7.895004855150129786e-02,8.834132608363169659e-02,9.793500619280663677e-02,1.077547456168311268e-01,1.178251358251482250e-01,1.281717581647556503e-01,1.388212239105883206e-01,1.498011942606667646e-01,1.611403740385251304e-01,1.728684713294386388e-01,1.850161134479824387e-01,1.976147074810481741e-01,2.106962311499227802e-01,2.242929368817011826e-01,2.384369487972350654e-01,2.531597288793667744e-01,2.684913850200029151e-01,2.844597901975349230e-01,3.010894790882283067e-01,3.184002865380527458e-01,3.364056923335321803e-01,3.551108397345818513e-01,3.745102027444989212e-01,3.945848909375050950e-01,4.152996030113136894e-01,4.365992734163895439e-01,4.584055026036004676e-01,4.806129220504264943e-01,5.030857200572493859e-01,5.256546402765621684e-01,5.481148546652584441e-01,5.702251929382241569e-01,5.917092620694305305e-01,6.122589865959152666e-01,6.315410156226821670e-01,6.492062518930838966e-01,6.649024525483167025e-01,6.782894458463358811e-01,6.890560517332786628e-01,6.969373673667922375e-01,7.017307802750288870e-01,7.033089934721480363e-01,7.016285441878884477e-01,6.967327682018981116e-01,6.887488352154985671e-01,6.778792298263351945e-01,6.643887261133293309e-01,6.485883741723998952e-01,6.308182142802480907e-01,6.114303560002705140e-01,5.907737611292058766e-01,5.691816425891600417e-01,5.469619349923902085e-01,5.243908872527656140e-01,5.017095218767410048e-01,4.791225150330233884e-01,4.567989666425771866e-01,4.348745269396065427e-01,4.134543974218278239e-01,3.926168044962241033e-01,3.724166338534579679e-01,3.528889995751092745e-01,3.340525968089716469e-01,3.159127474656689971e-01,2.984640945795273836e-01,2.816929341603914283e-01,2.655791957096534928e-01,2.500980964185370303e-01,2.352215015783394869e-01,2.209190267561658427e-01,2.071589173012182983e-01,1.939087388689820779e-01,1.811359097021506548e-01,1.688081019594533660e-01,1.568935358178306094e-01,1.453611866293188781e-01,1.341809222304966298e-01,1.233235846485581377e-01,1.127610279473103272e-01,1.024661218028655868e-01,9.241272856997588547e-02,8.257566006443745055e-02,7.293061901015944481e-02,6.345412904670323651e-02,5.412345633181976645e-02,4.491652507432981195e-02,3.581182876977509477e-02,2.678833846252902731e-02,1.782540900492184804e-02,8.902684011236870060e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.718964004142577828e-03,1.745599863925537121e-02,2.622922284416576502e-02,3.505690841023418464e-02,4.395755563383978853e-02,5.294996789787463631e-02,6.205332464000027498e-02,7.128725199699115223e-02,8.067189019163593933e-02,9.022795644279216210e-02,9.997680181969081925e-02,1.099404600156926315e-01,1.201416854694644376e-01,1.306039775958410531e-01,1.413515870854783751e-01,1.524094992713322383e-01,1.638033884202322876e-01,1.755595354696873056e-01,1.877047001776921964e-01,2.002659368785277005e-01,2.132703410452911619e-01,2.267447116765732018e-01,2.407151122088627138e-01,2.552063103135595590e-01,2.702410747396949420e-01,2.858393055723082998e-01,3.020169732719764633e-01,3.187848421727116910e-01,3.361469564534648735e-01,3.540988718771656552e-01,3.726256259348877942e-01,3.916994537463266424e-01,4.112772785462596725e-01,4.312980351352160291e-01,4.516799231961965422e-01,4.723177349167583805e-01,4.930804564405328327e-01,5.138094015613732246e-01,5.343171919622250465e-01,5.543879407684214611e-01,5.737790112604560511e-01,5.922246939392312726e-01,6.094420568493766899e-01,6.251390652375273804e-01,6.390248372205959981e-01,6.508216186619959487e-01,6.602777588783238505e-01,6.671807020917041031e-01,6.713688382520166531e-01,6.727410340750544782e-01,6.712628201363560754e-01,6.669685357933571312e-01,6.599591839764797907e-01,6.503962438067847351e-01,6.384921392657578743e-01,6.244983880757106753e-01,6.086926099428723314e-01,5.913655505370828402e-01,5.728091062909114184e-01,5.533060683936266155e-01,5.331220027799251637e-01,5.124993994361183303e-01,4.916539949444565516e-01,4.707730133575067644e-01,4.500149822067944783e-01,4.295107517978298262e-01,4.093653610186473446e-01,3.896604353564852574e-01,3.704568587058043039e-01,3.517975194397603422e-01,3.337099863016859125e-01,3.162090172103152463e-01,2.992988425957838761e-01,2.829751944316343804e-01,2.672270736061867491e-01,2.520382629898612059e-01,2.373886028982975238e-01,2.232550509294402297e-01,2.096125504903560699e-01,1.964347326409098538e-01,1.836944748766088098e-01,1.713643386814277525e-01,1.594169054833951826e-01,1.478250283028139378e-01,1.365620140670871230e-01,1.256017493828360809e-01,1.149187805640535937e-01,1.044883569407406565e-01,9.428644492099767793e-02,8.428971894271197751e-02,7.447553431304851368e-02,6.482188597545625319e-02,5.530735644416041874e-02,4.591105548496865474e-02,3.661255357990586545e-02,2.739181077495680960e-02,1.822910216049651241e-02,9.104940960563820060e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.902440566671283861e-03,1.782217228300889827e-02,2.677651943140690535e-02,3.578293054187070554e-02,4.485903923779070712e-02,5.402272340378450055e-02,6.329216193071271479e-02,7.268588812586154746e-02,8.222283865722662677e-02,9.192239662292604752e-02,1.018044269916521527e-01,1.118893022380262753e-01,1.221979154867125772e-01,1.327516778691817667e-01,1.435724960746370960e-01,1.546827252296169852e-01,1.661050912586292949e-01,1.778625757537931340e-01,1.899782551139758691e-01,2.024750843126654765e-01,2.153756141435869687e-01,2.287016292211096757e-01,2.424736924582660547e-01,2.567105803314931878e-01,2.714285921490700026e-01,2.866407160250191155e-01,3.023556346695823183e-01,3.185765558979796741e-01,3.352998565086971472e-01,3.525135345911175055e-01,3.701954751927863940e-01,3.883115484630949577e-01,4.068135786955053845e-01,4.256372476977758890e-01,4.447000267384770278e-01,4.638992672409024132e-01,4.831106194766177087e-01,5.021869871225390636e-01,5.209582580165978971e-01,5.392320699658097460e-01,5.567958654776562488e-01,5.734204506810781643e-01,5.888651928913157807e-01,6.028848641810302666e-01,6.152379687594488056e-01,6.256961943833664330e-01,6.340544282838729284e-01,6.401406109235538988e-01,6.438246036358212798e-01,6.450252497460506884e-01,6.437149282570069353e-01,6.399211273181585335e-01,6.337248704784970155e-01,6.252561627216133289e-01,6.146869290618028892e-01,6.022221466170686321e-01,5.880899905575994735e-01,5.725318178763945109e-01,5.557927156654229872e-01,5.381131734115878196e-01,5.197222390867124453e-01,5.008323212277159264e-01,4.816356296423844330e-01,4.623021202841953170e-01,4.429787290274505018e-01,4.237896404691984253e-01,4.048373329013904010e-01,3.862041591152255426e-01,3.679542551706660447e-01,3.501356078755135104e-01,3.327821507993480310e-01,3.159157945702359416e-01,2.995483280206667764e-01,2.836831517562640737e-01,2.683168250259357901e-01,2.534404209583013823e-01,2.390406950995085933e-01,2.251010785958491300e-01,2.116025111139128723e-01,1.985241303814298808e-01,1.858438356411493686e-01,1.735387417948451583e-01,1.615855399223803668e-01,1.499607784472564986e-01,1.386410776660687849e-01,1.276032887878822686e-01,1.168246071200352010e-01,1.062826476366967310e-01,9.595548990052596428e-02,8.582169818537369044e-02,7.586032166843480196e-02,6.605087871669153288e-02,5.637332857448128232e-02,4.680803315465997122e-02,3.733571113288098459e-02,2.793738613133948251e-02,1.859433044429440948e-02,9.288005493542045993e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.068714509355153830e-03,1.815387819006518411e-02,2.727195870925178817e-02,3.643952043065281504e-02,4.567327107801656683e-02,5.499010623424772926e-02,6.440715077524672427e-02,7.394179617705277929e-02,8.361173242654576510e-02,9.343497300435708863e-02,1.034298710876652566e-01,1.136151247333493652e-01,1.240097683411983953e-01,1.346331471551230341e-01,1.455048709308958410e-01,1.566447421765598536e-01,1.680726535542185762e-01,1.798084481220664221e-01,1.918717351036508256e-01,2.042816528188906855e-01,2.170565693357371650e-01,2.302137103615663760e-01,2.437687029777329817e-01,2.577350231551039372e-01,2.721233347465026320e-01,2.869407080650452357e-01,3.021897075239118879e-01,3.178673405047297562e-01,3.339638640829072913e-01,3.504614529735539108e-01,3.673327416051285765e-01,3.845392660842160137e-01,4.020298483641046028e-01,4.197389852862746795e-01,4.375853289856649897e-01,4.554703714041646867e-01,4.732774723623517366e-01,4.908713946444277498e-01,5.080985264169085580e-01,5.247879754205712066e-01,5.407537044541422810e-01,5.557978376968322198e-01,5.697151981522655673e-01,5.822990373307188605e-01,5.933477941153074697e-01,6.026725822239065167e-01,6.101049730411626237e-01,6.155045356289347014e-01,6.187655415830061179e-01,6.198222571547392645e-01,6.186523363085070226e-01,6.152779897385133312e-01,6.097648155845994955e-01,6.022184061059810967e-01,5.927790552877655328e-01,5.816150537079570748e-01,5.689151482446940244e-01,5.548807589543366392e-01,5.397184913103975079e-01,5.236333770272929566e-01,5.068231440553501166e-01,4.894736787995823124e-01,4.717557194433901757e-01,4.538227200925866733e-01,4.358097561904762385e-01,4.178333016832272429e-01,3.999916934936441626e-01,3.823661029801585509e-01,3.650218509234394171e-01,3.480099265876939740e-01,3.313685981091714083e-01,3.151250277178196391e-01,2.992968291195743369e-01,2.838935247230873760e-01,2.689178769437711169e-01,2.543670806741606394e-01,2.402338135529861196e-01,2.265071474005244390e-01,2.131733286489076451e-01,2.002164382877169024e-01,1.876189432117752465e-01,1.753621512713258446e-01,1.634265820831229676e-01,1.517922649958260428e-01,1.404389746880157219e-01,1.293464138382720563e-01,1.184943512322440412e-01,1.078627226207273804e-01,9.743170065289900872e-02,8.718173930156286611e-02,7.709359738307169918e-02,6.714834505631614436e-02,5.732735656084413794e-02,4.761229191879592926e-02,3.798506987242916688e-02,2.842783395149046932e-02,1.892291325559733103e-02,9.452779289698814980e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.218630604143520160e-03,1.845281959432683305e-02,2.771812991802190609e-02,3.703019504831882303e-02,4.640475224953197891e-02,5.585767330876809100e-02,6.540499172003673423e-02,7.506292515816197219e-02,8.484789188730997023e-02,9.477651950977740436e-02,1.048656441707180587e-01,1.151322979894612297e-01,1.255936820839065049e-01,1.362671220877386125e-01,1.471700025288730229e-01,1.583196758420280237e-01,1.697333411328502961e-01,1.814278871054087194e-01,1.934196928270902061e-01,2.057243792639418811e-01,2.183565038193281127e-01,2.313291895129311326e-01,2.446536800340477769e-01,2.583388118120536481e-01,2.723903946238986351e-01,2.868104933013851943e-01,3.015966050530869413e-01,3.167407300640684986e-01,3.322283377046454378e-01,3.480372372075238308e-01,3.641363703844142652e-01,3.804845550993080083e-01,3.970292218942895190e-01,4.137052022114761640e-01,4.304336445126004107e-01,4.471211531620767343e-01,4.636592624220380321e-01,4.799243717445418889e-01,4.957782754138415626e-01,5.110694156037209890e-01,5.256349690664248175e-01,5.393038405741629182e-01,5.519005791252513671e-01,5.632501567918550833e-01,5.731834596613832877e-01,5.815432445750375878e-01,5.881902270567429536e-01,5.930088999089875301e-01,5.959126528682521240e-01,5.968477820563590219e-01,5.957960473862615736e-01,5.927755513867871695e-01,5.878398601224998909e-01,5.810754455311835098e-01,5.725976757131132633e-01,5.625456950122571520e-01,5.510766051516658992e-01,5.383593770290142633e-01,5.245688936942839442e-01,5.098804591148718979e-01,4.944650190230725495e-01,4.784852443922649190e-01,4.620925376631395687e-01,4.454249457061286721e-01,4.286059063972084693e-01,4.117437185885680084e-01,3.949316064071148880e-01,3.782482448257328822e-01,3.617586203198330241e-01,3.455151142583504087e-01,3.295587141608274373e-01,3.139202765164946785e-01,2.986217827190542629e-01,2.836775457185319871e-01,2.690953386701270822e-01,2.548774280061241737e-01,2.410215020685665122e-01,2.275214929686325549e-01,2.143682940067277443e-01,2.015503781358494451e-01,1.890543249030702810e-01,1.768652643473083708e-01,1.649672467090045891e-01,1.533435467169722566e-01,1.419769108154974868e-01,1.308497551001353565e-01,1.199443210319584702e-01,1.092427952609656416e-01,9.872739915396774868e-02,8.838045291966671602e-02,7.818441857188973554e-02,6.812192538100715622e-02,5.817578093785782944e-02,4.832897049462177297e-02,3.856464685127880543e-02,2.886611272138447579e-02,1.921679723317925442e-02,9.600227997598301949e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.353082335244962409e-03,1.872079648305568014e-02,2.811776571272258524e-02,3.755865927831383150e-02,4.705821319072407694e-02,5.663124819514305658e-02,6.629268386824492543e-02,7.605754761411163967e-02,8.594097716500283257e-02,9.595821498040819908e-02,1.061245926831054787e-01,1.164555033722203259e-01,1.269663593091220066e-01,1.376725320822889675e-01,1.485892719236114046e-01,1.597316023757698877e-01,1.711141860069175236e-01,1.827511563496720115e-01,1.946559107286454371e-01,2.068408581672887547e-01,2.193171161765728183e-01,2.320941499876940928e-01,2.451793477812685140e-01,2.585775257929463500e-01,2.722903579732037227e-01,2.863157263087970361e-01,3.006469901636558140e-01,3.152721762787993875e-01,3.301730956051600607e-01,3.453243991409270519e-01,3.606925925739514205e-01,3.762350388676932722e-01,3.918989889006856409e-01,4.076206925674795145e-01,4.233246557466792681e-01,4.389231212051543096e-01,4.543158623312006372e-01,4.693903855811209502e-01,4.840226382801168792e-01,4.980783103284875946e-01,5.114147989748463186e-01,5.238838733645353463e-01,5.353350296310532830e-01,5.456194694572020776e-01,5.545945693882599059e-01,5.621286414539276022e-01,5.681057267175977366e-01,5.724301220649801181e-01,5.750303259218890739e-01,5.758621068767650897e-01,5.749104519703140959e-01,5.721902346519959215e-01,5.677455465814265079e-01,5.616477490954342455e-01,5.539924043399535591e-01,5.448953293031179035e-01,5.344880687728377211e-01,5.229131015277860284e-01,5.103190794485531478e-01,4.968563579290886656e-01,4.826730170303618062e-01,4.679115060925694292e-01,4.527059788777005322e-01,4.371803284731892725e-01,4.214468852468946647e-01,4.056057086900864972e-01,3.897443845957124786e-01,3.739382309293653450e-01,3.582508165065750871e-01,3.427347035818350540e-01,3.274323362782919911e-01,3.123770094505210482e-01,2.975938655704027380e-01,2.831008795240951281e-01,2.689098021796169080e-01,2.550270429225332536e-01,2.414544789862611285e-01,2.281901854013939634e-01,2.152290839229783204e-01,2.025635125767499267e-01,1.901837197160892445e-01,1.780782879117043804e-01,1.662344937945889056e-01,1.546386103011723467e-01,1.432761577610255077e-01,1.321321100285481887e-01,1.211910614736350783e-01,1.104373601750437695e-01,9.985521215015165375e-02,8.942876093885110400e-02,7.914214636000770076e-02,6.897954579092509253e-02,5.892520089256802346e-02,4.896343232068636753e-02,3.907864462740311129e-02,2.925532326932673080e-02,1.947802539575396036e-02,9.731365892352595096e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.472998877661160597e-03,1.895967942782886273e-02,2.847370259626837846e-02,3.802875258149132631e-02,4.763854609937862722e-02,5.731683869230837919e-02,6.707742696047946929e-02,7.693414547379269497e-02,8.690085697149310673e-02,9.699143427282153063e-02,1.072197321044781465e-01,1.175995467996280575e-01,1.281445615392577675e-01,1.388682744922426215e-01,1.497839068699646503e-01,1.609042875522919969e-01,1.722417105758948519e-01,1.838077614205373134e-01,1.956131077085424552e-01,2.076672496806471757e-01,2.199782256725817675e-01,2.325522678490615225e-01,2.453934037289998704e-01,2.585029996485482817e-01,2.718792433657720164e-01,2.855165646385069422e-01,2.994049949447230574e-01,3.135294707087678545e-01,3.278690885866971660e-01,3.423963266633027747e-01,3.570762518818664799e-01,3.718657416328491894e-01,3.867127559990554686e-01,4.015557063300205787e-01,4.163229749894218901e-01,4.309326493877199682e-01,4.452925395689536492e-01,4.593005511708660449e-01,4.728454828334168747e-01,4.858083073921741213e-01,4.980639780276172046e-01,5.094837731527092073e-01,5.199381574628745284e-01,5.293000929282751787e-01,5.374486859220277690e-01,5.442730101069696014e-01,5.496759052932868039e-01,5.535775267300844238e-01,5.559184129099803418e-01,5.566618566003895818e-01,5.557954040172931043e-01,5.533313677354391169e-01,5.493063135504402394e-01,5.437795610763219711e-01,5.368308124835703410e-01,5.285570844608834529e-01,5.190691586859554896e-01,5.084877827251566007e-01,4.969398468979979722e-01,4.845547368929684073e-01,4.714610225110280051e-01,4.577835963419747412e-01,4.436413285926077976e-01,4.291452606413363458e-01,4.143973235356313567e-01,3.994895402599797918e-01,3.845036524365327835e-01,3.695111023820423779e-01,3.545732987005117409e-01,3.397420961412482288e-01,3.250604266086991601e-01,3.105630264788783457e-01,2.962772145482790442e-01,2.822236841164256771e-01,2.684172812746415393e-01,2.548677490789336142e-01,2.415804237535026933e-01,2.285568743710195694e-01,2.157954816460272707e-01,2.032919546722405379e-01,1.910397867729155263e-01,1.790306532618319291e-01,1.672547549705616921e-01,1.557011120115105729e-01,1.443578125247344524e-01,1.332122211904654130e-01,1.222511521524166228e-01,1.114610107473582717e-01,1.008279081189402404e-01,9.033775244191673270e-02,7.997632012132240009e-02,6.972930997717199930e-02,5.958238309077814460e-02,4.952119068150082071e-02,3.953139210733942061e-02,2.959866484175590479e-02,1.970870807351934179e-02,9.847241406320594859e-03,0.000000000000000000e+00
