0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.579332873092070294e-03,1.917138504559169274e-02,2.878884388703704250e-02,3.844439920962515467e-02,4.815074205932572127e-02,5.792056047904819288e-02,6.776653111579741817e-02,7.770130544137879292e-02,8.773748922772815761e-02,9.788761376341775788e-02,1.081640971178656208e-01,1.185791935555367826e-01,1.291449289764598773e-01,1.398730200157173864e-01,1.507747741796310048e-01,1.618609681394151956e-01,1.731417010575578286e-01,1.846262196062589678e-01,1.963227111756746246e-01,2.082380616944940477e-01,2.203775745377939688e-01,2.327446472285433221e-01,2.453404031122954077e-01,2.581632759738679561e-01,2.712085467554336549e-01,2.844678332214671257e-01,2.979285356952757202e-01,3.115732449583867858e-01,3.253791221358172669e-01,3.393172649318021983e-01,3.533520799207197083e-01,3.674406866410123707e-01,3.815323857733420310e-01,3.955682303446463322e-01,4.094807451427494027e-01,4.231938446085350969e-01,4.366230024572220758e-01,4.496757260769954634e-01,4.622523842086941892e-01,4.742474264553516172e-01,4.855510170252473889e-01,4.960510825345451069e-01,5.056357452358885007e-01,5.141960802482349324e-01,5.216291008774712745e-01,5.278408435557025991e-01,5.327493975441849328e-01,5.362877086487315426e-01,5.384059843974702275e-01,5.390735425650694523e-01,5.382799756367259159e-01,5.360355484565377804e-01,5.323708003668248256e-01,5.273353805310314613e-01,5.209961991947605897e-01,5.134350222908128369e-01,5.047456675033104023e-01,4.950309743401662965e-01,4.843997189642301193e-01,4.729636286372558285e-01,4.608346242479296473e-01,4.481223868334992533e-01,4.349323095188292743e-01,4.213638635055432236e-01,4.075093782842627577e-01,3.934532136652957313e-01,3.792712850780475820e-01,3.650308936344517363e-01,3.507908079072650787e-01,3.366015441707125855e-01,3.225057948356276905e-01,3.085389598935913691e-01,2.947297424276862365e-01,2.811007759079952595e-01,2.676692575236078175e-01,2.544475678461569079e-01,2.414438624603249817e-01,2.286626257386810412e-01,2.161051806703661038e-01,2.037701516202383156e-01,1.916538791750517223e-01,1.797507879200293535e-01,1.680537091808638195e-01,1.565541615566241329e-01,1.452425925436689191e-01,1.341085847838868750e-01,1.231410305250933007e-01,1.123282778087697775e-01,1.016582517417423809e-01,9.111855399612030226e-02,8.069654344055426920e-02,7.037940055401614714e-02,6.015417802433331573e-02,5.000783969708868376e-02,3.992728982276619321e-02,2.989939435542657634e-02,1.991099588738543327e-02,9.948923662848578250e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.673049093972688542e-03,1.935785326845641807e-02,2.906612548130271118e-02,3.880956229956162434e-02,4.859983326878179744e-02,5.844856725835010508e-02,6.836733467498537498e-02,7.836762435125697868e-02,8.846081381011645928e-02,9.865813148080124217e-02,1.089706092975543661e-01,1.194090239527750980e-01,1.299838249040838056e-01,1.407050470555964716e-01,1.515822058549343709e-01,1.626241723793890870e-01,1.738390258410611178e-01,1.852338808397792913e-01,1.968146866576378773e-01,2.085859959494113236e-01,2.205507003753639506e-01,2.327097310907771111e-01,2.450617226013819261e-01,2.576026393742900655e-01,2.703253658241089319e-01,2.832192619403018363e-01,2.962696889486390872e-01,3.094575120607730989e-01,3.227585905948813783e-01,3.361432695454116826e-01,3.495758909874257525e-01,3.630143483945267868e-01,3.764097118083846727e-01,3.897059564878331273e-01,4.028398317237145143e-01,4.157409093390523336e-01,4.283318522965979813e-01,4.405289420322685001e-01,4.522428978572623492e-01,4.633800123800711490e-01,4.738436130172747895e-01,4.835358413448273551e-01,4.923597199300586147e-01,5.002214517094878410e-01,5.070328719739904955e-01,5.127139502156263795e-01,5.171952214270570947e-01,5.204200167908982211e-01,5.223463643465571238e-01,5.229484424140754539e-01,5.222174921037129325e-01,5.201621283959277919e-01,5.168080288652874277e-01,5.121970209741441016e-01,5.063856284507833871e-01,4.994431704226538482e-01,4.914495305245528134e-01,4.824927253935362148e-01,4.726664026125795837e-01,4.620673885114001678e-01,4.507933885694827003e-01,4.389409203590949882e-01,4.266035339625575684e-01,4.138703502228743281e-01,4.008249250753684323e-01,3.875444298908209406e-01,3.740991238782676032e-01,3.605520852040973168e-01,3.469591622084124971e-01,3.333691042961194895e-01,3.198238329828054782e-01,3.063588164089361965e-01,2.930035146942737700e-01,2.797818681945165031e-01,2.667128055814670939e-01,2.538107533617338096e-01,2.410861327568226131e-01,2.285458336629547782e-01,2.161936586383798875e-01,2.040307325277448403e-01,1.920558754606388752e-01,1.802659386086870597e-01,1.686561033167510715e-01,1.572201451055204868e-01,1.459506646391583173e-01,1.348392881213597572e-01,1.238768397775931451e-01,1.130534891443466666e-01,1.023588758542713639e-01,9.178221450872034448e-02,8.131238208981339532e-02,7.093799020100872987e-02,6.064744425217003659e-02,5.042899153267490359e-02,4.027075995176473272e-02,3.016078907453438596e-02,2.008705494842234415e-02,1.003749010130686702e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.755114053918304343e-03,1.952102653538003232e-02,2.930848457146739347e-02,3.912820204555068210e-02,4.899084058857221952e-02,5.890698761450846588e-02,6.888713033340476688e-02,7.894162460678058602e-02,8.908065742607620963e-02,9.931420169657553809e-02,1.096519618990847988e-01,1.201033090826152810e-01,1.306772035177656277e-01,1.413821032183186777e-01,1.522258564257111257e-01,1.632155760579641068e-01,1.743574940648157379e-01,1.856567936213608661e-01,1.971174171546618559e-01,2.087418483575533834e-01,2.205308666321265376e-01,2.324832728581543717e-01,2.445955860397143744e-01,2.568617112907404243e-01,2.692725808231439810e-01,2.818157711437984658e-01,2.944751015869109811e-01,3.072302216308863132e-01,3.200561971763585811e-01,3.329231090644885205e-01,3.457956805157755276e-01,3.586329537340238183e-01,3.713880394392897744e-01,3.840079662758753010e-01,3.964336595078626901e-01,4.086000797052647959e-01,4.204365517193400792e-01,4.318673116081054864e-01,4.428122938096409889e-01,4.531881724077371776e-01,4.629096586587395645e-01,4.718910422512522795e-01,4.800479466764914771e-01,4.872992506925262757e-01,4.935691097197056343e-01,4.987889950040982345e-01,5.028996565760728288e-01,5.058529103260213100e-01,5.076131513807695672e-01,5.081585060983128121e-01,5.074815531383022327e-01,5.055895689001308480e-01,5.025042819055544063e-01,4.982611515484594022e-01,4.929082159194596024e-01,4.865045782474702873e-01,4.791186196401418518e-01,4.708260359391784333e-01,4.617077983680751840e-01,4.518481319447289479e-01,4.413325938216576261e-01,4.302463177161021113e-01,4.186724724463781744e-01,4.066909641963190603e-01,3.943773950357736258e-01,3.818022755280175984e-01,3.690304775792385139e-01,3.561209052323175972e-01,3.431263557437305156e-01,3.300935406450057896e-01,3.170632360857406074e-01,3.040705330459385625e-01,2.911451604719933473e-01,2.783118575731750588e-01,2.655907750348613927e-01,2.529978884695175956e-01,2.405454108279719005e-01,2.282421935964058513e-01,2.160941093326579354e-01,2.041044104186652830e-01,1.922740608269256080e-01,1.806020392424963761e-01,1.690856130860643458e-01,1.577205838924806702e-01,1.465015051587330308e-01,1.354218742299810874e-01,1.244743000827588375e-01,1.136506490267779335e-01,1.029421704119608677e-01,9.233960442139627078e-02,8.183327397516071411e-02,7.141316268162130332e-02,6.106898066543379328e-02,5.079021998558399392e-02,4.056620124047937564e-02,3.038611284632888182e-02,2.023904437426491537e-02,1.011401524404848679e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.826486593793074334e-03,1.966283096040285019e-02,2.951883139255085525e-02,3.940423802797080738e-02,4.932872647725569659e-02,5.930186861612075228e-02,6.933309953324642838e-02,7.943167957197684592e-02,8.960665034030525222e-02,9.986678349061232918e-02,1.102205209911177181e-01,1.206759055284686022e-01,1.312404995999880419e-01,1.419212917809944685e-01,1.527245885952230320e-01,1.636558903848205349e-01,1.747197495832462089e-01,1.859196098552143850e-01,1.972576247012210182e-01,2.087344543523104723e-01,2.203490401290219558e-01,2.320983559355178361e-01,2.439771372367122715e-01,2.559775887548531581e-01,2.680890732534133014e-01,2.802977851772084916e-01,2.925864146066476934e-01,3.049338089652336437e-01,3.173146421759512892e-01,3.296991034478940485e-01,3.420526205049324031e-01,3.543356347119573369e-01,3.665034480251931348e-01,3.785061637466397566e-01,3.902887443972416492e-01,4.017912102905092375e-01,4.129490012145776157e-01,4.236935206522501884e-01,4.339528768809315928e-01,4.436528279131045083e-01,4.527179275675592418e-01,4.610728582597521941e-01,4.686439229272817975e-01,4.753606547432788765e-01,4.811574900852461090e-01,4.859754389880347469e-01,4.897636794395413551e-01,4.924809986593050026e-01,4.940970068668163462e-01,4.945930573897346361e-01,4.939628210034337497e-01,4.922124811502252562e-01,4.893605385580994671e-01,4.854372367388581355e-01,4.804836417170309515e-01,4.745504280978828926e-01,4.676964376240377863e-01,4.599870847136781626e-01,4.514926858398618514e-01,4.422867863921858267e-01,4.324445507918662224e-01,4.220412703925544018e-01,4.111510305138988963e-01,3.998455641917985637e-01,3.881933070568671096e-01,3.762586560509310063e-01,3.641014250209358982e-01,3.517764828485444029e-01,3.393335546861128149e-01,3.268171638914551536e-01,3.142666910802118241e-01,3.017165269819260254e-01,2.891962971207305833e-01,2.767311383953421910e-01,2.643420101043386650e-01,2.520460246068002008e-01,2.398567854392935628e-01,2.277847231963916197e-01,2.158374217390841565e-01,2.040199292773342832e-01,1.923350505629154716e-01,1.807836178306957975e-01,1.693647392591252354e-01,1.580760246106913403e-01,1.469137883915191956e-01,1.358732313682198267e-01,1.249486016305547814e-01,1.141333366191014942e-01,1.034201876734237857e-01,9.280132872042066994e-02,8.226845073323733881e-02,7.181284356400757796e-02,6.142546670137159770e-02,5.109701043637399076e-02,4.081794884599088818e-02,3.057858592837782788e-02,2.036909615271332089e-02,1.017956062280298002e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.888109447303105107e-03,1.978515948136911132e-02,2.970002399296117063e-02,3.964151567428656625e-02,4.961835325168411498e-02,5.963912604359597469e-02,6.971225490501190003e-02,7.984594858110358184e-02,9.004815444735216057e-02,1.003265025632070623e-01,1.106882419139587626e-01,1.211401676647779480e-01,1.316885382064820198e-01,1.423389807406127416e-01,1.530963841394048786e-01,1.639647778335722450e-01,1.749471955389061972e-01,1.860455227450353299e-01,1.972603270722764757e-01,2.085906708734776849e-01,2.200339058374826129e-01,2.315854498611941703e-01,2.432385471208223793e-01,2.549840131116729580e-01,2.668099674589582415e-01,2.787015585431827369e-01,2.906406854372035053e-01,3.026057243087701409e-01,3.145712682739677524e-01,3.265078916404105525e-01,3.383819514702719466e-01,3.501554413023379997e-01,3.617859135396717107e-01,3.732264882359485614e-01,3.844259665645374802e-01,3.953290668716660239e-01,4.058767996356821839e-01,4.160069946397672580e-01,4.256549890378374390e-01,4.347544786796986305e-01,4.432385271382673908e-01,4.510407176146410957e-01,4.580964227658794186e-01,4.643441572000613360e-01,4.697269677898241458e-01,4.741938090563223018e-01,4.777008456618467291e-01,4.802126223845091801e-01,4.817030444282362489e-01,4.821561177530473974e-01,4.815664100353057031e-01,4.799392071482525002e-01,4.772903565369479573e-01,4.736458061133964614e-01,4.690408637814482695e-01,4.635192169817020647e-01,4.571317625713510746e-01,4.499353041856721247e-01,4.419911767077028264e-01,4.333638558078490299e-01,4.241196053014926748e-01,4.143252071734525588e-01,4.040468095248160307e-01,3.933489173974309971e-01,3.822935413004910910e-01,3.709395089966848746e-01,3.593419381822319791e-01,3.475518613815609115e-01,3.356159897498892652e-01,3.235765994624721920e-01,3.114715227901317385e-01,2.993342255781517025e-01,2.871939533969176672e-01,2.750759298593831170e-01,2.630015922682653606e-01,2.509888516653174251e-01,2.390523663467654381e-01,2.272038198629635908e-01,2.154521963525775075e-01,2.038040477190760091e-01,1.922637486117158290e-01,1.808337364152853288e-01,1.695147344871934525e-01,1.583059577205992996e-01,1.472053001774721592e-01,1.362095050476243574e-01,1.253143175715877855e-01,1.145146218385596076e-01,1.038045625559876756e-01,9.317765300284586161e-02,8.262687044030514461e-02,7.214474027490094810e-02,6.172341026189560181e-02,5.135471600971579925e-02,4.103023900775516070e-02,3.074135835554238014e-02,2.047929732607492448e-02,1.023516585369349009e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.940901768581008116e-03,1.988985695021248945e-02,2.985484596141092448e-02,3.984377674283212656e-02,4.986444650565855646e-02,5.992450099416622711e-02,7.003139040412549587e-02,8.019232107113460906e-02,9.041420201393220168e-02,1.007035853873545356e-01,1.110665998707525137e-01,1.215088759939850216e-01,1.320354623891926427e-01,1.426507319581163113e-01,1.533582769687510117e-01,1.641607921499981526e-01,1.750599449486655024e-01,1.860562322611900854e-01,1.971488231659597190e-01,2.083353874756700697e-01,2.196119103183838128e-01,2.309724934570006050e-01,2.424091446853178233e-01,2.539115574086113214e-01,2.654668834378436926e-01,2.770595031032804800e-01,2.886707980206057456e-01,3.002789332031130520e-01,3.118586566734043997e-01,3.233811262331039993e-01,3.348137745211136607e-01,3.461202248249113933e-01,3.572602711725547664e-01,3.681899368668580808e-01,3.788616256490883738e-01,3.892243789096905826e-01,3.992242506174179528e-01,4.088048087650007489e-01,4.179077680349905233e-01,4.264737530667826459e-01,4.344431852640728287e-01,4.417572787697981451e-01,4.483591234516548507e-01,4.541948250276457988e-01,4.592146654723875954e-01,4.633742412938094968e-01,4.666355338493054505e-01,4.689678651632481210e-01,4.703486950937154076e-01,4.707642212751178556e-01,4.702097518088526606e-01,4.686898316310101342e-01,4.662181160177371053e-01,4.628169977677399349e-01,4.585170071329464081e-01,4.533560145253256457e-01,4.473782745732642896e-01,4.406333556797566442e-01,4.331750016206871168e-01,4.250599710142899945e-01,4.163468970723987472e-01,4.070952044930107316e-01,3.973641133650619994e-01,3.872117522426918867e-01,3.766943947624504796e-01,3.658658268647311251e-01,3.547768452391475424e-01,3.434748822909853283e-01,3.320037488315852880e-01,3.204034828224078257e-01,3.087102907565939525e-01,2.969565674922733378e-01,2.851709803779801100e-01,2.733786041446846782e-01,2.616010941024807801e-01,2.498568865143494522e-01,2.381614164919489685e-01,2.265273452640276797e-01,2.149647901285437479e-01,2.034815517608611068e-01,1.920833347785282641e-01,1.807739585408568717e-01,1.695555560838420128e-01,1.584287598620194026e-01,1.473928735988649930e-01,1.364460300500938417e-01,1.255853348754349952e-01,1.148069971102387288e-01,1.041064469443441359e-01,9.347844166651599063e-02,8.291716073169949630e-02,7.241629096684724931e-02,6.196910295917470307e-02,5.156851967677713450e-02,4.120717836263582817e-02,3.087748672483486834e-02,2.057167442294044468e-02,1.028184082656937240e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.985752586647711829e-03,1.997870709087828586e-02,2.998598698974904928e-02,4.001463365141985640e-02,5.007156343520625941e-02,6.016352251916266131e-02,7.029703867841537168e-02,8.047836922322181008e-02,9.071344429086936056e-02,1.010078046721969991e-01,1.113665333445036515e-01,1.217941798813632071e-01,1.322946769207087592e-01,1.428712479006740976e-01,1.535263053243287046e-01,1.642613388969159094e-01,1.750767930009478057e-01,1.859719331450688518e-01,1.969447012524802310e-01,2.079915599551996341e-01,2.191073264430712098e-01,2.302849968925106683e-01,2.415155630795056407e-01,2.527878234719451167e-01,2.640881919014864687e-01,2.754005078323584765e-01,2.867058532630144541e-01,2.979823823945813022e-01,3.092051713423564219e-01,3.203460963015487550e-01,3.313737496363063917e-01,3.422534042526390041e-01,3.529470372333198824e-01,3.634134239325929605e-01,3.736083134170228859e-01,3.834846951624097389e-01,3.929931651547014515e-01,4.020823969049913127e-01,4.106997193343477903e-01,4.187917990434424920e-01,4.263054192732329550e-01,4.331883421066799467e-01,4.393902344825926232e-01,4.448636328109002447e-01,4.495649158821595770e-01,4.534552518678952038e-01,4.565014829984005984e-01,4.586769113752446891e-01,4.599619515680062887e-01,4.603446201971619911e-01,4.598208394260912546e-01,4.583945397553415568e-01,4.560775571189452093e-01,4.528893292832375517e-01,4.488564061552835494e-01,4.440117970782113677e-01,4.383941849118071499e-01,4.320470412491465018e-01,4.250176793123595642e-01,4.173562809412869612e-01,4.091149318788417921e-01,4.003466956607505400e-01,3.911047513209483517e-01,3.814416143421393568e-01,3.714084543022946883e-01,3.610545169116428088e-01,3.504266529261758079e-01,3.395689519830004111e-01,3.285224758487410024e-01,3.173250829345244939e-01,3.060113341693134204e-01,2.946124693471909861e-01,2.831564427530058325e-01,2.716680070908787381e-01,2.601688353578983648e-01,2.486776711973716358e-01,2.372104993243347726e-01,2.257807287515446459e-01,2.143993826871396779e-01,2.030752900739518640e-01,1.918152747598087793e-01,1.806243392063460462e-01,1.695058404500872640e-01,1.584616567213690541e-01,1.474923437076506028e-01,1.365972799254413506e-01,1.257748010495380597e-01,1.150223233508128051e-01,1.043364566259694648e-01,9.371310717583465622e-02,8.314757151336223118e-02,7.263462156820069127e-02,6.216858220982866140e-02,5.174340194326093600e-02,4.135271764635763125e-02,3.098991422106818841e-02,2.064818002675818456e-02,1.032055895554468729e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.002351513775479562e-02,2.005342122343665642e-02,3.009602611084484167e-02,4.015754741988847298e-02,5.024406575515296541e-02,6.036147587535353742e-02,7.051543512269985159e-02,8.071130841664304889e-02,9.095410911364777695e-02,1.012484350355903062e-01,1.115983989767073276e-01,1.220075530159436261e-01,1.324788059919253247e-01,1.430143335462594201e-01,1.536154802128069652e-01,1.642826531322190697e-01,1.750152071092821171e-01,1.858113209131909138e-01,1.966678649558649405e-01,2.075802607792581744e-01,2.185423331473889674e-01,2.295461559799066853e-01,2.405818938870049051e-01,2.516376416733545063e-01,2.626992648702707878e-01,2.737502451238570944e-01,2.847715350982815141e-01,2.957414284242938507e-01,3.066354510993559712e-01,3.174262815804225757e-01,3.280837075431675687e-01,3.385746278384824670e-01,3.488631084724975184e-01,3.589105013755071183e-01,3.686756342100899753e-01,3.781150784062958237e-01,3.871835009243138614e-01,3.958341028830434927e-01,4.040191451489833496e-01,4.116905573022288101e-01,4.188006222004209134e-01,4.253027238361522522e-01,4.311521415898741383e-01,4.363068696420805970e-01,4.407284365894352240e-01,4.443826975821258407e-01,4.472405699060769679e-01,4.492786831409426584e-01,4.504799169848996421e-01,4.508338035548479783e-01,4.503367762866078428e-01,4.489922541559554503e-01,4.468105573654230778e-01,4.438086583523240258e-01,4.400097793976174843e-01,4.354428547114052583e-01,4.301418801869339448e-01,4.241451777325460082e-01,4.174946030511749728e-01,4.102347259443221983e-01,4.024120108238452564e-01,3.940740223875834336e-01,3.852686776958029191e-01,3.760435615472743076e-01,3.664453174604467844e-01,3.565191220399493433e-01,3.463082463128520638e-01,3.358537039416624181e-01,3.251939831771816780e-01,3.143648570525965358e-01,3.033992646329290443e-01,2.923272550718356011e-01,2.811759857129509932e-01,2.699697654124613710e-01,2.587301345553969512e-01,2.474759737956240269e-01,2.362236342827721547e-01,2.249870829745790890e-01,2.137780575100348968e-01,2.026062259904183593e-01,1.914793478475355359e-01,1.804034327479466238e-01,1.693828951745608158e-01,1.584207029360215069e-01,1.475185183786331122e-01,1.366768315181447757e-01,1.258950846751544783e-01,1.151717884955770488e-01,1.045046294746618948e-01,9.389056928788160061e-02,8.332593637277205256e-02,7.280651031015439312e-02,6.232759962808382542e-02,5.188411370353343544e-02,4.147062947060362048e-02,3.108145366457218395e-02,2.071068134216913492e-02,1.035225142324553045e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.005500201618028319e-02,2.011562863238962676e-02,3.018741742063314748e-02,4.027580895723543997e-02,5.038609684625695168e-02,6.052337592187131271e-02,7.069248802436670087e-02,8.089796474801072557e-02,9.114396656617411441e-02,1.014342177517474769e-01,1.117719365313605828e-01,1.221597599431053366e-01,1.325996629127703108e-01,1.430928711270139930e-01,1.536397673679669174e-01,1.642397910875763589e-01,1.748913311471534671e-01,1.855916118340011356e-01,1.963365724987455319e-01,2.071207414400177693e-01,2.179371050027567869e-01,2.287769732568381564e-01,2.396298440862957568e-01,2.504832680456884342e-01,2.613227169248756310e-01,2.721314595974136386e-01,2.828904493953812160e-01,2.935782279316449528e-01,3.041708509476346856e-01,3.146418423594083968e-01,3.249621831562939933e-01,3.351003421147534800e-01,3.450223553581803215e-01,3.546919615497823308e-01,3.640707988801397677e-01,3.731186689402746781e-01,3.817938710076883568e-01,3.900536081941118338e-01,3.978544643216917476e-01,4.051529473645242851e-01,4.119060919204006188e-01,4.180721096218734112e-01,4.236110728644353340e-01,4.284856139710108702e-01,4.326616191973825520e-01,4.361088950829558053e-01,4.388017838064818821e-01,4.407197045984767581e-01,4.418475999855134839e-01,4.421762686831038347e-01,4.417025711832747170e-01,4.404294992574183665e-01,4.383661063780998068e-01,4.355273020566928222e-01,4.319335188768518852e-01,4.276102661782783532e-01,4.225875885746893101e-01,4.168994505314559951e-01,4.105830699518580595e-01,4.036782241130603133e-01,3.962265504482372913e-01,3.882708627710829141e-01,3.798545008244697541e-01,3.710207277765327216e-01,3.618121867562597571e-01,3.522704239650188973e-01,3.424354825285864101e-01,3.323455682245827769e-01,3.220367856383967164e-01,3.115429412221915051e-01,3.008954081684437343e-01,2.901230469390049804e-01,2.792521746654101911e-01,2.683065763929716185e-01,2.573075512096389406e-01,2.462739866094325880e-01,2.352224549222483030e-01,2.241673262371145225e-01,2.131208929036720323e-01,2.020935013755489063e-01,1.910936878276982553e-01,1.801283146145849223e-01,1.692027052218141314e-01,1.583207758911551188e-01,1.474851625637015884e-01,1.366973421876764849e-01,1.259577477784972199e-01,1.152658769033582248e-01,1.046203934961214693e-01,9.401922309665169952e-02,8.345964175798542550e-02,7.293835898078984692e-02,6.245159512304810506e-02,5.199515379884788596e-02,4.156448982810934112e-02,3.115477333297928322e-02,2.076095059981035787e-02,1.037780234092606536e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.008098107676415160e-02,2.016686844294704115e-02,3.026247807297736611e-02,4.037252339842223314e-02,5.050156274311685956e-02,6.065394516387764140e-02,7.083375417497969617e-02,8.104474884481932540e-02,9.129030176843093425e-02,1.015733334414865296e-01,1.118962425921606607e-01,1.222608320692893519e-01,1.326682299415150035e-01,1.431188055359100264e-01,1.536120802396664931e-01,1.641466330088538761e-01,1.747200006783635740e-01,1.853285733513264921e-01,1.959674853688798679e-01,2.066305026260139011e-01,2.173099073095063338e-01,2.279963814913955888e-01,2.386788914160295205e-01,2.493445747676454605e-01,2.599786336926065422e-01,2.705642368652886876e-01,2.810824344134949526e-01,2.915120900364497336e-01,3.018298351274842917e-01,3.120100501191470643e-01,3.220248785586474760e-01,3.318442795484288776e-01,3.414361240986125146e-01,3.507663405823006064e-01,3.597991138117543342e-01,3.684971412219314457e-01,3.768219482311722102e-01,3.847342630414257170e-01,3.921944489648685472e-01,3.991629898761062112e-01,4.056010216826346215e-01,4.114708999118045218e-01,4.167367907950700334e-01,4.213652707801850972e-01,4.253259174215335281e-01,4.285918732846974444e-01,4.311403640239516166e-01,4.329531522739311078e-01,4.340169104967129265e-01,4.343234984212724914e-01,4.338701340978480814e-01,4.326594516789227240e-01,4.306994435791439702e-01,4.280032893625765889e-01,4.245890782462800606e-01,4.204794361984363626e-01,4.157010719947938915e-01,4.102842590930360078e-01,4.042622716846329678e-01,3.976707937664077930e-01,3.905473195967025801e-01,3.829305625869887653e-01,3.748598876994265194e-01,3.663747799708420572e-01,3.575143590662667181e-01,3.483169469708840560e-01,3.388196932228759728e-01,3.290582596021806028e-01,3.190665640148363513e-01,3.088765815054119734e-01,2.985181989135898273e-01,2.880191186597192421e-01,2.774048064714945694e-01,2.666984775085337045e-01,2.559211152539501155e-01,2.450915176693642117e-01,2.342263654004457241e-01,2.233403072262566125e-01,2.124460584253284046e-01,2.015545082492435358e-01,1.906748332221250286e-01,1.798146135001253976e-01,1.689799500130604870e-01,1.581755805602702014e-01,1.474049934384321636e-01,1.366705375377028076e-01,1.259735281541138896e-01,1.153143480324100023e-01,1.046925433775995062e-01,9.410691475927868144e-02,8.355560298459337176e-02,7.303617013793174684e-02,6.254567608238782717e-02,5.208075079374897831e-02,4.163766295593777922e-02,3.121238529075614013e-02,2.080065712729310679e-02,1.039804473988261389e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.010217201797957744e-02,2.020858286042848118e-02,3.032337832399670946e-02,4.045059718169895235e-02,5.059411655820514331e-02,6.075759593078539078e-02,7.094441931392156397e-02,8.115763520117431906e-02,9.139989385954175316e-02,1.016733816007354269e-01,1.119797516923337066e-01,1.223200516217621825e-01,1.326946464899233791e-01,1.431031383917650557e-01,1.535442817411108440e-01,1.640158946197949053e-01,1.745147663797751436e-01,1.850365619045400145e-01,1.955757231456332346e-01,2.061253687937344148e-01,2.166771932228190034e-01,2.272213661605193280e-01,2.377464348860840182e-01,2.482392311351137859e-01,2.586847852903176870e-01,2.690662508490633820e-01,2.793648425663797785e-01,2.895597920566219119e-01,2.996283249733712739e-01,3.095456641457378089e-01,3.192850631958435992e-01,3.288178751594125204e-01,3.381136604398982115e-01,3.471403380082460632e-01,3.558643830812195374e-01,3.642510735456651050e-01,3.722647861314769546e-01,3.798693417774745007e-01,3.870283978092891597e-01,3.937058825095773873e-01,3.998664654889741987e-01,4.054760550681910103e-01,4.105023117876999139e-01,4.149151653174286691e-01,4.186873205959313338e-01,4.217947381300731768e-01,4.242170731530345851e-01,4.259380588540165324e-01,4.269458201911326412e-01,4.272331068549193867e-01,4.267974366777469442e-01,4.256411440406405733e-01,4.237713314228855332e-01,4.211997259498919122e-01,4.179424463886544650e-01,4.140196892964283504e-01,4.094553457560613507e-01,4.042765621874704896e-01,3.985132600228670219e-01,3.921976295489849051e-01,3.853636129864147497e-01,3.780463909777886933e-01,3.702818852137249039e-01,3.621062880815272278e-01,3.535556281277889012e-01,3.446653779282254360e-01,3.354701087862831943e-01,3.260031946435111849e-01,3.162965657597567315e-01,3.063805111629318567e-01,2.962835276037560917e-01,2.860322117855974011e-01,2.756511919607001482e-01,2.651630945660883865e-01,2.545885413813551157e-01,2.439461726880978454e-01,2.332526920578714968e-01,2.225229286546210328e-01,2.117699132745207713e-01,2.010049647312996957e-01,1.902377836037224823e-01,1.794765507741683808e-01,1.687280285881225805e-01,1.579976628430773966e-01,1.472896841645540966e-01,1.366072076425850490e-01,1.259523298821783599e-01,1.153262228660706656e-01,1.047292242388037642e-01,9.416092380009705165e-02,8.362024614543721313e-02,7.310552951588915327e-02,6.261460102050718513e-02,5.214484847651745802e-02,4.169328917754983044e-02,3.125663595129248018e-02,2.083136090736786503e-02,1.041375730601646309e-02,0.000000000000000000e+00
