0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.011924357228243671e-02,2.024211162419685059e-02,3.037213339778936996e-02,4.051272755273843673e-02,5.066714593455199506e-02,6.083841617781238914e-02,7.102928277741087093e-02,8.124214628046183551e-02,9.147900027815325519e-02,1.017413659114158875e-01,1.120302236484912728e-01,1.223459421479863030e-01,1.326882040897686965e-01,1.430559289402325851e-01,1.534471927202951391e-01,1.638591449663084065e-01,1.742879232180865878e-01,1.847285655365528134e-01,1.951749217476484721e-01,2.056195643301802212e-01,2.160537001131544177e-01,2.264670842216849056e-01,2.368479380067478879e-01,2.471828730078798331e-01,2.574568233217465751e-01,2.676529890727331606e-01,2.777527939904005927e-01,2.877358603752772082e-01,2.975800049578652406e-01,3.072612593013961946e-01,3.167539184394763119e-01,3.260306213462968450e-01,3.350624665803959568e-01,3.438191659959771163e-01,3.522692387560514837e-01,3.603802469947000597e-01,3.681190733581238828e-01,3.754522393171226269e-01,3.823462616159324368e-01,3.887680425520812499e-01,3.946852880374442374e-01,4.000669456590364437e-01,4.048836533417452532e-01,4.091081878260531268e-01,4.127159011250345344e-01,4.156851325213513637e-01,4.179975835923881999e-01,4.196386442665224759e-01,4.205976590343869503e-01,4.208681241411413865e-01,4.204478087994429902e-01,4.193387960766887246e-01,4.175474419788564040e-01,4.150842542095952159e-01,4.119636949519770441e-01,4.082039146342201219e-01,4.038264258544267404e-01,3.988557283415331556e-01,3.933188969506334898e-01,3.872451452057348309e-01,3.806653768304889551e-01,3.736117371040054702e-01,3.661171748301662032e-01,3.582150243198454209e-01,3.499386151692251978e-01,3.413209158859241699e-01,3.323942156703393880e-01,3.231898469895277404e-01,3.137379500534561716e-01,3.040672789666539200e-01,2.942050482109426768e-01,2.841768172282259641e-01,2.740064102129137757e-01,2.637158677769031456e-01,2.533254268937492615e-01,2.428535254356042061e-01,2.323168276575566238e-01,2.217302671301626671e-01,2.111071038449073567e-01,2.004589924945364698e-01,1.897960592395257218e-01,1.791269845958555207e-01,1.684590904038117398e-01,1.577984291521324633e-01,1.471498742288334938e-01,1.365172099444371123e-01,1.259032204221270657e-01,1.153097766713057915e-01,1.047379213561535211e-01,9.418795094004937807e-02,8.365949503171389579e-02,7.315159288167943918e-02,6.266276708040521837e-02,5.219109459429711884e-02,4.173427534528135335e-02,3.128969859549261823e-02,2.085450744295592670e-02,1.042566176850607228e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.013281123050530086e-02,2.026868752792119338e-02,3.041059694693327986e-02,4.056139418544518066e-02,5.072376312676251525e-02,6.090015841227731930e-02,7.109274574671191338e-02,8.130334066090558198e-02,9.153334548734964882e-02,1.017836843422471882e-01,1.120547359559854322e-01,1.223462642529836025e-01,1.326573466534009815e-01,1.429863001548054291e-01,1.533306053532351165e-01,1.636868286817429186e-01,1.740505432819191567e-01,1.844162490811854238e-01,1.947772928264953907e-01,2.051257890234493286e-01,2.154525429477907594e-01,2.257469771316431562e-01,2.359970629760220207e-01,2.461892593986305666e-01,2.563084606841416480e-01,2.663379559530388851e-01,2.762594028921083744e-01,2.860528185795313538e-01,2.956965903725052303e-01,3.051675098853579571e-01,3.144408330497286408e-01,3.234903690934464171e-01,3.322886009799706497e-01,3.408068393970188348e-01,3.490154117572782932e-01,3.568838868690288324e-01,3.643813349526558998e-01,3.714766215348395684e-01,3.781387324737015554e-01,3.843371259981524513e-01,3.900421062405256545e-01,3.952252113738731754e-01,3.998596082147231612e-01,4.039204841045583860e-01,4.073854261239173158e-01,4.102347772985664442e-01,4.124519594887912644e-01,4.140237531483539346e-01,4.149405251081300650e-01,4.151963969574352653e-01,4.147893484069881676e-01,4.137212521342272797e-01,4.119978389227393345e-01,4.096285942851431994e-01,4.066265900698063929e-01,4.030082566685688206e-01,3.987931032536501386e-01,3.940033948899037131e-01,3.886637963371507576e-01,3.828009928528814942e-01,3.764432983372725805e-01,3.696202607681537966e-01,3.623622741142672465e-01,3.547002048677790897e-01,3.466650400865457504e-01,3.382875624691066840e-01,3.295980565813781960e-01,3.206260489841831207e-01,3.114000837324719662e-01,3.019475335731267585e-01,2.922944461866570642e-01,2.824654240133103178e-01,2.724835355787081359e-01,2.623702557812193636e-01,2.521454323088805904e-01,2.418272751991410452e-01,2.314323665187369705e-01,2.209756872015236351e-01,2.104706582175489560e-01,1.999291934370655832e-01,1.893617617807488163e-01,1.787774564968790114e-01,1.681840696650661882e-01,1.575881702842343579e-01,1.469951845524587186e-01,1.364094771823445018e-01,1.258344328143227997e-01,1.152725367893382702e-01,1.047254547209563180e-01,9.419411046489881145e-02,8.367876222205555825e-02,7.317907663022163445e-02,6.269420080157926678e-02,5.222283234882922620e-02,4.176328751446603538e-02,3.131356757654529810e-02,2.087142375184768139e-02,1.043442085490181234e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.014343542882215586e-02,2.028943286180102945e-02,3.044045588769541885e-02,4.059885261954206126e-02,5.076679732530248179e-02,6.094623126800730040e-02,7.113880252010770788e-02,8.134580454200444899e-02,9.156811334757632148e-02,1.018061231208122336e-01,1.120596801983086699e-01,1.223280153934968029e-01,1.326096747111399909e-01,1.429024485860455607e-01,1.532032998791743039e-01,1.635082909783918126e-01,1.738125104807645982e-01,1.841100000789337443e-01,1.943936824356637116e-01,2.046552910073254350e-01,2.148853029672574411e-01,2.250728765808610587e-01,2.352057945919142357e-01,2.452704153883310534e-01,2.552516339181297722e-01,2.651328545134987724e-01,2.748959779414110738e-01,2.845214051201551131e-01,2.939880600076451578e-01,3.032734341633701591e-01,3.123536553945246985e-01,3.212035827017262202e-01,3.297969294255576056e-01,3.381064160496382032e-01,3.461039535311146720e-01,3.537608573036963855e-01,3.610480912378806195e-01,3.679365398635923157e-01,3.743973060884226434e-01,3.804020305174097283e-01,3.859232273458892970e-01,3.909346307125263764e-01,3.954115444288255898e-01,3.993311872105118066e-01,4.026730249892692126e-01,4.054190816370614181e-01,4.075542195330398298e-01,4.090663818701696375e-01,4.099467894382309296e-01,4.101900858102672243e-01,4.097944263547924071e-01,4.087615082274355105e-01,4.070965403765954838e-01,4.048081545297383954e-01,4.019082600078631717e-01,3.984118469470691037e-01,3.943367440014169945e-01,3.897033377917482611e-01,3.845342622047120962e-01,3.788540661134381371e-01,3.726888681891758481e-01,3.660660072270385812e-01,3.590136958622155428e-01,3.515606847622307352e-01,3.437359434101596167e-01,3.355683625094613154e-01,3.270864819068467488e-01,3.183182468025611556e-01,3.092907939456354116e-01,3.000302685324800489e-01,2.905616716669782718e-01,2.809087375147457100e-01,2.710938386997227556e-01,2.611379180460634553e-01,2.510604444544758396e-01,2.408793905074039232e-01,2.306112293065500085e-01,2.202709480426593980e-01,2.098720758644458395e-01,1.994267237349476585e-01,1.889456341246708859e-01,1.784382385785344693e-01,1.679127213967258614e-01,1.573760878788659501e-01,1.468342357890917993e-01,1.362920289011385344e-01,1.257533716732300022e-01,1.152212842797916414e-01,1.046979773890219928e-01,9.418492622142163317e-02,8.368294355434502396e-02,7.319225145190814963e-02,6.271255159885760766e-02,5.224309420223861161e-02,4.178274549694683399e-02,3.133005395159148276e-02,2.088331532060069481e-02,1.044063672813504845e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.015162012998978985e-02,2.030535663902843790e-02,3.046322640056032399e-02,4.062712923061625320e-02,5.079878886063139698e-02,6.097969328041876608e-02,7.117103427174092944e-02,8.137364597983698378e-02,9.158794240492093564e-02,1.018138537387020953e-01,1.120507615231197268e-01,1.222974326704853176e-01,1.325519524569016006e-01,1.428116566849084446e-01,1.530730633074639802e-01,1.633318039140809752e-01,1.735825556014206905e-01,1.838189738847317289e-01,1.940336274525412408e-01,2.042179357236379167e-01,2.143621103305013986e-01,2.244551018238332418e-01,2.344845530645076892e-01,2.444367609365896699e-01,2.542966481711553817e-01,2.640477472071884879e-01,2.736721981230039735e-01,2.831507627383968995e-01,2.924628570018435458e-01,3.015866037257791676e-01,3.104989076033203843e-01,3.191755542196251239e-01,3.275913344498757040e-01,3.357201952059358785e-01,3.435354169515343337e-01,3.510098177530963648e-01,3.581159828784899468e-01,3.648265181149601410e-01,3.711143240745411465e-01,3.769528878227610957e-01,3.823165872446250280e-01,3.871810026970976537e-01,3.915232297399995343e-01,3.953221861387984370e-01,3.985589059417888325e-01,4.012168132925578723e-01,4.032819687773744333e-01,4.047432815428484432e-01,4.055926811512076680e-01,4.058252441495632801e-01,4.054392715776707901e-01,4.044363150713281563e-01,4.028211507676126013e-01,4.006017018070486824e-01,3.977889117768801386e-01,3.943965728722693687e-01,3.904411138004220128e-01,3.859413534617089914e-01,3.809182271739177672e-01,3.753944926415484495e-01,3.693944230109069693e-01,3.629434942102297001e-01,3.560680733832412570e-01,3.487951146262039948e-01,3.411518674813927565e-01,3.331656027753047700e-01,3.248633594682831527e-01,3.162717152499429640e-01,3.074165827120398653e-01,2.983230320896474441e-01,2.890151408069252525e-01,2.795158694113079600e-01,2.698469629380369494e-01,2.600288763173541073e-01,2.500807221158095062e-01,2.400202386833223123e-01,2.298637766483698219e-01,2.196263016527780498e-01,2.093214112321489795e-01,1.989613638151347952e-01,1.885571179224220517e-01,1.781183797832690818e-01,1.676536577440123910e-01,1.571703220107443233e-01,1.466746684404788004e-01,1.361719852660558394e-01,1.256666218055413897e-01,1.151620583638504614e-01,1.046609766806112923e-01,9.416533041254161740e-02,8.367641526013511188e-02,7.319493845705442314e-02,6.272108743646942486e-02,5.225459757210188655e-02,4.179481896354622639e-02,3.134078229621856115e-02,2.089126385675790787e-02,1.044484982556159562e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.015781173488757017e-02,2.031735247764327248e-02,3.048025090062852702e-02,4.064801746805687260e-02,5.082198495032599211e-02,6.100324844946026365e-02,7.119260480462584473e-02,8.139049127472107459e-02,9.159692343087039168e-02,1.018114322357246831e-01,1.120330003393121138e-01,1.222599976833067259e-01,1.324901165774931278e-01,1.427203064943121658e-01,1.529467089199676999e-01,1.631645927037170263e-01,1.733682904604463004e-01,1.835511367048340836e-01,1.937054085272154891e-01,2.038222697599759436e-01,2.138917197264566250e-01,2.239025478086647536e-01,2.338422952112794162e-01,2.436972254322452014e-01,2.534523050682342959e-01,2.630911966789729051e-01,2.725962654993313583e-01,2.819486018128140592e-01,2.911280607746784543e-01,3.001133213872157479e-01,3.088819661739171107e-01,3.174105828645419347e-01,3.256748890825148512e-01,3.336498806153662122e-01,3.413100033475215400e-01,3.486293483466869070e-01,3.555818689298809177e-01,3.621416178084002069e-01,3.682830016446155819e-01,3.739810495756364372e-01,3.792116915032311408e-01,3.839520412538532934e-01,3.881806791174750582e-01,3.918779278192904836e-01,3.950261157014622326e-01,3.976098208240940735e-01,3.996160898577679199e-01,4.010346260448827693e-01,4.018579411508461097e-01,4.020814671916331240e-01,4.017036247799707915e-01,4.007258461342694256e-01,3.991525520883421052e-01,3.969910837652551039e-01,3.942515908725739426e-01,3.909468797781694427e-01,3.870922255815240631e-01,3.827051532609911377e-01,3.778051936213389639e-01,3.724136201708848626e-01,3.665531732207736870e-01,3.602477774310638980e-01,3.535222587515188808e-01,3.464020662504914139e-01,3.389130037302955922e-01,3.310809753320853588e-01,3.229317485777913888e-01,3.144907375190121868e-01,3.057828078965796892e-01,2.968321054879927146e-01,2.876619081549744439e-01,2.782945015156196300e-01,2.687510776644868038e-01,2.590516559535878116e-01,2.492150245269667275e-01,2.392587010672024561e-01,2.291989110567277943e-01,2.190505817715311665e-01,2.088273501998004489e-01,1.985415831031975553e-01,1.882044075037632436e-01,1.778257499755639681e-01,1.674143832385779629e-01,1.569779786854938464e-01,1.465231636136384297e-01,1.360555820788727777e-01,1.255799584316962259e-01,1.151001627346900091e-01,1.046192773923245722e-01,9.413966444730768879e-02,8.366303311093213624e-02,7.319050719763815771e-02,6.272269222597968985e-02,5.225974202939715624e-02,4.180142479087691626e-02,3.134718847608117254e-02,2.089622569028526389e-02,1.044753802590874317e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.016239826558037497e-02,2.032619701955507008e-02,3.049269579889032564e-02,4.066307511923825113e-02,5.083833668256278887e-02,6.101924321617185898e-02,7.120625785325383761e-02,8.139948299378446661e-02,9.159859862119237861e-02,1.018028000947755474e-01,1.120107354908780606e-01,1.222204426275851630e-01,1.324292859784221843e-01,1.426338937603980617e-01,1.528300955706863029e-01,1.630128610440399195e-01,1.731762401091192505e-01,1.833133055353328711e-01,1.934160985811175237e-01,2.034755786778239262e-01,2.134815782078712254e-01,2.234227635582065885e-01,2.332866037461394371e-01,2.430593480192836386e-01,2.527260139187263999e-01,2.622703873579386724e-01,2.716750363019507786e-01,2.809213396240041183e-01,2.899895326621049207e-01,2.988587708876303539e-01,3.075072129249685204e-01,3.159121239189081054e-01,3.240499999307769330e-01,3.318967136533986784e-01,3.394276812702745616e-01,3.466180497515068959e-01,3.534429032878603216e-01,3.598774869298885237e-01,3.658974448411017599e-01,3.714790699172313415e-01,3.765995608962511287e-01,3.812372825172719026e-01,3.853720238132549158e-01,3.889852492744786394e-01,3.920603374256693696e-01,3.945828013431565418e-01,3.965404858153231960e-01,3.979237362265789502e-01,3.987255348179417069e-01,3.989416007306472722e-01,3.985704511466114930e-01,3.976134218648590402e-01,3.960746467523649228e-01,3.939609966323174284e-01,3.912819792721468071e-01,3.880496031589915074e-01,3.842782086577070655e-01,3.799842708999093821e-01,3.751861793254757105e-01,3.699039991749460965e-01,3.641592204082809703e-01,3.579744995089886861e-01,3.513733994387176485e-01,3.443801326595529733e-01,3.370193116682231316e-01,3.293157109200512966e-01,3.212940433932705009e-01,3.129787543876110800e-01,3.043938344933190820e-01,2.955626530325458634e-01,2.865078126841711370e-01,2.772510254705012889e-01,2.678130098199164588e-01,2.582134080289008038e-01,2.484707231315013698e-01,2.386022739423217520e-01,2.286241668663363535e-01,2.185512829588830974e-01,2.083972786647692310e-01,1.981745986584775576e-01,1.878944992398147718e-01,1.775670808030968550e-01,1.672013279856743861e-01,1.568051562065581328e-01,1.463854634222035156e-01,1.359481860490779348e-01,1.254983581272647586e-01,1.150401729226278869e-01,1.045770462843073484e-01,9.411168118750404266e-02,8.364613299719408923e-02,7.318187508559319265e-02,6.271986452427094627e-02,5.226060765049047457e-02,4.180422537654332471e-02,3.135051817064390262e-02,2.089903068853656704e-02,1.044911607658216383e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.016570876700916178e-02,2.033254878043950359e-02,3.050154989371815090e-02,4.067362238356246606e-02,5.084949696218399318e-02,6.102966451989354224e-02,7.121431554187561408e-02,8.140327917210374298e-02,9.159596193426669530e-02,1.017912861643698180e-01,1.119876282625591607e-01,1.221827569328336055e-01,1.323737716487154437e-01,1.425570416605715096e-01,1.527281459458479929e-01,1.628818145965021946e-01,1.730118722375537099e-01,1.831111841757467051e-01,1.931716060861478623e-01,2.031839381549246371e-01,2.131378847057817383e-01,2.230220204421601293e-01,2.328237645332281169e-01,2.425293638541149155e-01,2.521238867543257323e-01,2.615912287667711555e-01,2.709141316768702845e-01,2.800742173399873303e-01,2.890520375593206848e-01,2.978271412089014691e-01,3.063781596020364595e-01,3.146829108600573965e-01,3.227185237271798512e-01,3.304615809046020924e-01,3.378882815435986786e-01,3.449746220496227034e-01,3.516965938174944073e-01,3.580303959557445959e-01,3.639526604841261115e-01,3.694406869238355817e-01,3.744726826695444211e-01,3.790280050622351071e-01,3.830874006988728708e-01,3.866332372447386367e-01,3.896497228795968160e-01,3.921231085277669393e-01,3.940418682062659106e-01,3.953968531783337292e-01,3.961814161169845971e-01,3.963915021508407910e-01,3.960257044597497722e-01,3.950852829802616872e-01,3.935741457345722227e-01,3.914987932708371421e-01,3.888682276563021345e-01,3.856938283573029813e-01,3.819891981354601729e-01,3.777699827570709656e-01,3.730536688300888915e-01,3.678593644363110093e-01,3.622075674105765253e-01,3.561199261377969716e-01,3.496189976040875447e-01,3.427280071682213269e-01,3.354706141368042904e-01,3.278706867566314465e-01,3.199520897074366044e-01,3.117384866139611410e-01,3.032531595224444709e-01,2.945188467248535114e-01,2.855575997824779666e-01,2.763906601130526330e-01,2.670383550724660382e-01,2.575200130897323247e-01,2.478538971051605921e-01,2.380571553164947673e-01,2.281457880538007854e-01,2.181346294767499416e-01,2.080373427121386676e-01,1.978664270186093199e-01,1.876332355728835000e-01,1.773480025106131674e-01,1.670198779187100913e-01,1.566569695586709221e-01,1.462663901965173541e-01,1.358543095197097816e-01,1.254260097306488797e-01,1.149859440167168845e-01,1.045377972054238602e-01,9.408454801791243938e-02,8.362853243313993212e-02,7.317150776726528971e-02,6.271471715725659979e-02,5.225895421394929907e-02,4.180462767741004171e-02,3.135182596636484909e-02,2.090038156362644325e-02,1.044993522098207860e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.016801288079454899e-02,2.033694733711985045e-02,3.050762325162447927e-02,4.068074056688859158e-02,5.085681918022907921e-02,6.103613864619322760e-02,7.121867765668017658e-02,8.140405329807694212e-02,9.159146012186142327e-02,1.017796091099200523e-01,1.119666666684333151e-01,1.221501938446114405e-01,1.323270860287220907e-01,1.424935134794997615e-01,1.526448630937274620e-01,1.627756819298331048e-01,1.728796230897451658e-01,1.829493946616212452e-01,1.929767125265879346e-01,2.029522579330002852e-01,2.128656408391194632e-01,2.227053701160890686e-01,2.324588317836880913e-01,2.421122765169815838e-01,2.516508177076048902e-01,2.610584413835086992e-01,2.703180292797813800e-01,2.794113963048080462e-01,2.883193435548818684e-01,2.970217278913100389e-01,3.054975489028448621e-01,3.137250538300290770e-01,3.216818607256834439e-01,3.293450997684383430e-01,3.366915722377550324e-01,3.436979262061606866e-01,3.503408475175344150e-01,3.565972641126758935e-01,3.624445612516472015e-01,3.678608046858765634e-01,3.728249683732194342e-01,3.773171629287332407e-01,3.813188606854881479e-01,3.848131130246110199e-01,3.877847555404304036e-01,3.902205966493055844e-01,3.921095854381542178e-01,3.934429548828875522e-01,3.942143370426797189e-01,3.944198474405165578e-01,3.940581365538901037e-01,3.931304071357097363e-01,3.916403969334313895e-01,3.895943272399596813e-01,3.870008185578234783e-01,3.838707754543512207e-01,3.802172433990389511e-01,3.760552409788717187e-01,3.714015713631407811e-01,3.662746172235782915e-01,3.606941235031537740e-01,3.546809724696989297e-01,3.482569553973225429e-01,3.414445450035901719e-01,3.342666724521600741e-01,3.267465123302989993e-01,3.189072785510878028e-01,3.107720336338286593e-01,3.023635133046401746e-01,2.937039678518472696e-01,2.848150211841375401e-01,2.757175480869939466e-01,2.664315697647282599e-01,2.569761673984075623e-01,2.473694131478965386e-01,2.376283177803079349e-01,2.277687939162472974e-01,2.178056337464877867e-01,2.077524999808665618e-01,1.976219287431454363e-01,1.874253431146520599e-01,1.771730760498678725e-01,1.668744014329718028e-01,1.565375721101724127e-01,1.461698638133723249e-01,1.357776239817379826e-01,1.253663245850733521e-01,1.149406181530932547e-01,1.045043963148914179e-01,9.406085025076788009e-02,8.361253255227305003e-02,7.316142007442175133e-02,6.270897744548470376e-02,5.225622097383009201e-02,4.180378275747798078e-02,3.135197486004650397e-02,2.090085346645779649e-02,1.045028297308808404e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.016952055137906354e-02,2.033981277263563481e-02,3.051154645699136192e-02,4.068527123491757352e-02,5.086135640363913246e-02,6.103993061966053735e-02,7.122082144292926631e-02,8.140349475082180042e-02,9.158699407725651165e-02,1.017698799769536644e-01,1.119501695671793473e-01,1.221252764591411188e-01,1.322919513583579176e-01,1.424462236874447785e-01,1.525833446652719860e-01,1.626977323625546645e-01,1.727829193444705147e-01,1.828315036043877961e-01,1.928351035873039632e-01,2.027843181947579232e-01,2.126686927519318149e-01,2.224766919989904779e-01,2.321956812385375934e-01,2.418119168250053297e-01,2.513105472150399811e-01,2.606756258054026554e-01,2.698901367613020796e-01,2.789360349782158965e-01,2.877943012192297201e-01,2.964450133234675655e-01,3.048674341859657910e-01,3.130401169634318137e-01,3.209410276634993564e-01,3.285476849292812696e-01,3.358373164406350808e-01,3.427870309257242121e-01,3.493740043212013036e-01,3.555756781495407748e-01,3.613699677132465871e-01,3.667354772556677966e-01,3.716517188263537830e-01,3.760993312354612428e-01,3.800602952065267326e-01,3.835181406583637598e-01,3.864581419806126239e-01,3.888674972253217677e-01,3.907354873256568828e-01,3.920536117733188219e-01,3.928156976330900996e-01,3.930179793342264416e-01,3.926591473361562001e-01,3.917403644968097121e-01,3.902652497483756200e-01,3.882398294772752001e-01,3.856724577816396660e-01,3.825737075104509999e-01,3.789562346463041242e-01,3.748346191550882001e-01,3.702251858727959588e-01,3.651458093202347710e-01,3.596157065252223450e-01,3.536552219898099203e-01,3.472856088739736946e-01,3.405288102887888413e-01,3.334072443170652544e-01,3.259435960261667375e-01,3.181606193261200533e-01,3.100809510763273824e-01,3.017269393756087936e-01,2.931204875007305533e-01,2.842829145035625782e-01,2.752348330494384654e-01,2.659960446891695973e-01,2.565854524116409352e-01,2.470209900273778181e-01,2.373195676878548099e-01,2.274970326504038576e-01,2.175681442524195486e-01,2.075465619578257814e-01,1.974448452791919273e-01,1.872744643555453170e-01,1.770458199736170690e-01,1.667682718536964426e-01,1.564501740753515557e-01,1.460989165881729224e-01,1.357209718340249005e-01,1.253219455961196716e-01,1.149066312831513587e-01,1.044790669508437048e-01,9.404259445616482138e-02,8.359992022920020860e-02,7.315317723270840788e-02,6.270398775854325868e-02,5.225352678253598199e-02,4.180258566448151469e-02,3.135163603715322017e-02,2.090089377752310518e-02,1.045038299445473842e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.017038183172420431e-02,2.034144531326418856e-02,3.051377013177664424e-02,4.068781569286991640e-02,5.086386091836397200e-02,6.104194394031616649e-02,7.122180169112413139e-02,8.140280941913891066e-02,9.158392019634710446e-02,1.017636045293179581e-01,1.119397902367158248e-01,1.221098028161111265e-01,1.322703065893288399e-01,1.424172469887244608e-01,1.525457944259386300e-01,1.626502902689559715e-01,1.727241955414727526e-01,1.827600430490966543e-01,1.927493937277858227e-01,2.026827980987691014e-01,2.125497637980863219e-01,2.223387302244754504e-01,2.320370514127786943e-01,2.416309882870661396e-01,2.511057114736629514e-01,2.604453158543438840e-01,2.696328480091758073e-01,2.786503476320191242e-01,2.874789038950775200e-01,2.960987275883416592e-01,3.044892396625135667e-01,3.126291765586093896e-01,3.204967124142202861e-01,3.280695978977117844e-01,3.353253150421853235e-01,3.422412470380722382e-01,3.487948615067200664e-01,3.549639053297879432e-01,3.607266086656196746e-01,3.660618953608555382e-01,3.709495965815967633e-01,3.753706641621455398e-01,3.793073799189959905e-01,3.827435570200728443e-01,3.856647294483133703e-01,3.880583256649159374e-01,3.899138227666530954e-01,3.912228777438563898e-01,3.919794328755223933e-01,3.921797928340814421e-01,3.918226716977766255e-01,3.909092087616038991e-01,3.894429527728947016e-01,3.874298149670676872e-01,3.848779920142250122e-01,3.817978606802904795e-01,3.782018466318400329e-01,3.741042703499157795e-01,3.695211735480262716e-01,3.644701298018241387e-01,3.589700432871233970e-01,3.530409395892536439e-01,3.467037524959736272e-01,3.399801105286232028e-01,3.328921267160007691e-01,3.254621947893316936e-01,3.177127945929273944e-01,3.096663090824285924e-01,3.013448548390900705e-01,2.927701275812527593e-01,2.839632637178789443e-01,2.749447185763308488e-01,2.657341615573824978e-01,2.563503881320364219e-01,2.468112483017850523e-01,2.371335908988572161e-01,2.273332229060311682e-01,2.174248828253378674e-01,2.074222270186457107e-01,1.973378278769155059e-01,1.871831826443807745e-01,1.769687317242021607e-01,1.667038853183058222e-01,1.563970573012616883e-01,1.460557052915476273e-01,1.356863759590925533e-01,1.252947546917372312e-01,1.148857188317994604e-01,1.044633937843694044e-01,9.403121138884350250e-02,8.359197003252169522e-02,7.314789606824281809e-02,6.270070617576381511e-02,5.225167037795756808e-02,4.180167548722724113e-02,3.135128881433112830e-02,2.090082202076944465e-02,1.045039503680801965e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
